ticker,buyprice,buydate,duration,score,sellprice,selldate
['BHI', 62.245218000000001, '2014-11-26', 10, 16.076836647599919, 55.471648000000002, '2014-12-11']
['TRIP', 77.220000999999996, '2014-12-04', 10, 16.221201555000096, 75.069999999999993, '2014-12-18']
['TRIP', 77.139999000000003, '2014-12-05', 10, 16.801242284977121, 75.650002000000001, '2014-12-19']
['SPLS', 16.887253000000001, '2014-12-16', 10, 16.205764590024216, 17.861436999999999, '2014-12-31']
['DO', 35.931047999999997, '2014-12-16', 10, 16.34646763596335, 36.256973000000002, '2014-12-31']
['SPLS', 16.926413, '2014-12-17', 10, 16.627760747691035, 17.358713999999999, '2015-01-02']
['DO', 37.629818999999998, '2014-12-17', 10, 20.675619437680741, 36.770556999999997, '2015-01-02']
['SPLS', 17.269051000000001, '2014-12-18', 10, 16.636103536458648, 17.191140000000001, '2015-01-05']
['DO', 38.311306999999999, '2014-12-18', 10, 23.673516565191854, 33.570542000000003, '2015-01-05']
['SPLS', 17.180944, '2014-12-19', 10, 15.33486311725669, 17.062994, '2015-01-06']
['DO', 38.518714000000003, '2014-12-19', 10, 24.874507933754913, 33.511282000000001, '2015-01-06']
['RIG', 19.546972, '2014-12-19', 10, 17.669017978624893, 16.332138, '2015-01-06']
['PXD', 152.66275300000001, '2014-12-19', 10, 15.134497145277459, 139.42599200000001, '2015-01-06']
['NFX', 27.469999000000001, '2014-12-22', 10, 15.896121150621841, 23.610001, '2015-01-07']
['APA', 62.946219999999997, '2014-12-22', 10, 15.748626810028057, 57.870227, '2015-01-07']
['DO', 38.281674000000002, '2014-12-22', 10, 24.223821452601676, 32.869301, '2015-01-07']
['RIG', 19.19969, '2014-12-22', 10, 23.553117483190601, 16.173380999999999, '2015-01-07']
['ESV', 31.604187, '2014-12-22', 10, 15.058265153450735, 27.851191, '2015-01-07']
['HP', 67.814758999999995, '2014-12-22', 10, 17.519074479317002, 57.661453999999999, '2015-01-07']
['PXD', 149.87343999999999, '2014-12-22', 10, 17.963761964189946, 137.89635100000001, '2015-01-07']
['NFX', 28.25, '2014-12-23', 10, 19.483912649475606, 23.98, '2015-01-08']
['RHT', 70.449996999999996, '2014-12-23', 10, 15.465912446235635, 69.029999000000004, '2015-01-08']
['APC', 83.693396000000007, '2014-12-23', 10, 16.219726191560746, 78.397987000000001, '2015-01-08']
['APA', 64.615172000000001, '2014-12-23', 10, 18.910013151742699, 60.111958000000001, '2015-01-08']
['DO', 38.795256999999999, '2014-12-23', 10, 23.006574387268202, 32.543376000000002, '2015-01-08']
['RIG', 18.991320000000002, '2014-12-23', 10, 26.532088974406538, 16.143615, '2015-01-08']
['GNW', 8.3900000000000006, '2014-12-23', 10, 16.712032867750555, 8.1500000000000004, '2015-01-08']
['ESV', 30.893093, '2014-12-23', 10, 17.720082912672776, 28.749934, '2015-01-08']
['HP', 65.855862999999999, '2014-12-23', 10, 18.476878202886478, 58.960921999999997, '2015-01-08']
['PXD', 152.40282199999999, '2014-12-23', 10, 19.889135602625522, 141.37551300000001, '2015-01-08']
['NFX', 27.860001, '2014-12-24', 10, 20.91529947585807, 24.5, '2015-01-09']
['CHK', 19.626062000000001, '2014-12-24', 10, 15.186188474651015, 18.171914000000001, '2015-01-09']
['RHT', 70.919998000000007, '2014-12-24', 10, 17.582830676068177, 68.739998, '2015-01-09']
['APC', 82.540926999999996, '2014-12-24', 10, 16.347596647805933, 78.626490000000004, '2015-01-09']
['APA', 63.252360000000003, '2014-12-24', 10, 19.748207209521521, 59.934199999999997, '2015-01-09']
['DO', 38.18291, '2014-12-24', 10, 20.511944322383499, 32.987822999999999, '2015-01-09']
['RIG', 18.624196000000001, '2014-12-24', 10, 27.221501603812872, 15.974936, '2015-01-09']
['HAL', 39.376842000000003, '2014-12-24', 10, 15.428561951666603, 39.476025999999997, '2015-01-09']
['GNW', 8.4000000000000004, '2014-12-24', 10, 17.84435910511889, 7.9199999999999999, '2015-01-09']
['LYB', 80.674690999999996, '2014-12-24', 10, 15.04562372993956, 78.362900999999994, '2015-01-09']
['ESV', 30.014101, '2014-12-24', 10, 17.566132815517417, 28.907955000000001, '2015-01-09']
['HP', 65.215823, '2014-12-24', 10, 17.919576001869125, 58.960921999999997, '2015-01-09']
['PXD', 150.80320599999999, '2014-12-24', 10, 20.257764071133469, 142.485243, '2015-01-09']
['NFX', 26.969999000000001, '2014-12-26', 10, 19.613800083732663, 22.73, '2015-01-12']
['CHK', 19.497461999999999, '2014-12-26', 10, 15.970446633114463, 17.499245999999999, '2015-01-12']
['RHT', 71.089995999999999, '2014-12-26', 10, 18.059897888427709, 67.620002999999997, '2015-01-12']
['APC', 82.650214000000005, '2014-12-26', 10, 15.78286750852101, 74.563032000000007, '2015-01-12']
['APA', 63.163477, '2014-12-26', 10, 19.409326993459814, 57.731971000000001, '2015-01-12']
['DO', 37.955748999999997, '2014-12-26', 10, 17.274392273912074, 31.782878, '2015-01-12']
['RIG', 18.743262000000001, '2014-12-26', 10, 27.174888130302826, 15.389519, '2015-01-12']
['HAL', 39.406596, '2014-12-26', 10, 15.787564022267222, 38.226284, '2015-01-12']
['GNW', 8.3900000000000006, '2014-12-26', 10, 18.270053986931011, 7.6600000000000001, '2015-01-12']
['ESV', 30.122741000000001, '2014-12-26', 10, 17.011468034558774, 28.019088, '2015-01-12']
['HP', 65.157640000000001, '2014-12-26', 10, 17.024025181994865, 57.574176000000001, '2015-01-12']
['PXD', 151.20311799999999, '2014-12-26', 10, 19.844909796568729, 134.89708300000001, '2015-01-12']
['NFX', 27.420000000000002, '2014-12-29', 10, 18.544625812331709, 22.899999999999999, '2015-01-13']
['CAM', 50.810001, '2014-12-29', 10, 15.285590772490682, 43.290000999999997, '2015-01-13']
['CHK', 19.794228, '2014-12-29', 10, 16.66639174768623, 17.744789000000001, '2015-01-13']
['RHT', 70.290001000000004, '2014-12-29', 10, 16.766156053201914, 67.440002000000007, '2015-01-13']
['APC', 83.286061000000004, '2014-12-29', 10, 15.242868535874116, 75.308166, '2015-01-13']
['APA', 62.847462999999998, '2014-12-29', 10, 18.379917232433971, 57.731971000000001, '2015-01-13']
['RIG', 18.644041000000001, '2014-12-29', 10, 26.605783034019105, 15.399440999999999, '2015-01-13']
['HAL', 39.674399000000001, '2014-12-29', 10, 16.185855409164621, 37.978318999999999, '2015-01-13']
['GNW', 8.4600000000000009, '2014-12-29', 10, 18.595439081889232, 7.6299999999999999, '2015-01-13']
['ESV', 30.340019000000002, '2014-12-29', 10, 16.72892669887279, 28.740058000000001, '2015-01-13']
['HP', 66.175875000000005, '2014-12-29', 10, 16.805153622358954, 59.154873000000002, '2015-01-13']
['PXD', 153.26261299999999, '2014-12-29', 10, 19.569399242453891, 137.856368, '2015-01-13']
['NFX', 27.290001, '2014-12-30', 10, 17.285788849620523, 24.190000999999999, '2015-01-14']
['CHK', 19.428217, '2014-12-30', 10, 15.834651911860252, 18.649425000000001, '2015-01-14']
['APA', 62.185808000000002, '2014-12-30', 10, 16.618675971576607, 58.788646, '2015-01-14']
['RIG', 18.534894999999999, '2014-12-30', 10, 25.456949191442934, 15.349830000000001, '2015-01-14']
['HAL', 39.208224000000001, '2014-12-30', 10, 15.717089677512526, 38.027911000000003, '2015-01-14']
['GNW', 8.5600000000000005, '2014-12-30', 10, 19.05302767370074, 7.3099999999999996, '2015-01-14']
['ESV', 30.073360000000001, '2014-12-30', 10, 15.86503172793085, 28.009211000000001, '2015-01-14']
['HP', 64.934594000000004, '2014-12-30', 10, 15.509129381406648, 59.377915000000002, '2015-01-14']
['PXD', 150.03340499999999, '2014-12-30', 10, 17.908174504937499, 142.19530599999999, '2015-01-14']
['NFX', 27.120000999999998, '2014-12-31', 10, 15.59970043192101, 23.5, '2015-01-15']
['RIG', 18.187612999999999, '2014-12-31', 10, 23.412315821545867, 15.091849, '2015-01-15']
['GNW', 8.5, '2014-12-31', 10, 18.715139691390284, 7.1299999999999999, '2015-01-15']
['PXD', 148.81370100000001, '2014-12-31', 10, 15.575919456289574, 141.275532, '2015-01-15']
['RIG', 17.979244999999999, '2015-01-02', 10, 20.935867071152281, 15.597887999999999, '2015-01-16']
['GNW', 8.4299999999999997, '2015-01-02', 10, 17.572470452562655, 7.2999999999999998, '2015-01-16']
['RIG', 16.709187, '2015-01-05', 10, 15.492659342014063, 15.260529, '2015-01-20']
['GNW', 8.2300000000000004, '2015-01-05', 10, 15.162919955807308, 7.0999999999999996, '2015-01-20']
['NEM', 23.520938000000001, '2015-01-20', 10, 16.470135200744927, 24.568753999999998, '2015-02-03']
['NFX', 28.09, '2015-01-21', 10, 15.2173424779361, 30.989999999999998, '2015-02-04']
['NFLX', 58.468570999999997, '2015-01-21', 10, 16.774588251032572, 64.101425000000006, '2015-02-04']
['NEM', 24.269376999999999, '2015-01-21', 10, 19.741221310455447, 24.768336999999999, '2015-02-04']
['NFX', 28.530000999999999, '2015-01-22', 10, 19.993894041972155, 30.889999, '2015-02-05']
['NFLX', 61.205714999999998, '2015-01-22', 10, 24.944204335343461, 64.129997000000003, '2015-02-05']
['NEM', 24.239440999999999, '2015-01-22', 10, 20.838036620938627, 24.768336999999999, '2015-02-05']
['GME', 36.483226000000002, '2015-01-22', 10, 15.464584208551734, 36.070431999999997, '2015-02-05']
['NFX', 28.489999999999998, '2015-01-23', 10, 22.274873468340648, 30.790001, '2015-02-06']
['NFLX', 62.494286000000002, '2015-01-23', 10, 29.978557093861205, 63.479999999999997, '2015-02-06']
['NEM', 24.099730999999998, '2015-01-23', 10, 19.933283980080805, 23.999939000000001, '2015-02-06']
['GME', 36.758425000000003, '2015-01-23', 10, 15.534502941397941, 36.129401000000001, '2015-02-06']
['NFX', 28.290001, '2015-01-26', 10, 22.424656066156185, 30.559999000000001, '2015-02-09']
['NFLX', 63.794285000000002, '2015-01-26', 10, 32.505856470417712, 63.295715000000001, '2015-02-09']
['NEM', 24.439024, '2015-01-26', 10, 18.603698999209669, 24.558775000000001, '2015-02-09']
['NBL', 46.933323000000001, '2015-01-26', 10, 15.358818601946439, 46.575048000000002, '2015-02-09']
['GME', 37.505386000000001, '2015-01-26', 10, 15.864835303756296, 36.542197999999999, '2015-02-09']
['NFX', 28.77, '2015-01-27', 10, 22.09839452003861, 30.18, '2015-02-10']
['NFLX', 64.881432000000004, '2015-01-27', 10, 33.187007674324448, 64.849997999999999, '2015-02-10']
['RIG', 16.848099000000001, '2015-01-27', 10, 17.650189708029156, 19.011164999999998, '2015-02-10']
['TSO', 80.598916000000003, '2015-01-27', 10, 15.851437662920013, 87.265135999999998, '2015-02-10']
['NEM', 25.087669999999999, '2015-01-27', 10, 17.871102580142722, 24.359190000000002, '2015-02-10']
['NBL', 46.992583000000003, '2015-01-27', 10, 15.65232092108881, 47.467291000000003, '2015-02-10']
['GME', 37.623325999999999, '2015-01-27', 10, 15.602369774722485, 37.387445, '2015-02-10']
['NFX', 27.43, '2015-01-28', 10, 18.974785954790065, 29.91, '2015-02-11']
['NFLX', 63.208571999999997, '2015-01-28', 10, 31.196840176097517, 64.984283000000005, '2015-02-11']
['RIG', 16.361906000000001, '2015-01-28', 10, 18.546325229765937, 18.237224000000001, '2015-02-11']
['TSO', 81.074363000000005, '2015-01-28', 10, 16.494167849471296, 86.462813999999995, '2015-02-11']
['NFX', 28.510000000000002, '2015-01-29', 10, 17.234511768699196, 30.889999, '2015-02-12']
['NFLX', 63.400002000000001, '2015-01-29', 10, 27.619665992688233, 65.247146999999998, '2015-02-12']
['RIG', 15.627654, '2015-01-29', 10, 16.274854139452106, 18.485282000000002, '2015-02-12']
['HAR', 123.973208, '2015-01-29', 10, 15.903213298514927, 138.769372, '2015-02-12']
['TSO', 79.677728999999999, '2015-01-29', 10, 15.204625865978203, 80.648437999999999, '2015-02-12']
['NFX', 29.780000999999999, '2015-01-30', 10, 17.756054667451426, 32.240001999999997, '2015-02-13']
['NFLX', 63.114285000000002, '2015-01-30', 10, 23.491314386026584, 66.585716000000005, '2015-02-13']
['RIG', 16.173380999999999, '2015-01-30', 10, 15.723770413377219, 18.902018999999999, '2015-02-13']
['HAR', 128.55489399999999, '2015-01-30', 10, 24.201936981691983, 135.607832, '2015-02-13']
['NFX', 30.93, '2015-02-02', 10, 19.30413319003344, 33.090000000000003, '2015-02-17']
['AMZN', 364.47000100000002, '2015-02-02', 10, 19.29949042461508, 375.42999300000002, '2015-02-17']
['NFLX', 63.009998000000003, '2015-02-02', 10, 19.149457384841988, 67.137146000000001, '2015-02-17']
['RIG', 17.145769999999999, '2015-02-02', 10, 18.17887900872498, 18.902018999999999, '2015-02-17']
['HAR', 129.93336500000001, '2015-02-02', 10, 28.873204014484962, 136.363428, '2015-02-17']
['NFX', 32.18, '2015-02-03', 10, 21.323031700318694, 32.849997999999999, '2015-02-18']
['AMZN', 363.54998799999998, '2015-02-03', 10, 21.796568530199178, 373.36999500000002, '2015-02-18']
['NFLX', 65.274283999999994, '2015-02-03', 10, 16.678882958514325, 67.865714999999994, '2015-02-18']
['RIG', 18.257069000000001, '2015-02-03', 10, 22.468477322844684, 17.622040999999999, '2015-02-18']
['HAR', 133.32499899999999, '2015-02-03', 10, 31.241388279394521, 135.73708199999999, '2015-02-18']
['PSX', 73.369152, '2015-02-03', 10, 16.589992869871594, 74.922500999999997, '2015-02-18']
['MPC', 47.170577999999999, '2015-02-03', 10, 15.854430852241135, 51.762830999999998, '2015-02-18']
['NBL', 49.590111, '2015-02-03', 10, 15.089588180620831, 50.253067999999999, '2015-02-18']
['FSLR', 46.979999999999997, '2015-02-04', 10, 16.276569023391254, 48.409999999999997, '2015-02-19']
['NFX', 30.989999999999998, '2015-02-04', 10, 20.211642572737901, 32.779998999999997, '2015-02-19']
['AMZN', 364.75, '2015-02-04', 10, 22.244044822991544, 379.0, '2015-02-19']
['RIG', 17.592272999999999, '2015-02-04', 10, 23.593433716444757, 17.274759, '2015-02-19']
['HAR', 130.875483, '2015-02-04', 10, 30.814915435620676, 135.48853399999999, '2015-02-19']
['PSX', 72.918434000000005, '2015-02-04', 10, 16.862247185418742, 76.382481999999996, '2015-02-19']
['MPC', 47.352725, '2015-02-04', 10, 16.181128414756976, 52.267449999999997, '2015-02-19']
['FSLR', 46.900002000000001, '2015-02-05', 10, 16.141598486470109, 49.020000000000003, '2015-02-20']
['NFX', 30.889999, '2015-02-05', 10, 17.62625098630927, 32.090000000000003, '2015-02-20']
['AMZN', 373.89001500000001, '2015-02-05', 10, 22.311390903740207, 383.66000400000001, '2015-02-20']
['HSP', 87.639999000000003, '2015-02-05', 10, 15.55191837375046, 87.540001000000004, '2015-02-20']
['RIG', 17.800643000000001, '2015-02-05', 10, 23.354878546369402, 16.877866999999998, '2015-02-20']
['HAR', 134.20603199999999, '2015-02-05', 10, 29.245819579993963, 136.28389100000001, '2015-02-20']
['PSX', 73.692494999999994, '2015-02-05', 10, 16.599089088524018, 76.293695999999997, '2015-02-20']
['MPC', 47.899158999999997, '2015-02-05', 10, 16.090224774335525, 52.227871999999998, '2015-02-20']
['RRC', 51.626857999999999, '2015-02-05', 10, 15.489730771282114, 51.75665, '2015-02-20']
['FSLR', 46.900002000000001, '2015-02-06', 10, 15.227375261269776, 49.639999000000003, '2015-02-23']
['AMZN', 374.27999899999998, '2015-02-06', 10, 21.389382247789907, 380.14001500000001, '2015-02-23']
['HSP', 87.430000000000007, '2015-02-06', 10, 25.075945687352611, 87.5, '2015-02-23']
['RIG', 18.366215, '2015-02-06', 10, 23.717046466617536, 16.133693000000001, '2015-02-23']
['HAR', 131.39246600000001, '2015-02-06', 10, 26.157595007249004, 135.99556699999999, '2015-02-23']
['PSX', 74.564537000000001, '2015-02-06', 10, 16.213536309408866, 78.256778999999995, '2015-02-23']
['GNW', 7.7599999999999998, '2015-02-06', 10, 15.149408399808999, 7.9100000000000001, '2015-02-23']
['MPC', 48.676963999999998, '2015-02-06', 10, 16.009135456480148, 52.613754999999998, '2015-02-23']
['RRC', 51.576939000000003, '2015-02-06', 10, 16.866870596636989, 51.267435999999996, '2015-02-23']
['FTR', 7.8151580000000003, '2015-02-09', 10, 16.38156018201953, 7.7475360000000002, '2015-02-24']
['FCX', 19.269566000000001, '2015-02-09', 10, 15.001637219565614, 20.958492, '2015-02-24']
['AMZN', 370.55999800000001, '2015-02-09', 10, 19.03139111617546, 378.58999599999999, '2015-02-24']
['HSP', 87.389999000000003, '2015-02-09', 10, 29.49818009206383, 87.480002999999996, '2015-02-24']
['RIG', 20.281223000000001, '2015-02-09', 10, 27.195856896555672, 15.826101, '2015-02-24']
['HAR', 129.861401, '2015-02-09', 10, 21.640092201891846, 133.718873, '2015-02-24']
['PSX', 74.397969000000003, '2015-02-09', 10, 15.073263351834171, 78.917713000000006, '2015-02-24']
['GNW', 7.8799999999999999, '2015-02-09', 10, 16.820488658220562, 8.0, '2015-02-24']
['MPC', 49.312010000000001, '2015-02-09', 10, 15.798697680106587, 52.034930000000003, '2015-02-24']
['RRC', 50.758257999999998, '2015-02-09', 10, 16.420861916775003, 51.157615999999997, '2015-02-24']
['HP', 67.475346999999999, '2015-02-09', 10, 16.094711742871219, 65.948148000000003, '2015-02-24']
['FTR', 7.9793820000000002, '2015-02-10', 10, 17.932226215919197, 7.6799140000000001, '2015-02-25']
['AMZN', 373.0, '2015-02-10', 10, 16.459112599140184, 385.36999500000002, '2015-02-25']
['MLM', 136.496692, '2015-02-10', 10, 17.461558943777629, 141.71825799999999, '2015-02-25']
['HSP', 87.379997000000003, '2015-02-10', 10, 30.451669573811909, 87.489998, '2015-02-25']
['RIG', 19.011164999999998, '2015-02-10', 10, 27.203980853161646, 15.915403, '2015-02-25']
['HAR', 131.810025, '2015-02-10', 10, 17.791730165899992, 136.850573, '2015-02-25']
['GNW', 7.8099999999999996, '2015-02-10', 10, 17.014046408422569, 7.8700000000000001, '2015-02-25']
['CNX', 32.799610000000001, '2015-02-10', 10, 15.037401924448265, 34.229934999999998, '2015-02-25']
['MPC', 50.301499999999997, '2015-02-10', 10, 15.788952284242209, 51.777676, '2015-02-25']
['RRC', 52.365670000000001, '2015-02-10', 10, 16.900509425290995, 53.823321, '2015-02-25']
['FTR', 8.0083629999999992, '2015-02-11', 10, 18.133862784232829, 7.7282149999999996, '2015-02-26']
['MLM', 139.33124699999999, '2015-02-11', 10, 22.506819257357385, 141.25945999999999, '2015-02-26']
['HSP', 87.330001999999993, '2015-02-11', 10, 29.100631170830827, 87.540001000000004, '2015-02-26']
['RIG', 18.237224000000001, '2015-02-11', 10, 23.075682641664233, 15.667344, '2015-02-26']
['GNW', 8.3300000000000001, '2015-02-11', 10, 19.371252855865908, 7.7699999999999996, '2015-02-26']
['RRC', 51.207535, '2015-02-11', 10, 15.826609666594427, 50.738289999999999, '2015-02-26']
['FTR', 8.0856449999999995, '2015-02-12', 10, 17.548738968850621, 7.7088950000000001, '2015-02-27']
['FCX', 19.230058, '2015-02-12', 10, 15.429320461373598, 21.363439, '2015-02-27']
['MLM', 141.310475, '2015-02-12', 10, 25.154618721925171, 141.957626, '2015-02-27']
['HSP', 87.349997999999999, '2015-02-12', 10, 26.329104611683551, 87.540001000000004, '2015-02-27']
['RIG', 18.485282000000002, '2015-02-12', 10, 19.202995103209446, 16.004702000000002, '2015-02-27']
['GNW', 8.5, '2015-02-12', 10, 21.563679834834147, 7.75, '2015-02-27']
['FTR', 8.0953060000000008, '2015-02-13', 10, 16.141958736082398, 7.6799140000000001, '2015-03-02']
['FCX', 20.039954999999999, '2015-02-13', 10, 18.301247739822003, 20.869600999999999, '2015-03-02']
['SNDK', 81.723619999999997, '2015-02-13', 10, 15.166883738705508, 79.498945000000006, '2015-03-02']
['TRIP', 84.809997999999993, '2015-02-13', 10, 19.523749551897716, 91.209998999999996, '2015-03-02']
['MLM', 144.44340800000001, '2015-02-13', 10, 26.361234742050669, 142.97496100000001, '2015-03-02']
['HSP', 87.349997999999999, '2015-02-13', 10, 22.759131437968289, 87.669998000000007, '2015-03-02']
['RIG', 18.902018999999999, '2015-02-13', 10, 17.015185735785089, 16.351983000000001, '2015-03-02']
['GNW', 8.6699999999999999, '2015-02-13', 10, 23.015541464440133, 7.3300000000000001, '2015-03-02']
['FTI', 43.029998999999997, '2015-02-17', 10, 17.498630072392753, 39.619999, '2015-03-03']
['MU', 32.330002, '2015-02-17', 10, 15.632270441660978, 29.66, '2015-03-03']
['FCX', 20.691821000000001, '2015-02-17', 10, 21.333738162138818, 20.731327, '2015-03-03']
['SNDK', 81.121622000000002, '2015-02-17', 10, 15.602271307402754, 78.349798000000007, '2015-03-03']
['TRIP', 84.260002, '2015-02-17', 10, 23.153075231598933, 90.470000999999996, '2015-03-03']
['AKAM', 70.360000999999997, '2015-02-17', 10, 17.148896630884579, 69.860000999999997, '2015-03-03']
['MLM', 142.89185900000001, '2015-02-17', 10, 25.44651934574819, 142.62587099999999, '2015-03-03']
['HSP', 87.5, '2015-02-17', 10, 18.896943440355205, 87.709998999999996, '2015-03-03']
['GNW', 8.8200000000000003, '2015-02-17', 10, 23.770733270001998, 7.5099999999999998, '2015-03-03']
['FTI', 42.759998000000003, '2015-02-18', 10, 18.668298724016761, 39.5, '2015-03-04']
['MU', 32.169998, '2015-02-18', 10, 15.697273195250963, 29.27, '2015-03-04']
['FCX', 21.027631, '2015-02-18', 10, 23.489174850895672, 20.612807, '2015-03-04']
['SNDK', 80.865037999999998, '2015-02-18', 10, 15.192486327347018, 81.906203000000005, '2015-03-04']
['TRIP', 85.580001999999993, '2015-02-18', 10, 24.733949122198787, 89.239998, '2015-03-04']
['AKAM', 70.290001000000004, '2015-02-18', 10, 17.871424647493015, 71.050003000000004, '2015-03-04']
['MLM', 144.16492500000001, '2015-02-18', 10, 23.440295134131308, 142.45631800000001, '2015-03-04']
['GNW', 8.0199999999999996, '2015-02-18', 10, 19.237850679250794, 7.5800000000000001, '2015-03-04']
['PCLN', 1218.0500489999999, '2015-02-19', 10, 16.427276040185177, 1231.900024, '2015-03-05']
['FTI', 41.659999999999997, '2015-02-19', 10, 17.363426909436608, 39.490001999999997, '2015-03-05']
['FCX', 20.849848999999999, '2015-02-19', 10, 23.781842489578253, 19.941186999999999, '2015-03-05']
['TRIP', 88.660004000000001, '2015-02-19', 10, 25.94625631891703, 87.980002999999996, '2015-03-05']
['AKAM', 71.559997999999993, '2015-02-19', 10, 18.104567460125303, 71.089995999999999, '2015-03-05']
['MLM', 144.21465799999999, '2015-02-19', 10, 20.779507949812672, 142.08729099999999, '2015-03-05']
['PCLN', 1216.2299800000001, '2015-02-20', 10, 18.448040382635337, 1215.98999, '2015-03-06']
['FCX', 21.017754, '2015-02-20', 10, 23.16673283226341, 19.200429, '2015-03-06']
['TRIP', 88.779999000000004, '2015-02-20', 10, 25.810436174743053, 85.699996999999996, '2015-03-06']
['AKAM', 71.620002999999997, '2015-02-20', 10, 17.401707237372388, 69.959998999999996, '2015-03-06']
['MLM', 142.46419499999999, '2015-02-20', 10, 17.08280295193023, 140.32191700000001, '2015-03-06']
['PCLN', 1207.579956, '2015-02-23', 10, 18.362626519624005, 1217.0, '2015-03-09']
['FCX', 20.336257, '2015-02-23', 10, 20.471894300223092, 19.378211, '2015-03-09']
['TRIP', 88.870002999999997, '2015-02-23', 10, 24.25019399322024, 86.010002, '2015-03-09']
['PCLN', 1219.790039, '2015-02-24', 10, 17.642150847933902, 1191.089966, '2015-03-10']
['FCX', 20.958492, '2015-02-24', 10, 18.753198749836201, 18.607823, '2015-03-10']
['TRIP', 88.5, '2015-02-24', 10, 21.602388118163503, 84.169998000000007, '2015-03-10']
['PCLN', 1250.8599850000001, '2015-02-25', 10, 17.434665699837488, 1177.5500489999999, '2015-03-11']
['FSLR', 58.540000999999997, '2015-02-25', 10, 15.159121585239077, 59.290000999999997, '2015-03-11']
['FCX', 21.235042, '2015-02-25', 10, 17.785295813060344, 18.578192000000001, '2015-03-11']
['TRIP', 89.169998000000007, '2015-02-25', 10, 18.798138260436616, 83.220000999999996, '2015-03-11']
['PCLN', 1241.25, '2015-02-26', 10, 16.134698175875393, 1186.599976, '2015-03-12']
['FSLR', 58.68, '2015-02-26', 10, 18.325547195344413, 60.610000999999997, '2015-03-12']
['FCX', 20.849848999999999, '2015-02-26', 10, 15.586661005833239, 18.657205999999999, '2015-03-12']
['TRIP', 89.860000999999997, '2015-02-26', 10, 16.195129656663184, 84.150002000000001, '2015-03-12']
['FSLR', 59.75, '2015-02-27', 10, 19.882965453555059, 60.599997999999999, '2015-03-13']
['FSLR', 61.110000999999997, '2015-03-02', 10, 20.674040907766432, 60.220001000000003, '2015-03-16']
['AVGO', 128.27784700000001, '2015-03-02', 10, 15.507350491815167, 129.12294800000001, '2015-03-16']
['FSLR', 60.689999, '2015-03-03', 10, 19.689907954954169, 60.490001999999997, '2015-03-17']
['AVGO', 127.482446, '2015-03-03', 10, 15.225236318389404, 128.35738900000001, '2015-03-17']
['MNST', 140.69000199999999, '2015-03-03', 10, 15.697694899616252, 136.28999300000001, '2015-03-17']
['FSLR', 61.200001, '2015-03-04', 10, 17.919223783044096, 61.43, '2015-03-18']
['MNST', 139.53999300000001, '2015-03-04', 10, 15.114786259411185, 136.71000699999999, '2015-03-18']
['FSLR', 61.659999999999997, '2015-03-05', 10, 15.878152164138713, 60.299999, '2015-03-19']
['AAL', 55.516395000000003, '2015-03-20', 10, 16.165687491489066, 47.869951, '2015-04-06']
['AAL', 54.16234, '2015-03-23', 10, 15.116040449237802, 47.292482999999997, '2015-04-07']
['ALTR', 42.492688999999999, '2015-03-30', 10, 16.107920267293562, 42.224752000000002, '2015-04-14']
['ALTR', 42.582000999999998, '2015-03-31', 10, 18.856328778158481, 43.088101000000002, '2015-04-15']
['CHK', 14.265419, '2015-04-01', 10, 15.93641404164468, 15.869999999999999, '2015-04-16']
['ALTR', 42.085822999999998, '2015-04-01', 10, 18.9632651042436, 43.018636000000001, '2015-04-16']
['CHK', 14.504004, '2015-04-02', 10, 17.541746214629345, 15.449999999999999, '2015-04-17']
['ALTR', 42.770547000000001, '2015-04-02', 10, 18.464295720791597, 43.683517000000002, '2015-04-17']
['CHK', 15.060703, '2015-04-06', 10, 20.118673146197516, 15.300000000000001, '2015-04-20']
['ALTR', 40.894995000000002, '2015-04-06', 10, 15.02443911518842, 42.830089999999998, '2015-04-20']
['ESV', 23.086957999999999, '2015-04-06', 10, 18.376265124040135, 24.428644999999999, '2015-04-20']
['CHK', 15.259525, '2015-04-07', 10, 22.21371239698632, 14.57, '2015-04-21']
['DO', 29.532153000000001, '2015-04-07', 10, 15.698041353885449, 29.819547, '2015-04-21']
['RIG', 16.232917, '2015-04-07', 10, 16.478198518588982, 16.897711999999999, '2015-04-21']
['ESV', 23.365234000000001, '2015-04-07', 10, 21.438294377803974, 23.752832000000001, '2015-04-21']
['CHK', 15.010998000000001, '2015-04-08', 10, 22.372371722309733, 14.41, '2015-04-22']
['DO', 28.967275999999998, '2015-04-08', 10, 17.004445222718509, 29.799726, '2015-04-22']
['RIG', 15.935245999999999, '2015-04-08', 10, 16.780983521085798, 16.719110000000001, '2015-04-22']
['ESV', 22.590036000000001, '2015-04-08', 10, 21.423994647334062, 23.882033, '2015-04-22']
['CHK', 15.140231, '2015-04-09', 10, 21.907660991822816, 14.539999999999999, '2015-04-23']
['DO', 30.186219999999999, '2015-04-09', 10, 18.914189625860022, 30.126760000000001, '2015-04-23']
['RIG', 16.540507999999999, '2015-04-09', 10, 17.81277587438143, 16.838177000000002, '2015-04-23']
['ESV', 23.872094000000001, '2015-04-09', 10, 22.59684932417823, 24.120555, '2015-04-23']
['PRGO', 198.42321999999999, '2015-04-10', 10, 16.442988832355852, 192.766831, '2015-04-24']
['CHK', 14.842000000000001, '2015-04-10', 10, 20.151850619455203, 14.539999999999999, '2015-04-24']
