ticker,buyprice,buydate,duration,score,sellprice,selldate
['AGN', 218.070007, '2014-08-18', 10, 6.2151213316677438, 229.070007, '2014-09-02', 0.050373731587948264]
['SPG', 165.09143, '2014-08-18', 10, 3.2246587005674288, 164.97504900000001, '2014-09-02', -0.00079580751102579866]
['CELG', 91.309997999999993, '2014-08-18', 10, 3.2107128057576642, 95.089995999999999, '2014-09-02', 0.04123314075639347]
['HAR', 113.557084, '2014-08-18', 10, 3.7788947702292637, 113.547196, '2014-09-02', -0.00021916730443697965]
['HUM', 122.05635599999999, '2014-08-19', 10, 3.7423891270343326, 126.34565499999999, '2014-09-03', 0.035019061194977837]
['NOC', 124.538551, '2014-08-19', 10, 3.2536869608085639, 126.13248400000001, '2014-09-03', 0.012678266988990477]
['UPS', 95.573759999999993, '2014-08-19', 10, 3.3205860113268884, 95.281994999999995, '2014-09-03', -0.0032097199063843263]
['GOOGL', 597.10998500000005, '2014-08-19', 10, 11.868455566093905, 589.52002000000005, '2014-09-03', -0.012736288441065016]
['ZBH', 99.153656999999995, '2014-08-19', 10, 3.8016393756270492, 99.530664999999999, '2014-09-03', 0.0036509798120709109]
['GOOG', 586.86264300000005, '2014-08-19', 10, 8.4393917493050026, 577.94261100000006, '2014-09-03', -0.015225082234447136]
['AMG', 200.020004, '2014-08-19', 10, 3.3933802669670587, 211.53999300000001, '2014-09-03', 0.057519191930423166]
['LLL', 105.48462000000001, '2014-08-19', 10, 6.1254378958776137, 107.834163, '2014-09-03', 0.022131596056372927]
['ADS', 265.290009, '2014-08-19', 10, 6.2073064961389548, 263.47000100000002, '2014-09-03', -0.0069169887208227763]
['PRGO', 149.00737799999999, '2014-08-20', 10, 4.3519942630736717, 145.760223, '2014-09-04', -0.021892573668399109]
['SLB', 107.310911, '2014-08-21', 10, 3.1315146927957693, 105.06454600000001, '2014-09-05', -0.021073020244884486]
['FOSL', 102.540001, '2014-08-22', 10, 3.0811479627393998, 105.129997, '2014-09-08', 0.025112112101500751]
['XEC', 140.585272, '2014-08-26', 10, 3.1632607750680179, 135.175849, '2014-09-10', -0.038584575203581807]
['HP', 98.075376000000006, '2014-08-26', 10, 3.6873484783775652, 97.161484000000002, '2014-09-10', -0.0094712050861778408]
['PXD', 211.25504699999999, '2014-08-26', 10, 7.785832862758383, 200.030081, '2014-09-10', -0.053205668501732868]
['FDX', 151.289264, '2014-09-04', 10, 3.2472687454745071, 158.35183900000001, '2014-09-18', 0.046583444281941971]
['GOOGL', 597.78002900000001, '2014-09-05', 10, 7.9124134950248681, 605.40002400000003, '2014-09-19', 0.012722062683696677]
['GOOG', 586.082672, '2014-09-05', 10, 6.5217691440765417, 596.08269199999995, '2014-09-19', 0.017036879739041232]
['ICE', 188.025813, '2014-09-11', 10, 4.4270841299839674, 193.913702, '2014-09-25', 0.031234482682438936]
['PXD', 202.15912900000001, '2014-09-12', 10, 4.0214841273921138, 196.552055, '2014-09-26', -0.027810141584058819]
['TAP', 75.340320000000006, '2014-09-17', 10, 5.7254273548676871, 71.015591000000001, '2014-10-01', -0.057601679950390498]
['KSU', 120.691576, '2014-09-17', 10, 3.0446538805214196, 115.853605, '2014-10-01', -0.040209691188389123]
['DD', 65.843067000000005, '2014-09-18', 10, 4.723951500277014, 64.946051999999995, '2014-10-02', -0.013851344439954632]
['NSC', 108.89659, '2014-09-18', 10, 3.3604284438575078, 106.925481, '2014-10-02', -0.018238486622951171]
['GOOG', 589.272695, '2014-09-18', 10, 4.2685308278084939, 570.08261500000003, '2014-10-02', -0.032591158835214601]
['VRTX', 103.75, '2014-09-19', 10, 7.297932970632254, 108.589996, '2014-10-03', 0.046505985542168671]
['GOOGL', 605.40002400000003, '2014-09-19', 10, 8.4354583972140329, 586.25, '2014-10-03', -0.031656794252125815]
['WYNN', 179.226146, '2014-09-19', 10, 4.5522072210156281, 176.32416900000001, '2014-10-03', -0.016275398791424037]
['PRGO', 149.442385, '2014-09-22', 10, 3.9359031716072232, 152.695481, '2014-10-06', 0.021667855474870795]
['APD', 131.28398999999999, '2014-09-22', 10, 4.1910342092349975, 126.59746199999999, '2014-10-06', -0.035811891457595064]
['SIAL', 135.71914899999999, '2014-09-22', 10, 16.154568036166104, 135.042551, '2014-10-06', -0.0050958026564105873]
['SIAL', 135.09230400000001, '2014-09-23', 10, 41.867532108255126, 135.07239999999999, '2014-10-07', -0.00025837149094759114]
['BIIB', 346.29998799999998, '2014-09-24', 10, 7.0053163304070356, 324.58999599999999, '2014-10-08', -0.062734602231635073]
['BIIB', 333.39999399999999, '2014-09-25', 10, 12.984485490019271, 319.19000199999999, '2014-10-09', -0.042666443479300126]
['PCLN', 1174.4399410000001, '2014-09-26', 10, 6.0953914734738248, 1063.660034, '2014-10-10', -0.094338503938874538]
['ALXN', 167.64999399999999, '2014-09-26', 10, 3.961679551977026, 167.800003, '2014-10-10', 0.0008053027428083974]
['PCLN', 1161.0500489999999, '2014-09-29', 10, 10.708546803602871, 1040.6999510000001, '2014-10-13', -0.10366917266285727]
['MU', 34.5, '2014-09-29', 10, 3.1012424398622658, 27.030000999999999, '2014-10-13', -0.21695649275362322]
['NKE', 88.366245000000006, '2014-09-29', 10, 6.9919874855273845, 84.667789999999997, '2014-10-13', -0.042023455902194438]
['ADS', 248.270004, '2014-09-30', 10, 3.6565747588147701, 239.270004, '2014-10-14', -0.036311273431163277]
['LLL', 112.807361, '2014-10-01', 10, 4.1388681290179843, 106.79644399999999, '2014-10-15', -0.053417764112042354]
['CMG', 674.5, '2014-10-03', 10, 7.1281341321337699, 641.71997099999999, '2014-10-17', -0.048621243884358803]
['AN', 53.580002, '2014-10-03', 10, 3.2714236973437076, 49.299999, '2014-10-17', -0.080160560650968257]
['KORS', 75.650002000000001, '2014-10-06', 10, 3.5412246848970828, 73.129997000000003, '2014-10-20', -0.033509648816664905]
['MYL', 50.979999999999997, '2014-10-06', 10, 5.0854476268568636, 50.310001, '2014-10-20', -0.013436622204786135]
['ISRG', 486.54998799999998, '2014-10-06', 10, 8.3694655941947254, 485.26001000000002, '2014-10-20', -0.0026821046802696915]
['BCR', 147.13178300000001, '2014-10-07', 10, 5.3939323177678045, 148.646129, '2014-10-21', 0.010190497045767393]
['ISRG', 482.26001000000002, '2014-10-07', 10, 20.155806132648362, 495.76998900000001, '2014-10-21', 0.027982786712918588]
['GMCR', 142.390255, '2014-10-08', 10, 7.7560797143765381, 143.91748799999999, '2014-10-22', 0.010620340556311213]
['AZO', 517.79998799999998, '2014-10-08', 10, 4.4552876188489421, 521.94000200000005, '2014-10-22', 0.0079664235140925986]
['ESS', 178.109936, '2014-10-09', 10, 5.0047829680860616, 190.60852499999999, '2014-10-23', 0.07008923410089811]
['VNO', 90.560068000000001, '2014-10-10', 10, 3.4989817156044172, 94.897693000000004, '2014-10-24', 0.047732130678170462]
['ICE', 201.81378100000001, '2014-10-10', 10, 4.345340289888707, 204.77753899999999, '2014-10-24', 0.01461128167456505]
['DE', 83.255320999999995, '2014-10-15', 10, 4.2378259265263143, 83.470984000000001, '2014-10-29', 0.0024102123154387499]
['ADS', 252.14999399999999, '2014-10-16', 10, 4.4944056673319608, 282.97000100000002, '2014-10-30', 0.12216937431297355]
['WHR', 148.163476, '2014-10-17', 10, 4.3019581660364832, 169.898211, '2014-10-31', 0.14659304429385822]
['FMC', 56.008727, '2014-10-17', 10, 3.4685396028159907, 56.861396999999997, '2014-10-31', 0.014956062115105674]
['WYNN', 176.48861199999999, '2014-10-17', 10, 4.1151750565702869, 183.80159399999999, '2014-10-31', 0.041351007961918845]
['RRC', 67.160338999999993, '2014-10-17', 10, 7.0380402837613261, 68.237779000000003, '2014-10-31', 0.015819455586726715]
['ADS', 259.72000100000002, '2014-10-17', 10, 17.754499758284801, 283.35000600000001, '2014-10-31', 0.09092486103910026]
['SNA', 123.00735, '2014-10-20', 10, 7.5784177171991072, 131.17750100000001, '2014-11-03', 0.066298078935933535]
['CMI', 128.726789, '2014-10-20', 10, 3.2726489640992256, 142.703, '2014-11-03', 0.10845614272255331]
['PCLN', 1103.0699460000001, '2014-10-20', 10, 5.0835816232701063, 1198.5200199999999, '2014-11-03', 0.086517699395283726]
['CBS', 53.058303000000002, '2014-10-20', 10, 3.3022916995932672, 54.010911, '2014-11-03', 0.01767127757553795]
['APD', 127.876525, '2014-10-20', 10, 4.3318129441416016, 133.20922100000001, '2014-11-03', 0.041584614533433817]
['REGN', 366.13000499999998, '2014-10-20', 10, 4.628428372806761, 395.26001000000002, '2014-11-03', 0.079520947757341115]
['AZO', 517.03002900000001, '2014-10-20', 10, 7.6760706563825849, 552.17999299999997, '2014-11-03', 0.067955364348866384]
['EOG', 95.481712999999999, '2014-10-21', 10, 5.7623888175921039, 89.764543000000003, '2014-11-04', -0.060034218280101401]
['MJN', 99.119923999999997, '2014-10-21', 10, 4.0269401584731908, 97.194022000000004, '2014-11-04', -0.019581350768590113]
['ROP', 148.224954, '2014-10-21', 10, 3.62157074307272, 157.04726600000001, '2014-11-04', 0.059418551076089461]
['HUM', 132.605704, '2014-10-21', 10, 3.8149693859421934, 137.06336899999999, '2014-11-04', 0.033502819758039912]
['PCLN', 1132.969971, '2014-10-21', 10, 45.121533269015515, 1097.6999510000001, '2014-11-04', -0.031143826317705584]
['UPS', 97.985719000000003, '2014-10-21', 10, 3.0089542972995793, 104.142044, '2014-11-04', 0.062675715019246792]
['TSCO', 60.937997000000003, '2014-10-21', 10, 3.0941251877860658, 71.864403999999993, '2014-11-04', 0.17905752629184693]
['HRS', 65.369101999999998, '2014-10-21', 10, 3.047585044776616, 69.157194000000004, '2014-11-04', 0.05771980774647946]
['SHW', 224.83591300000001, '2014-10-21', 10, 11.396705709959623, 226.12369200000001, '2014-11-04', 0.0056609239289988362]
['EQIX', 196.55523199999999, '2014-10-21', 10, 7.5253386177030244, 207.909516, '2014-11-04', 0.057690064439495599]
['PCP', 230.84598700000001, '2014-10-21', 10, 4.5862375300489688, 223.968783, '2014-11-04', -0.029856286823820792]
['XLNX', 41.993768000000003, '2014-10-21', 10, 3.3402471143597445, 42.817163999999998, '2014-11-04', 0.019250380199271361]
['MLM', 120.026134, '2014-10-21', 10, 3.879607388484267, 116.119787, '2014-11-04', -0.032670776516054385]
['DHR', 75.923001999999997, '2014-10-21', 10, 3.1023336486724586, 79.646961000000005, '2014-11-04', 0.048851585188899774]
['HAR', 95.495897999999997, '2014-10-21', 10, 4.8123879834791055, 104.11623299999999, '2014-11-04', 0.090112090469058645]
['ESRX', 74.029999000000004, '2014-10-21', 10, 3.1103049217644676, 77.040001000000004, '2014-11-04', 0.040456599222701596]
['TSO', 66.158649999999994, '2014-10-21', 10, 6.1841480848766448, 71.98021, '2014-11-04', 0.087767208067274741]
['PX', 125.484751, '2014-10-21', 10, 4.0947190397222606, 122.23868899999999, '2014-11-04', -0.025987715431654394]
['MHK', 134.83999600000001, '2014-10-21', 10, 3.2694272671306592, 140.13000500000001, '2014-11-04', 0.039120506945135164]
['WAT', 107.16999800000001, '2014-10-21', 10, 6.4670758348454811, 111.910004, '2014-11-04', 0.044088887638124186]
['PPG', 96.778616999999997, '2014-10-21', 10, 5.562498423343655, 97.978233000000003, '2014-11-04', 0.012240472500242549]
['URI', 108.650002, '2014-10-21', 10, 9.9768918797466455, 109.599998, '2014-11-04', 0.0086055773841587115]
['ARG', 112.10699700000001, '2014-10-21', 10, 4.9501274489717151, 109.75358799999999, '2014-11-04', -0.021126326307714882]
['REGN', 381.01001000000002, '2014-10-21', 10, 23.280842660763746, 372.39001500000001, '2014-11-04', -0.022663433435777758]
['ROK', 106.55191499999999, '2014-10-21', 10, 3.8771965453914952, 106.835506, '2014-11-04', 0.0025207524426004101]
['HP', 86.983575999999999, '2014-10-21', 10, 4.1729496591103157, 77.623369999999994, '2014-11-04', -0.1077813356397305]
['DAL', 37.140079, '2014-10-21', 10, 4.0611261546247786, 41.936183, '2014-11-04', 0.1287316594022323]
['PXD', 185.89465100000001, '2014-10-21', 10, 6.7941539049535677, 180.86587900000001, '2014-11-04', -0.027132421362678169]
['ISRG', 495.76998900000001, '2014-10-21', 10, 11.437927094640923, 496.0, '2014-11-04', 0.00043369103570323295]
['GD', 124.49041, '2014-10-22', 10, 3.4339576361036137, 139.90510399999999, '2014-11-05', 0.12370184980513757]
['MAR', 67.633751000000004, '2014-10-22', 10, 4.9149756696997571, 74.039289999999994, '2014-11-05', 0.094487425368437572]
['NOV', 69.627483999999995, '2014-10-22', 10, 4.3282930694881401, 69.744434999999996, '2014-11-05', 0.0014642350138632074]
['AMGN', 140.98560900000001, '2014-10-22', 10, 5.7958938259034039, 156.00287599999999, '2014-11-05', 0.10640991734127966]
['DOV', 75.082059000000001, '2014-10-22', 10, 3.4206066533512214, 80.005472999999995, '2014-11-05', 0.065373993006771353]
['MMM', 136.49076199999999, '2014-10-22', 10, 5.0979762952948171, 152.93449100000001, '2014-11-05', 0.12036513504115406]
['SWKS', 53.268849000000003, '2014-10-22', 10, 3.1929193412943526, 60.402453000000001, '2014-11-05', 0.13363540105775512]
['LH', 101.06999999999999, '2014-10-22', 10, 3.6324592047613322, 102.209999, '2014-11-05', 0.011130889482536889]
['XOM', 90.175122000000002, '2014-10-22', 10, 3.400031320549429, 92.053571000000005, '2014-11-05', 0.020664779361207888]
['LUV', 33.972810000000003, '2014-10-22', 10, 3.355345612368553, 36.505870000000002, '2014-11-05', 0.074119862325194727]
['DGX', 60.290708000000002, '2014-10-22', 10, 3.4543952559310913, 59.532271999999999, '2014-11-05', -0.012828444476054307]
['UNP', 105.38331100000001, '2014-10-22', 10, 3.9372637800078785, 114.801343, '2014-11-05', 0.089226955490134444]
['TRIP', 85.919998000000007, '2014-10-22', 10, 6.7487182189483299, 71.949996999999996, '2014-11-05', -0.16276770630278659]
['BIIB', 309.07000699999998, '2014-10-22', 10, 4.502614779069944, 319.54998799999998, '2014-11-05', 0.033859581204849845]
['MLM', 118.28117, '2014-10-22', 10, 9.5623310957227119, 119.451093, '2014-11-05', 0.0097642169078983338]
['ALXN', 173.270004, '2014-10-22', 10, 5.4478900129571821, 189.88999899999999, '2014-11-05', 0.09583306179181475]
['SLB', 94.465581, '2014-10-22', 10, 6.5757901809623469, 95.105259000000004, '2014-11-05', 0.0066127577196609154]
['MHK', 133.479996, '2014-10-22', 10, 8.697304329935946, 139.64999399999999, '2014-11-05', 0.046111763443564928]
['KMB', 105.505589, '2014-10-22', 10, 5.3918429741706353, 109.680894, '2014-11-05', 0.039432081650195752]
['PLL', 83.820520999999999, '2014-10-22', 10, 3.730582441204275, 92.973799999999997, '2014-11-05', 0.10902197804282315]
['AIZ', 63.283791999999998, '2014-10-22', 10, 3.2146067764212436, 67.706052, '2014-11-05', 0.06964279258107671]
['HSIC', 115.629997, '2014-10-22', 10, 3.9594386926272307, 122.209999, '2014-11-05', 0.056775941972912039]
['MPC', 40.917440999999997, '2014-10-22', 10, 3.3228950781386759, 44.413319000000001, '2014-11-05', 0.085070764811514113]
['TEL', 54.152262, '2014-10-22', 10, 3.7283092376290217, 61.837102000000002, '2014-11-05', 0.14163471139949799]
['HON', 89.345547999999994, '2014-10-22', 10, 5.69630212255049, 94.785076000000004, '2014-11-05', 0.060714026847762025]
['HOT', 76.161527000000007, '2014-10-22', 10, 3.8450562715763752, 73.687104000000005, '2014-11-05', -0.032686096222834415]
['ISRG', 481.80999800000001, '2014-10-22', 10, 22.833179762321507, 505.36999500000002, '2014-11-05', 0.048867804939157801]
['BLK', 316.53961800000002, '2014-10-23', 10, 5.2971915568723382, 341.65012899999999, '2014-11-06', 0.079280790058955497]
['STZ', 86.749938, '2014-10-23', 10, 3.2341729961552073, 93.047269, '2014-11-06', 0.072418852910304102]
['AMZN', 313.17999300000002, '2014-10-23', 10, 6.959719035697816, 296.64001500000001, '2014-11-06', -0.052860905453816838]
['AVGO', 80.620918000000003, '2014-10-23', 10, 4.9784846787422552, 86.812620999999993, '2014-11-06', 0.076614148700216864]
['ECL', 111.568822, '2014-10-23', 10, 4.0659173866942862, 110.95428699999999, '2014-11-06', -0.005642571004290102]
['MCK', 198.11338499999999, '2014-10-23', 10, 6.1589765368248468, 202.010865, '2014-11-06', 0.019597262446452074]
['PSX', 74.077729000000005, '2014-10-23', 10, 4.5672959613269306, 73.396505000000005, '2014-11-06', -0.0093985602609388888]
['DIS', 86.383274, '2014-10-23', 10, 3.8851595331380224, 90.320052000000004, '2014-11-06', 0.045399737916856496]
['LRCX', 75.038259999999994, '2014-10-23', 10, 3.6429930801688322, 78.956833000000003, '2014-11-06', 0.052021102301679292]
['DNB', 117.428099, '2014-10-23', 10, 3.3119484181409127, 120.901369, '2014-11-06', 0.029450106315695352]
['GILD', 106.793136, '2014-10-23', 10, 3.8738286762642842, 106.554005, '2014-11-06', -0.0023796566850513728]
['MHFI', 82.111377000000005, '2014-10-23', 10, 3.215097875612666, 89.133927, '2014-11-06', 0.085342010523097131]
['FSLR', 56.439999, '2014-10-24', 10, 4.2008814692035514, 50.290000999999997, '2014-11-07', -0.10923100831380247]
['SIG', 115.088139, '2014-10-24', 10, 5.7858456703111463, 119.702726, '2014-11-07', 0.039965777880898751]
['PRGO', 154.820953, '2014-10-24', 10, 6.4288046310581741, 155.43964800000001, '2014-11-07', 0.0038993107089322879]
['NOC', 128.952292, '2014-10-24', 10, 7.784474056014477, 134.19754900000001, '2014-11-07', 0.040559628052210271]
['LMT', 177.17137600000001, '2014-10-24', 10, 3.9227920556198344, 181.88082600000001, '2014-11-07', 0.026496661627778993]
['PRU', 82.824887000000004, '2014-10-24', 10, 4.2185396367127943, 83.559324000000004, '2014-11-07', 0.0086862418538524513]
['KSU', 119.224326, '2014-10-24', 10, 3.663404952791935, 122.257971, '2014-11-07', 0.025319035982639924]
['EW', 116.760002, '2014-10-24', 10, 6.122396285797187, 122.760002, '2014-11-07', 0.051258991927732242]
['SNDK', 87.306439999999995, '2014-10-24', 10, 3.0953105339577434, 91.612172000000001, '2014-11-07', 0.049145652943814989]
['INTU', 84.297286999999997, '2014-10-24', 10, 3.8832774591321311, 88.117255, '2014-11-07', 0.04513749060512473]
['HAL', 55.079079, '2014-10-24', 10, 5.2202354328462413, 53.183207000000003, '2014-11-07', -0.034693245324599511]
['FDX', 163.28384399999999, '2014-10-24', 10, 7.450157253636184, 170.597139, '2014-11-07', 0.044696981778552518]
['ZBH', 104.68642800000001, '2014-10-24', 10, 6.7463858370707319, 107.569806, '2014-11-07', 0.027399712214844059]
['HES', 81.447811999999999, '2014-10-24', 10, 4.409979534422888, 83.930316000000005, '2014-11-07', 0.030295522241898968]
['WDC', 90.309736000000001, '2014-10-24', 10, 4.8558475014657176, 96.239756999999997, '2014-11-07', 0.065497046741449849]
['LYB', 90.949962999999997, '2014-10-24', 10, 4.7822727432299388, 86.096804000000006, '2014-11-07', -0.053525684227051208]
['HD', 93.557585000000003, '2014-10-24', 10, 3.4131801195166074, 96.177476999999996, '2014-11-07', 0.027842659683872693]
['AMG', 191.58000200000001, '2014-10-24', 10, 5.9680772272718627, 196.699997, '2014-11-07', 0.026646805233878162]
['LLL', 112.151442, '2014-10-24', 10, 4.025032066696312, 119.08259099999999, '2014-11-07', 0.061667945384063727]
['AMP', 115.37811000000001, '2014-10-24', 10, 5.0408128458198256, 127.131485, '2014-11-07', 0.10173831933977763]
['TMO', 117.487515, '2014-10-24', 10, 3.6142777331087785, 116.19206, '2014-11-07', -0.011153993681796776]
['TWC', 140.23673600000001, '2014-10-24', 10, 4.4611491099555991, 140.84485100000001, '2014-11-07', 0.0042293839468710822]
['ABBV', 58.911315999999999, '2014-10-24', 10, 5.865946673737195, 60.093645000000002, '2014-11-07', 0.0198150216165601]
['AGN', 238.429993, '2014-10-27', 10, 8.4300458608241975, 245.729996, '2014-11-10', 0.030554054497665503]
['STT', 71.484920000000002, '2014-10-27', 10, 5.1229732880607166, 77.175263999999999, '2014-11-10', 0.079392185093023759]
['GOOGL', 549.88000499999998, '2014-10-27', 10, 4.7998905205032116, 558.22997999999995, '2014-11-10', 0.015157807020096998]
['EW', 117.019997, '2014-10-27', 10, 16.139620532698501, 124.599998, '2014-11-10', 0.064647079079996866]
['EXPE', 79.928050999999996, '2014-10-27', 10, 4.8825401595175002, 85.516453999999996, '2014-11-10', 0.069730250272210442]
['KLAC', 58.419297999999998, '2014-10-27', 10, 6.7641790470829335, 62.661043999999997, '2014-11-10', 0.072351879339597677]
['GOOG', 540.77249600000005, '2014-10-27', 10, 7.2558111819547122, 547.49246300000004, '2014-11-10', 0.012398868377359186]
['ICE', 203.865613, '2014-10-27', 10, 4.6013620032960461, 217.40577400000001, '2014-11-10', 0.066343513263318277]
['ENDP', 66.580001999999993, '2014-10-28', 10, 3.4511976743198174, 68.260002, '2014-11-11', 0.025007509011489772]
['GS', 184.57011900000001, '2014-10-28', 10, 6.7923381894091799, 190.077898, '2014-11-11', 0.029759849697014062]
