ticker,buyprice,buydate,duration,score,sellprice,selldate
['APD', 132.22313700000001, '2014-07-24', 10, 3.5309118091864526, 132.39921899999999, '2014-07-30', 0.0012182587983824618]
['BIIB', 336.790009, '2014-07-24', 10, 10.156067365341523, 335.45001200000002, '2014-07-25', -0.0040232695857672623]
['XEC', 147.761189, '2014-07-24', 10, 3.9415687723239685, 145.744955, '2014-07-28', -0.013746735619459568]
['UA', 69.550003000000004, '2014-07-24', 10, 4.3124126479711702, 68.849997999999999, '2014-07-29', -0.010280445279060656]
['ISRG', 473.32998700000002, '2014-07-24', 10, 90.63677484149477, 465.290009, '2014-07-28', -0.017017679465129724]
['CAM', 74.150002000000001, '2014-07-25', 10, 4.2554956249988223, 73.529999000000004, '2014-07-29', -0.0085637624123057615]
['ABC', 75.674777000000006, '2014-07-25', 10, 3.6425416566452959, 74.925813000000005, '2014-08-06', -0.01009535845741575]
['PVH', 113.198363, '2014-07-25', 10, 4.6013934048837477, 110.032605, '2014-07-31', -0.028098975247548383]
['BIIB', 335.45001200000002, '2014-07-25', 10, 26.52321754616829, 329.82998700000002, '2014-08-01', -0.016798404526514064]
['VRSN', 55.590000000000003, '2014-07-25', 10, 3.2181448052802284, 53.970001000000003, '2014-07-28', -0.029411746717035434]
['FLS', 76.997324000000006, '2014-07-25', 10, 4.8802260277104974, 74.990333000000007, '2014-07-29', -0.026260536015511388]
['UA', 69.110000999999997, '2014-07-25', 10, 11.310721266248962, 66.75, '2014-07-31', -0.034365518240985077]
['SWK', 88.722431999999998, '2014-07-28', 10, 4.7820567942348662, 87.440423999999993, '2014-07-29', -0.014618715591565442]
['VRSN', 53.970001000000003, '2014-07-28', 10, 7.4863317836810683, 53.790000999999997, '2014-07-29', -0.003613118332163952]
['ESRX', 70.610000999999997, '2014-07-30', 10, 3.2389970414114755, 69.650002000000001, '2014-07-31', -0.013808228100718994]
['REGN', 322.17999300000002, '2014-07-30', 10, 3.6471485676421089, 316.22000100000002, '2014-07-31', -0.018545509124770508]
['EW', 90.25, '2014-07-31', 10, 3.47589430476771, 95.690002000000007, '2014-08-14', 0.060110825484764624]
['REGN', 316.22000100000002, '2014-07-31', 10, 9.8622897930610165, 340.69000199999999, '2014-08-06', 0.077335402323270394]
['AMT', 92.831580000000002, '2014-07-31', 10, 3.0123241828197971, 92.792240000000007, '2014-08-01', -0.00058536114542051001]
['EXPE', 84.387379999999993, '2014-08-04', 10, 3.6655043409859367, 83.206509999999994, '2014-08-06', -0.014171194792396669]
['MHK', 130.0, '2014-08-07', 10, 3.3570854302134876, 139.91999799999999, '2014-08-14', 0.076192292307692241]
['FOSL', 100.489998, '2014-08-07', 10, 3.3476255892073059, 102.25, '2014-08-12', 0.017364932179618514]
['CCI', 74.772487999999996, '2014-08-08', 10, 3.3958308612326262, 76.752131000000006, '2014-08-22', 0.026274944870097277]
['WHR', 145.15116599999999, '2014-08-11', 10, 3.4539897396504298, 143.21542299999999, '2014-08-12', -0.013439389112451237]
['BF-B', 90.840190000000007, '2014-08-11', 10, 3.4905810926498351, 90.573734000000002, '2014-08-13', -0.0030983642812724755]
['GWW', 233.20025799999999, '2014-08-11', 10, 4.9788374079410787, 232.82730599999999, '2014-08-15', -0.0016636002178007795]
['RL', 160.76026999999999, '2014-08-12', 10, 5.3113717560366336, 166.90309500000001, '2014-08-26', 0.038117782459559296]
['PCP', 232.45641499999999, '2014-08-12', 10, 3.0594585449261089, 243.680443, '2014-08-26', 0.04821991253715241]
['PNR', 67.163263999999998, '2014-08-13', 10, 3.0144868217638408, 66.585035000000005, '2014-08-15', -0.0088326410104189283]
['BLK', 307.51651900000002, '2014-08-14', 10, 5.9450044030070224, 323.18334299999998, '2014-08-28', 0.050897506419809474]
['AMZN', 333.209991, '2014-08-14', 10, 5.693326513330156, 331.58999599999999, '2014-08-22', -0.0049068006487236965]
['ALXN', 168.89999399999999, '2014-08-14', 10, 5.755709371446307, 169.759995, '2014-08-19', 0.0050029664299455871]
['AMZN', 333.63000499999998, '2014-08-15', 10, 17.331428137654271, 331.58999599999999, '2014-08-22', -0.0061595449126345759]
['BIIB', 342.47000100000002, '2014-08-15', 10, 6.2235987406943742, 338.64999399999999, '2014-08-21', -0.011198081551090462]
['URI', 111.709999, '2014-08-15', 10, 3.12426277770584, 117.099998, '2014-08-28', 0.048115648089836649]
['GILD', 99.130891000000005, '2014-08-15', 10, 3.4029847733379324, 107.062158, '2014-08-25', 0.079856711869965846]
['AGN', 218.070007, '2014-08-18', 10, 6.2151213316677438, 229.070007, '2014-09-02', 0.050373731587948264]
['SPG', 165.09143, '2014-08-18', 10, 3.2246587005674288, 164.296223, '2014-08-22', -0.0049076260348584104]
['CELG', 91.309997999999993, '2014-08-18', 10, 3.2107128057576642, 91.620002999999997, '2014-08-22', 0.0032308072112760739]
['HAR', 113.557084, '2014-08-18', 10, 3.7788947702292637, 114.624734, '2014-08-26', 0.0092697871671308541]
['HUM', 122.05635599999999, '2014-08-19', 10, 3.7423891270343326, 126.34565499999999, '2014-09-03', 0.035019061194977837]
['NOC', 124.538551, '2014-08-19', 10, 3.2536869608085639, 125.11706700000001, '2014-08-22', 0.004524831832996094]
['UPS', 95.573759999999993, '2014-08-19', 10, 3.3205860113268884, 95.087478000000004, '2014-08-22', -0.0052449751898427837]
['GOOGL', 597.10998500000005, '2014-08-19', 10, 11.868455566093905, 592.419983, '2014-08-21', -0.0078796237178985519]
['ZBH', 99.153656999999995, '2014-08-19', 10, 3.8016393756270492, 98.667507000000001, '2014-08-28', -0.0050542765154894392]
['GOOG', 586.86264300000005, '2014-08-19', 10, 8.4393917493050026, 583.37266399999999, '2014-08-21', -0.0059724009388003622]
['AMG', 200.020004, '2014-08-19', 10, 3.3933802669670587, 210.279999, '2014-08-28', 0.051219851990403936]
['LLL', 105.48462000000001, '2014-08-19', 10, 6.1254378958776137, 107.344675, '2014-08-25', 0.017491222891071592]
['ADS', 265.290009, '2014-08-19', 10, 6.2073064961389548, 265.35000600000001, '2014-08-25', 0.00016961437850458155]
['PRGO', 149.00737799999999, '2014-08-20', 10, 4.3519942630736717, 147.33213599999999, '2014-08-21', -0.011343344354398325]
['SLB', 107.310911, '2014-08-21', 10, 3.1315146927957693, 106.908883, '2014-08-22', -0.0038861658718003186]
['FOSL', 102.540001, '2014-08-22', 10, 3.0811479627393998, 102.279999, '2014-08-27', -0.0026818997202857457]
['XEC', 140.585272, '2014-08-26', 10, 3.1632607750680179, 137.98994300000001, '2014-09-04', -0.018567585088144885]
['HP', 98.075376000000006, '2014-08-26', 10, 3.6873484783775652, 96.815164999999993, '2014-09-09', -0.013002356473249842]
['PXD', 211.25504699999999, '2014-08-26', 10, 7.785832862758383, 205.957425, '2014-08-27', -0.025147905697135792]
['FDX', 151.289264, '2014-09-04', 10, 3.2472687454745071, 150.450694, '2014-09-09', -0.0056419733788909453]
['GOOGL', 597.78002900000001, '2014-09-05', 10, 7.9124134950248681, 591.10998500000005, '2014-09-11', -0.011183116992354325]
['GOOG', 586.082672, '2014-09-05', 10, 6.5217691440765417, 575.62258899999995, '2014-09-12', -0.017873046756789381]
['ICE', 188.025813, '2014-09-11', 10, 4.4270841299839674, 202.25982999999999, '2014-09-18', 0.075622685912811308]
['PXD', 202.15912900000001, '2014-09-12', 10, 4.0214841273921138, 202.06917300000001, '2014-09-18', -0.00051917516918071412]
['TAP', 75.340320000000006, '2014-09-17', 10, 5.7254273548676871, 75.232690000000005, '2014-09-18', -0.0016276809018066333]
['KSU', 120.691576, '2014-09-17', 10, 3.0446538805214196, 118.62949399999999, '2014-09-22', -0.017209834098114718]
['DD', 65.843067000000005, '2014-09-18', 10, 4.723951500277014, 66.360934, '2014-09-30', 0.0076373568685674277]
['NSC', 108.89659, '2014-09-18', 10, 3.3604284438575078, 107.77995, '2014-09-22', -0.010391877284679012]
['GOOG', 589.272695, '2014-09-18', 10, 4.2685308278084939, 581.13263400000005, '2014-09-23', -0.013839197147934959]
['VRTX', 103.75, '2014-09-19', 10, 7.297932970632254, 111.980003, '2014-09-24', 0.079180751807228875]
['GOOGL', 605.40002400000003, '2014-09-19', 10, 8.4354583972140329, 597.27002000000005, '2014-09-22', -0.013453920840941337]
['WYNN', 179.226146, '2014-09-19', 10, 4.5522072210156281, 175.356843, '2014-09-22', -0.021672635866420976]
['PRGO', 149.442385, '2014-09-22', 10, 3.9359031716072232, 150.40035499999999, '2014-09-26', 0.0063099233861932062]
['APD', 131.28398999999999, '2014-09-22', 10, 4.1910342092349975, 130.51116300000001, '2014-09-23', -0.0060009373572510877]
['SIAL', 135.71914899999999, '2014-09-22', 10, 16.154568036166104, 135.331096, '2014-09-30', -0.0029697577900373155]
['SIAL', 135.09230400000001, '2014-09-23', 10, 41.867532108255126, 135.331096, '2014-09-30', 0.0016565858555494725]
['BIIB', 346.29998799999998, '2014-09-24', 10, 7.0053163304070356, 333.39999399999999, '2014-09-25', -0.037294237503698653]
['BIIB', 333.39999399999999, '2014-09-25', 10, 12.984485490019271, 323.5, '2014-10-01', -0.029739034728356935]
['PCLN', 1174.4399410000001, '2014-09-26', 10, 6.0953914734738248, 1161.0500489999999, '2014-09-29', -0.011413859093200021]
['ALXN', 167.64999399999999, '2014-09-26', 10, 3.961679551977026, 165.820007, '2014-09-30', -0.011004992937846384]
['PCLN', 1161.0500489999999, '2014-09-29', 10, 10.708546803602871, 1158.579956, '2014-09-30', -0.0021403840447190804]
['MU', 34.5, '2014-09-29', 10, 3.1012424398622658, 33.5, '2014-10-01', -0.02942028985507246]
['NKE', 88.366245000000006, '2014-09-29', 10, 6.9919874855273845, 86.958250000000007, '2014-10-01', -0.016103377483110203]
['ADS', 248.270004, '2014-09-30', 10, 3.6565747588147701, 242.63999899999999, '2014-10-01', -0.022737362182505185]
['LLL', 112.807361, '2014-10-01', 10, 4.1388681290179843, 111.221418, '2014-10-02', -0.014191830974576209]
['CMG', 674.5, '2014-10-03', 10, 7.1281341321337699, 662.82000700000003, '2014-10-07', -0.017338759080800546]
['AN', 53.580002, '2014-10-03', 10, 3.2714236973437076, 51.360000999999997, '2014-10-07', -0.041713342974492675]
['KORS', 75.650002000000001, '2014-10-06', 10, 3.5412246848970828, 73.660004000000001, '2014-10-10', -0.026503608023698399]
['MYL', 50.979999999999997, '2014-10-06', 10, 5.0854476268568636, 50.139999000000003, '2014-10-07', -0.016771302471557354]
['ISRG', 486.54998799999998, '2014-10-06', 10, 8.3694655941947254, 476.35000600000001, '2014-10-09', -0.020994722540204805]
['BCR', 147.13178300000001, '2014-10-07', 10, 5.3939323177678045, 144.213246, '2014-10-16', -0.019938159792435975]
['ISRG', 482.26001000000002, '2014-10-07', 10, 20.155806132648362, 476.35000600000001, '2014-10-09', -0.012285911908806235]
['GMCR', 142.390255, '2014-10-08', 10, 7.7560797143765381, 138.99859599999999, '2014-10-10', -0.023924804404627301]
['AZO', 517.79998799999998, '2014-10-08', 10, 4.4552876188489421, 508.32000699999998, '2014-10-09', -0.018337159559764244]
['ESS', 178.109936, '2014-10-09', 10, 5.0047829680860616, 190.60852499999999, '2014-10-23', 0.07008923410089811]
['VNO', 90.560068000000001, '2014-10-10', 10, 3.4989817156044172, 94.897693000000004, '2014-10-24', 0.047732130678170462]
['ICE', 201.81378100000001, '2014-10-10', 10, 4.345340289888707, 196.91711799999999, '2014-10-13', -0.024337599621108222]
['DE', 83.255320999999995, '2014-10-15', 10, 4.2378259265263143, 81.647660000000002, '2014-10-17', -0.019490177690864866]
['ADS', 252.14999399999999, '2014-10-16', 10, 4.4944056673319608, 273.23998999999998, '2014-10-23', 0.08358118779094631]
['WHR', 148.163476, '2014-10-17', 10, 4.3019581660364832, 165.95810800000001, '2014-10-28', 0.12000010042960929]
['FMC', 56.008727, '2014-10-17', 10, 3.4685396028159907, 57.684327000000003, '2014-10-23', 0.029648950957232127]
['WYNN', 176.48861199999999, '2014-10-17', 10, 4.1151750565702869, 183.80159399999999, '2014-10-31', 0.041351007961918845]
['RRC', 67.160338999999993, '2014-10-17', 10, 7.0380402837613261, 66.132783000000003, '2014-10-20', -0.015523387992427942]
['ADS', 259.72000100000002, '2014-10-17', 10, 17.754499758284801, 280.48001099999999, '2014-10-28', 0.079874518404918549]
['SNA', 123.00735, '2014-10-20', 10, 7.5784177171991072, 131.17750100000001, '2014-11-03', 0.066298078935933535]
['CMI', 128.726789, '2014-10-20', 10, 3.2726489640992256, 142.21122500000001, '2014-10-28', 0.10463584234980038]
['PCLN', 1103.0699460000001, '2014-10-20', 10, 5.0835816232701063, 1206.209961, '2014-10-31', 0.093489098650503838]
['CBS', 53.058303000000002, '2014-10-20', 10, 3.3022916995932672, 52.502614000000001, '2014-10-22', -0.010755884898919609]
['APD', 127.876525, '2014-10-20', 10, 4.3318129441416016, 127.43377599999999, '2014-10-23', -0.0035796171345757657]
['REGN', 366.13000499999998, '2014-10-20', 10, 4.628428372806761, 393.959991, '2014-10-23', 0.075970244503724901]
['AZO', 517.03002900000001, '2014-10-20', 10, 7.6760706563825849, 553.52002000000005, '2014-10-31', 0.070547142243453778]
['EOG', 95.481712999999999, '2014-10-21', 10, 5.7623888175921039, 91.544323000000006, '2014-10-22', -0.041394209171760392]
['MJN', 99.119923999999997, '2014-10-21', 10, 4.0269401584731908, 98.082894999999994, '2014-10-31', -0.010613698614216087]
['ROP', 148.224954, '2014-10-21', 10, 3.62157074307272, 146.17140000000001, '2014-10-22', -0.013955504415268643]
['HUM', 132.605704, '2014-10-21', 10, 3.8149693859421934, 130.814674, '2014-10-22', -0.013619549879996159]
['PCLN', 1132.969971, '2014-10-21', 10, 45.121533269015515, 1114.4499510000001, '2014-10-22', -0.016359674549573683]
['UPS', 97.985719000000003, '2014-10-21', 10, 3.0089542972995793, 96.342084999999997, '2014-10-22', -0.016927303457353878]
['TSCO', 60.937997000000003, '2014-10-21', 10, 3.0941251877860658, 70.396970999999994, '2014-10-23', 0.15497677089714632]
['HRS', 65.369101999999998, '2014-10-21', 10, 3.047585044776616, 69.157194000000004, '2014-11-04', 0.05771980774647946]
['SHW', 224.83591300000001, '2014-10-21', 10, 11.396705709959623, 223.68681599999999, '2014-10-23', -0.0051775402980217475]
['EQIX', 196.55523199999999, '2014-10-21', 10, 7.5253386177030244, 190.299263, '2014-10-22', -0.031904360602316571]
['PCP', 230.84598700000001, '2014-10-21', 10, 4.5862375300489688, 226.107911, '2014-10-22', -0.020589814281675195]
['XLNX', 41.993768000000003, '2014-10-21', 10, 3.3402471143597445, 40.545709000000002, '2014-10-22', -0.034839907673919625]
['MLM', 120.026134, '2014-10-21', 10, 3.879607388484267, 118.28117, '2014-10-22', -0.014663173271914231]
['DHR', 75.923001999999997, '2014-10-21', 10, 3.1023336486724586, 79.646961000000005, '2014-11-04', 0.048851585188899774]
['HAR', 95.495897999999997, '2014-10-21', 10, 4.8123879834791055, 93.785675999999995, '2014-10-22', -0.018065927816082756]
['ESRX', 74.029999000000004, '2014-10-21', 10, 3.1103049217644676, 73.0, '2014-10-22', -0.014115885642521805]
['TSO', 66.158649999999994, '2014-10-21', 10, 6.1841480848766448, 64.027360999999999, '2014-10-22', -0.03244154770389051]
['PX', 125.484751, '2014-10-21', 10, 4.0947190397222606, 124.510935, '2014-10-23', -0.0078799694155666719]
['MHK', 134.83999600000001, '2014-10-21', 10, 3.2694272671306592, 133.479996, '2014-10-22', -0.010197271142013482]
['WAT', 107.16999800000001, '2014-10-21', 10, 6.4670758348454811, 104.459999, '2014-10-22', -0.025426882997609184]
['PPG', 96.778616999999997, '2014-10-21', 10, 5.562498423343655, 95.628377999999998, '2014-10-22', -0.012040252652091516]
['URI', 108.650002, '2014-10-21', 10, 9.9768918797466455, 104.900002, '2014-10-22', -0.034652553434835649]
['ARG', 112.10699700000001, '2014-10-21', 10, 4.9501274489717151, 109.63542200000001, '2014-10-22', -0.022180372916420207]
['REGN', 381.01001000000002, '2014-10-21', 10, 23.280842660763746, 387.70001200000002, '2014-10-29', 0.017519230006581697]
['ROK', 106.55191499999999, '2014-10-21', 10, 3.8771965453914952, 102.806558, '2014-10-22', -0.03529131315941153]
['HP', 86.983575999999999, '2014-10-21', 10, 4.1729496591103157, 82.683458000000002, '2014-10-22', -0.04960842262911791]
['DAL', 37.140079, '2014-10-21', 10, 4.0611261546247786, 38.785024, '2014-10-30', 0.043886417150593569]
['PXD', 185.89465100000001, '2014-10-21', 10, 6.7941539049535677, 178.946349, '2014-10-22', -0.037458323639446796]
['ISRG', 495.76998900000001, '2014-10-21', 10, 11.437927094640923, 481.80999800000001, '2014-10-22', -0.028188456966079089]
['GD', 124.49041, '2014-10-22', 10, 3.4339576361036137, 134.632184, '2014-10-28', 0.081345816115474257]
['MAR', 67.633751000000004, '2014-10-22', 10, 4.9149756696997571, 73.179284999999993, '2014-10-29', 0.081771806505305161]
['NOV', 69.627483999999995, '2014-10-22', 10, 4.3282930694881401, 69.227883000000006, '2014-10-27', -0.005954559552948803]
['AMGN', 140.98560900000001, '2014-10-22', 10, 5.7958938259034039, 154.28521499999999, '2014-10-28', 0.094226680965714599]
['DOV', 75.082059000000001, '2014-10-22', 10, 3.4206066533512214, 80.005472999999995, '2014-11-05', 0.065373993006771353]
['MMM', 136.49076199999999, '2014-10-22', 10, 5.0979762952948171, 146.91297900000001, '2014-10-27', 0.076248508305639159]
['SWKS', 53.268849000000003, '2014-10-22', 10, 3.1929193412943526, 54.429673999999999, '2014-10-27', 0.021510226361376714]
['LH', 101.06999999999999, '2014-10-22', 10, 3.6324592047613322, 109.290001, '2014-10-31', 0.081181369347976748]
['XOM', 90.175122000000002, '2014-10-22', 10, 3.400031320549429, 91.453239999999994, '2014-10-30', 0.014007388867186586]
['LUV', 33.972810000000003, '2014-10-22', 10, 3.355345612368553, 33.029119999999999, '2014-10-23', -0.028219331871576228]
['DGX', 60.290708000000002, '2014-10-22', 10, 3.4543952559310913, 62.526615999999997, '2014-10-30', 0.036836654829132121]
['UNP', 105.38331100000001, '2014-10-22', 10, 3.9372637800078785, 112.99663, '2014-10-24', 0.072101729656226021]
['TRIP', 85.919998000000007, '2014-10-22', 10, 6.7487182189483299, 86.309997999999993, '2014-10-30', 0.0043645252412597389]
['BIIB', 309.07000699999998, '2014-10-22', 10, 4.502614779069944, 318.02999899999998, '2014-10-28', 0.028941637161188534]
['MLM', 118.28117, '2014-10-22', 10, 9.5623310957227119, 115.90166499999999, '2014-10-28', -0.020244177496722505]
['ALXN', 173.270004, '2014-10-22', 10, 5.4478900129571821, 185.91999799999999, '2014-10-23', 0.072920838623631537]
['SLB', 94.465581, '2014-10-22', 10, 6.5757901809623469, 92.034805000000006, '2014-10-27', -0.025890657466024525]
['MHK', 133.479996, '2014-10-22', 10, 8.697304329935946, 134.28999300000001, '2014-10-27', 0.0059559261599019661]
['KMB', 105.505589, '2014-10-22', 10, 5.3918429741706353, 109.680894, '2014-11-05', 0.039432081650195752]
['PLL', 83.820520999999999, '2014-10-22', 10, 3.730582441204275, 90.359994, '2014-10-30', 0.077838611859737797]
['AIZ', 63.283791999999998, '2014-10-22', 10, 3.2146067764212436, 67.745537999999996, '2014-11-03', 0.07026674381332898]
['HSIC', 115.629997, '2014-10-22', 10, 3.9594386926272307, 119.709999, '2014-11-03', 0.035155254738958384]
['MPC', 40.917440999999997, '2014-10-22', 10, 3.3228950781386759, 44.383943000000002, '2014-10-30', 0.084352831351305807]
['TEL', 54.152262, '2014-10-22', 10, 3.7283092376290217, 59.039901999999998, '2014-10-30', 0.089980359453867273]
['HON', 89.345547999999994, '2014-10-22', 10, 5.69630212255049, 93.393341000000007, '2014-11-04', 0.045137033576647979]
['HOT', 76.161527000000007, '2014-10-22', 10, 3.8450562715763752, 74.466452000000004, '2014-10-28', -0.022453265675726308]
['ISRG', 481.80999800000001, '2014-10-22', 10, 22.833179762321507, 477.709991, '2014-10-27', -0.0085407256326798034]
['BLK', 316.53961800000002, '2014-10-23', 10, 5.2971915568723382, 341.65012899999999, '2014-11-06', 0.079280790058955497]
['STZ', 86.749938, '2014-10-23', 10, 3.2341729961552073, 93.047269, '2014-11-06', 0.072418852910304102]
['AMZN', 313.17999300000002, '2014-10-23', 10, 6.959719035697816, 287.05999800000001, '2014-10-24', -0.083450397803668183]
['AVGO', 80.620918000000003, '2014-10-23', 10, 4.9784846787422552, 86.812620999999993, '2014-11-06', 0.076614148700216864]
['ECL', 111.568822, '2014-10-23', 10, 4.0659173866942862, 109.66573099999999, '2014-10-27', -0.01719199831651896]
['MCK', 198.11338499999999, '2014-10-23', 10, 6.1589765368248468, 197.81434300000001, '2014-10-29', -0.0015851629610992]
['PSX', 74.077729000000005, '2014-10-23', 10, 4.5672959613269306, 72.491456999999997, '2014-11-04', -0.021616105428934086]
['DIS', 86.383274, '2014-10-23', 10, 3.8851595331380224, 90.320052000000004, '2014-11-06', 0.045399737916856496]
['LRCX', 75.038259999999994, '2014-10-23', 10, 3.6429930801688322, 74.462872000000004, '2014-10-27', -0.0078678263595129954]
['DNB', 117.428099, '2014-10-23', 10, 3.3119484181409127, 120.55503299999999, '2014-11-05', 0.026500761116808946]
['GILD', 106.793136, '2014-10-23', 10, 3.8738286762642842, 109.583033, '2014-11-03', 0.025983851621325139]
['MHFI', 82.111377000000005, '2014-10-23', 10, 3.215097875612666, 88.509922000000003, '2014-10-30', 0.077742515510365859]
['FSLR', 56.439999, '2014-10-24', 10, 4.2008814692035514, 54.290000999999997, '2014-10-27', -0.038359284875253162]
['SIG', 115.088139, '2014-10-24', 10, 5.7858456703111463, 119.035999, '2014-11-04', 0.034172591842848425]
['PRGO', 154.820953, '2014-10-24', 10, 6.4288046310581741, 159.510997, '2014-11-04', 0.03019645538546711]
['NOC', 128.952292, '2014-10-24', 10, 7.784474056014477, 134.19754900000001, '2014-11-07', 0.040559628052210271]
['LMT', 177.17137600000001, '2014-10-24', 10, 3.9227920556198344, 181.88082600000001, '2014-11-07', 0.026496661627778993]
['PRU', 82.824887000000004, '2014-10-24', 10, 4.2185396367127943, 83.559324000000004, '2014-11-07', 0.0086862418538524513]
['KSU', 119.224326, '2014-10-24', 10, 3.663404952791935, 119.591134, '2014-11-04', 0.0029508072035566951]
['EW', 116.760002, '2014-10-24', 10, 6.122396285797187, 119.779999, '2014-11-04', 0.025736527479675819]
['SNDK', 87.306439999999995, '2014-10-24', 10, 3.0953105339577434, 91.612172000000001, '2014-11-07', 0.049145652943814989]
['INTU', 84.297286999999997, '2014-10-24', 10, 3.8832774591321311, 88.117255, '2014-11-07', 0.04513749060512473]
['HAL', 55.079079, '2014-10-24', 10, 5.2202354328462413, 51.731678000000002, '2014-10-27', -0.061046790560895146]
['FDX', 163.28384399999999, '2014-10-24', 10, 7.450157253636184, 164.688703, '2014-10-30', 0.0085119198933117732]
['ZBH', 104.68642800000001, '2014-10-24', 10, 6.7463858370707319, 108.583955, '2014-11-04', 0.037087204847604471]
['HES', 81.447811999999999, '2014-10-24', 10, 4.409979534422888, 79.430160000000001, '2014-10-27', -0.024956496068918321]
['WDC', 90.309736000000001, '2014-10-24', 10, 4.8558475014657176, 96.899749, '2014-10-31', 0.072805140300709101]
['LYB', 90.949962999999997, '2014-10-24', 10, 4.7822727432299388, 85.831016000000005, '2014-10-27', -0.056448038357090828]
['HD', 93.557585000000003, '2014-10-24', 10, 3.4131801195166074, 94.512958999999995, '2014-11-04', 0.010051285526448678]
['AMG', 191.58000200000001, '2014-10-24', 10, 5.9680772272718627, 196.96000699999999, '2014-10-30', 0.02800399281758011]
['LLL', 112.151442, '2014-10-24', 10, 4.025032066696312, 120.022406, '2014-11-04', 0.070047819804225087]
['AMP', 115.37811000000001, '2014-10-24', 10, 5.0408128458198256, 123.733581, '2014-10-31', 0.072288157606325787]
['TMO', 117.487515, '2014-10-24', 10, 3.6142777331087785, 115.683842, '2014-10-29', -0.015479712886939546]
['TWC', 140.23673600000001, '2014-10-24', 10, 4.4611491099555991, 137.90241, '2014-10-27', -0.016752571879596546]
['ABBV', 58.911315999999999, '2014-10-24', 10, 5.865946673737195, 61.227119000000002, '2014-11-04', 0.039055365865532564]
['AGN', 238.429993, '2014-10-27', 10, 8.4300458608241975, 245.729996, '2014-11-10', 0.030554054497665503]
['STT', 71.484920000000002, '2014-10-27', 10, 5.1229732880607166, 76.908524999999997, '2014-11-06', 0.075660782721726411]
['GOOGL', 549.88000499999998, '2014-10-27', 10, 4.7998905205032116, 551.69000200000005, '2014-11-06', 0.0032643430997278521]
['EW', 117.019997, '2014-10-27', 10, 16.139620532698501, 119.779999, '2014-11-04', 0.023457546320053313]
['EXPE', 79.928050999999996, '2014-10-27', 10, 4.8825401595175002, 79.092776999999998, '2014-10-29', -0.010637992411450123]
['KLAC', 58.419297999999998, '2014-10-27', 10, 6.7641790470829335, 63.260333000000003, '2014-11-05', 0.082610287443029617]
['GOOG', 540.77249600000005, '2014-10-27', 10, 7.2558111819547122, 554.11248599999999, '2014-11-04', 0.024640657760079464]
['ICE', 203.865613, '2014-10-27', 10, 4.6013620032960461, 203.607899, '2014-10-28', -0.001337714565918446]
['ENDP', 66.580001999999993, '2014-10-28', 10, 3.4511976743198174, 65.650002000000001, '2014-10-29', -0.014193451060575107]
