ticker,buyprice,buydate,duration,score,sellprice,selldate
['PCP', 230.84598700000001, '2014-10-21', 4, 4.5862375300489688, 221.449804, '2014-10-27', -0.040768233064411068]
['XLNX', 41.993768000000003, '2014-10-21', 4, 3.3402471143597445, 41.906300999999999, '2014-10-27', -0.0024400525335093468]
['MLM', 120.026134, '2014-10-21', 4, 3.879607388484267, 119.58989699999999, '2014-10-27', -0.0037594895791611981]
['DHR', 75.923001999999997, '2014-10-21', 4, 3.1023336486724586, 77.536057999999997, '2014-10-27', 0.021048377407416007]
['HAR', 95.495897999999997, '2014-10-21', 4, 4.8123879834791055, 95.169668000000001, '2014-10-27', -0.0035732424862897818]
['ESRX', 74.029999000000004, '2014-10-21', 4, 3.1103049217644676, 73.279999000000004, '2014-10-27', -0.010333648660457228]
['TSO', 66.158649999999994, '2014-10-21', 4, 6.1841480848766448, 64.954866999999993, '2014-10-27', -0.018422126207230671]
['PX', 125.484751, '2014-10-21', 4, 4.0947190397222606, 123.458426, '2014-10-27', -0.016267514448827333]
['MHK', 134.83999600000001, '2014-10-21', 4, 3.2694272671306592, 134.28999300000001, '2014-10-27', -0.0041901736633098369]
['WAT', 107.16999800000001, '2014-10-21', 4, 6.4670758348454811, 108.160004, '2014-10-27', 0.0090977514061350816]
['PPG', 96.778616999999997, '2014-10-21', 4, 5.562498423343655, 95.080405999999996, '2014-10-27', -0.017702371175649271]
['URI', 108.650002, '2014-10-21', 4, 9.9768918797466455, 106.160004, '2014-10-27', -0.023055664554888826]
['ARG', 112.10699700000001, '2014-10-21', 4, 4.9501274489717151, 106.326869, '2014-10-27', -0.051692830555438073]
['REGN', 381.01001000000002, '2014-10-21', 4, 23.280842660763746, 407.16000400000001, '2014-10-27', 0.068593982609538237]
['ROK', 106.55191499999999, '2014-10-21', 4, 3.8771965453914952, 105.554461, '2014-10-27', -0.0095019784487213634]
['HP', 86.983575999999999, '2014-10-21', 4, 4.1729496591103157, 79.152938000000006, '2014-10-27', -0.090196774618693451]
['DAL', 37.140079, '2014-10-21', 4, 4.0611261546247786, 39.389491999999997, '2014-10-27', 0.060161772946147933]
['PXD', 185.89465100000001, '2014-10-21', 4, 6.7941539049535677, 176.40696, '2014-10-27', -0.051118689800278394]
['ISRG', 495.76998900000001, '2014-10-21', 4, 11.437927094640923, 477.709991, '2014-10-27', -0.036458435163569385]
['GD', 124.49041, '2014-10-22', 4, 3.4339576361036137, 134.632184, '2014-10-28', 0.081345816115474257]
['MAR', 67.633751000000004, '2014-10-22', 4, 4.9149756696997571, 71.123185000000007, '2014-10-28', 0.051371304247194605]
['NOV', 69.627483999999995, '2014-10-22', 4, 4.3282930694881401, 71.225875000000002, '2014-10-28', 0.022740890651743308]
['AMGN', 140.98560900000001, '2014-10-22', 4, 5.7958938259034039, 154.28521499999999, '2014-10-28', 0.094226680965714599]
['DOV', 75.082059000000001, '2014-10-22', 4, 3.4206066533512214, 78.292126999999994, '2014-10-28', 0.042554347104412686]
['MMM', 136.49076199999999, '2014-10-22', 4, 5.0979762952948171, 148.38643099999999, '2014-10-28', 0.087043759049421951]
['SWKS', 53.268849000000003, '2014-10-22', 4, 3.1929193412943526, 55.372222999999998, '2014-10-28', 0.039204413821668928]
['LH', 101.06999999999999, '2014-10-22', 4, 3.6324592047613322, 107.510002, '2014-10-28', 0.063569822895023331]
['XOM', 90.175122000000002, '2014-10-22', 4, 3.400031320549429, 92.082617999999997, '2014-10-28', 0.020986897029094065]
['LUV', 33.972810000000003, '2014-10-22', 4, 3.355345612368553, 34.300615999999998, '2014-10-28', 0.009207539794323618]
['DGX', 60.290708000000002, '2014-10-22', 4, 3.4543952559310913, 62.782713000000001, '2014-10-28', 0.041084357476777328]
['UNP', 105.38331100000001, '2014-10-22', 4, 3.9372637800078785, 114.574518, '2014-10-28', 0.087074574834719226]
['TRIP', 85.919998000000007, '2014-10-22', 4, 6.7487182189483299, 88.819999999999993, '2014-10-28', 0.03357777080022728]
['BIIB', 309.07000699999998, '2014-10-22', 4, 4.502614779069944, 318.02999899999998, '2014-10-28', 0.028941637161188534]
['MLM', 118.28117, '2014-10-22', 4, 9.5623310957227119, 115.90166499999999, '2014-10-28', -0.020244177496722505]
['ALXN', 173.270004, '2014-10-22', 4, 5.4478900129571821, 192.199997, '2014-10-28', 0.10916484425082598]
['SLB', 94.465581, '2014-10-22', 4, 6.5757901809623469, 94.977327000000002, '2014-10-28', 0.0052584866862778546]
['MHK', 133.479996, '2014-10-22', 4, 8.697304329935946, 137.0, '2014-10-28', 0.026258646276854848]
['KMB', 105.505589, '2014-10-22', 4, 5.3918429741706353, 106.517096, '2014-10-28', 0.0094450636164876024]
['PLL', 83.820520999999999, '2014-10-22', 4, 3.730582441204275, 89.227016000000006, '2014-10-28', 0.064321897975318079]
['AIZ', 63.283791999999998, '2014-10-22', 4, 3.2146067764212436, 65.879896000000002, '2014-10-28', 0.040786177920564617]
['HSIC', 115.629997, '2014-10-22', 4, 3.9594386926272307, 118.730003, '2014-10-28', 0.02667997993634812]
['MPC', 40.917440999999997, '2014-10-22', 4, 3.3228950781386759, 43.634827000000001, '2014-10-28', 0.066044843811224774]
['TEL', 54.152262, '2014-10-22', 4, 3.7283092376290217, 57.735866000000001, '2014-10-28', 0.065899444791429049]
['HON', 89.345547999999994, '2014-10-22', 4, 5.69630212255049, 93.275727000000003, '2014-10-28', 0.043820638942188926]
['HOT', 76.161527000000007, '2014-10-22', 4, 3.8450562715763752, 74.466452000000004, '2014-10-28', -0.022453265675726308]
['ISRG', 481.80999800000001, '2014-10-22', 4, 22.833179762321507, 491.69000199999999, '2014-10-28', 0.020474884375479448]
['BLK', 316.53961800000002, '2014-10-23', 4, 5.2971915568723382, 326.27915100000001, '2014-10-29', 0.030721377189505527]
['STZ', 86.749938, '2014-10-23', 4, 3.2341729961552073, 88.709772000000001, '2014-10-29', 0.022418851757565531]
['AMZN', 313.17999300000002, '2014-10-23', 4, 6.959719035697816, 294.11999500000002, '2014-10-29', -0.060907460330647645]
['AVGO', 80.620918000000003, '2014-10-23', 4, 4.9784846787422552, 84.088271000000006, '2014-10-29', 0.042822050227708922]
['ECL', 111.568822, '2014-10-23', 4, 4.0659173866942862, 107.20757399999999, '2014-10-29', -0.039224650055012709]
['MCK', 198.11338499999999, '2014-10-23', 4, 6.1589765368248468, 197.81434300000001, '2014-10-29', -0.0015851629610992]
['PSX', 74.077729000000005, '2014-10-23', 4, 4.5672959613269306, 74.340481999999994, '2014-10-29', 0.0033445004773295537]
['DIS', 86.383274, '2014-10-23', 4, 3.8851595331380224, 87.895154000000005, '2014-10-29', 0.017328354560860997]
['LRCX', 75.038259999999994, '2014-10-23', 4, 3.6429930801688322, 75.19699, '2014-10-29', 0.0019154228789420968]
['DNB', 117.428099, '2014-10-23', 4, 3.3119484181409127, 119.694135, '2014-10-29', 0.019169483447058096]
['GILD', 106.793136, '2014-10-23', 4, 3.8738286762642842, 110.32035999999999, '2014-10-29', 0.032888106216863874]
['MHFI', 82.111377000000005, '2014-10-23', 4, 3.215097875612666, 86.687421999999998, '2014-10-29', 0.055547052876728564]
['FSLR', 56.439999, '2014-10-24', 4, 4.2008814692035514, 56.099997999999999, '2014-10-30', -0.0062898831731021277]
['SIG', 115.088139, '2014-10-24', 4, 5.7858456703111463, 118.866823, '2014-10-30', 0.032702622813285724]
['PRGO', 154.820953, '2014-10-24', 4, 6.4288046310581741, 160.987854, '2014-10-30', 0.039735584110504707]
['NOC', 128.952292, '2014-10-24', 4, 7.784474056014477, 135.360962, '2014-10-30', 0.049581670095479972]
['LMT', 177.17137600000001, '2014-10-24', 4, 3.9227920556198344, 184.948813, '2014-10-30', 0.043813155235640278]
['PRU', 82.824887000000004, '2014-10-24', 4, 4.2185396367127943, 85.674498, '2014-10-30', 0.034224145696691327]
['KSU', 119.224326, '2014-10-24', 4, 3.663404952791935, 119.74975999999999, '2014-10-30', 0.0042812907157889065]
['EW', 116.760002, '2014-10-24', 4, 6.122396285797187, 120.279999, '2014-10-30', 0.030018815861274167]
['SNDK', 87.306439999999995, '2014-10-24', 4, 3.0953105339577434, 89.125228000000007, '2014-10-30', 0.02066042321734814]
['INTU', 84.297286999999997, '2014-10-24', 4, 3.8832774591321311, 86.152703000000002, '2014-10-30', 0.021832446398897812]
['HAL', 55.079079, '2014-10-24', 4, 5.2202354328462413, 53.242451000000003, '2014-10-30', -0.033617628210522499]
['FDX', 163.28384399999999, '2014-10-24', 4, 7.450157253636184, 164.688703, '2014-10-30', 0.0085119198933117732]
['ZBH', 104.68642800000001, '2014-10-24', 4, 6.7463858370707319, 108.653554, '2014-10-30', 0.037752037924151854]
['HES', 81.447811999999999, '2014-10-24', 4, 4.409979534422888, 82.229157999999998, '2014-10-30', 0.0094090434252549256]
['WDC', 90.309736000000001, '2014-10-24', 4, 4.8558475014657176, 93.767277000000007, '2014-10-30', 0.038119267672313939]
['LYB', 90.949962999999997, '2014-10-24', 4, 4.7822727432299388, 89.591475000000003, '2014-10-30', -0.015101578436046138]
['HD', 93.557585000000003, '2014-10-24', 4, 3.4131801195166074, 96.049431999999996, '2014-10-30', 0.026474037353572056]
['AMG', 191.58000200000001, '2014-10-24', 4, 5.9680772272718627, 196.96000699999999, '2014-10-30', 0.02800399281758011]
['LLL', 112.151442, '2014-10-24', 4, 4.025032066696312, 117.330223, '2014-10-30', 0.046042930058803888]
['AMP', 115.37811000000001, '2014-10-24', 4, 5.0408128458198256, 121.713363, '2014-10-30', 0.054778614418280858]
['TMO', 117.487515, '2014-10-24', 4, 3.6142777331087785, 116.18209299999999, '2014-10-30', -0.01123882822783346]
['TWC', 140.23673600000001, '2014-10-24', 4, 4.4611491099555991, 140.13866400000001, '2014-10-30', -0.00080629372320817512]
['ABBV', 58.911315999999999, '2014-10-24', 4, 5.865946673737195, 59.780963, '2014-10-30', 0.014507348639096782]
['AGN', 238.429993, '2014-10-27', 4, 8.4300458608241975, 242.740005, '2014-10-31', 0.01801372363417383]
['STT', 71.484920000000002, '2014-10-27', 4, 5.1229732880607166, 74.547428999999994, '2014-10-31', 0.042631494866329729]
['GOOGL', 549.88000499999998, '2014-10-27', 4, 4.7998905205032116, 567.86999500000002, '2014-10-31', 0.03268893183340979]
['EW', 117.019997, '2014-10-27', 4, 16.139620532698501, 120.91999800000001, '2014-10-31', 0.033199462481613318]
['EXPE', 79.928050999999996, '2014-10-27', 4, 4.8825401595175002, 84.492247000000006, '2014-10-31', 0.05691613824037834]
['KLAC', 58.419297999999998, '2014-10-27', 4, 6.7641790470829335, 61.602553999999998, '2014-10-31', 0.054233037856771235]
['GOOG', 540.77249600000005, '2014-10-27', 4, 7.2558111819547122, 559.082538, '2014-10-31', 0.033831310089409483]
['ICE', 203.865613, '2014-10-27', 4, 4.6013620032960461, 206.46262200000001, '2014-10-31', 0.012665250220497038]
['ENDP', 66.580001999999993, '2014-10-28', 4, 3.4511976743198174, 68.5, '2014-11-03', 0.028612164956078059]
['GS', 184.57011900000001, '2014-10-28', 4, 6.7923381894091799, 189.037756, '2014-11-03', 0.024124365439673345]
