ticker,buyprice,buydate,duration,score,sellprice,selldate
['RTN', 91.144558000000004, '2014-08-14', 5, 2.6877926944714776, 94.237674999999996, '2014-08-21', 0.03377181334293148]
['EA', 36.590000000000003, '2014-08-14', 5, 2.6638826279540035, 37.759998000000003, '2014-08-21', 0.031565946980049185]
['ECL', 110.717932, '2014-08-14', 5, 2.7071757166762316, 112.497799, '2014-08-21', 0.01594020921561284]
['SNDK', 91.683563000000007, '2014-08-14', 5, 2.3123420467162692, 96.050854000000001, '2014-08-21', 0.047470788193517244]
['UNP', 99.849001999999999, '2014-08-14', 5, 2.1061779497489117, 103.902635, '2014-08-21', 0.040447404772258069]
['ALXN', 168.89999399999999, '2014-08-14', 5, 5.755709371446307, 166.470001, '2014-08-21', -0.014475980383989808]
['GPC', 83.398292999999995, '2014-08-14', 5, 2.0321001944520001, 85.494211000000007, '2014-08-21', 0.024951565855190965]
['COL', 73.555291999999994, '2014-08-14', 5, 2.5669434937205668, 75.793507000000005, '2014-08-21', 0.030225085640337216]
['SNA', 122.076258, '2014-08-15', 5, 2.6239657482669418, 123.640388, '2014-08-22', 0.012689854893815683]
['AMZN', 333.63000499999998, '2014-08-15', 5, 17.331428137654271, 331.58999599999999, '2014-08-22', -0.0061595449126345759]
['BIIB', 342.47000100000002, '2014-08-15', 5, 6.2235987406943742, 339.97000100000002, '2014-08-22', -0.0073437089165658042]
['YUM', 69.963502000000005, '2014-08-15', 5, 2.88136235994725, 70.873772000000002, '2014-08-22', 0.012796243389874866]
['ETR', 69.724639999999994, '2014-08-15', 5, 2.087734167753176, 71.400253000000006, '2014-08-22', 0.023816731072401565]
['URI', 111.709999, '2014-08-15', 5, 3.12426277770584, 117.230003, '2014-08-22', 0.04927942036773271]
['ALLE', 51.929073000000002, '2014-08-15', 5, 2.1808576135118383, 51.640912999999998, '2014-08-22', -0.0058379628690850083]
['MNK', 71.660004000000001, '2014-08-15', 5, 2.2511976316792168, 72.940002000000007, '2014-08-22', 0.017652776017149069]
['GILD', 99.130891000000005, '2014-08-15', 5, 3.4029847733379324, 103.58475799999999, '2014-08-22', 0.044777838221992661]
['AGN', 218.070007, '2014-08-18', 5, 6.2151213316677438, 226.61000100000001, '2014-08-25', 0.039092923035491105]
['SPG', 165.09143, '2014-08-18', 5, 3.2246587005674288, 164.09258199999999, '2014-08-25', -0.0061411304027108454]
['CELG', 91.309997999999993, '2014-08-18', 5, 3.2107128057576642, 93.400002000000001, '2014-08-25', 0.022724828008429128]
['A', 41.454537000000002, '2014-08-18', 5, 2.269006607503508, 40.902000999999998, '2014-08-25', -0.013690564195663396]
['GOOGL', 592.70001200000002, '2014-08-18', 5, 2.6082652217413429, 590.57000700000003, '2014-08-25', -0.0036190399132301401]
['EQT', 94.797331, '2014-08-18', 5, 2.3994402875378071, 96.634755999999996, '2014-08-25', 0.019224433649930463]
['HAR', 113.557084, '2014-08-18', 5, 3.7788947702292637, 114.674165, '2014-08-25', 0.0097050836564278008]
['PH', 112.360877, '2014-08-18', 5, 2.0417898716213756, 114.763633, '2014-08-25', 0.021250777528196013]
['LLL', 106.062212, '2014-08-18', 5, 2.1814648669803987, 107.344675, '2014-08-25', 0.011950184482292269]
['HUM', 122.05635599999999, '2014-08-19', 5, 3.7423891270343326, 124.161293, '2014-08-26', 0.017122721572975737]
['NOC', 124.538551, '2014-08-19', 5, 3.2536869608085639, 124.793487, '2014-08-26', 0.0019266002219666158]
['UPS', 95.573759999999993, '2014-08-19', 5, 3.3205860113268884, 94.747083000000003, '2014-08-26', -0.0088065699204466739]
['ADBE', 72.050003000000004, '2014-08-19', 5, 2.5338531837656433, 71.529999000000004, '2014-08-26', -0.007425454236275328]
['GOOGL', 597.10998500000005, '2014-08-19', 5, 11.868455566093905, 588.11999500000002, '2014-08-26', -0.015080956986509001]
['IFF', 99.839699999999993, '2014-08-19', 5, 2.0838469533014772, 98.974863999999997, '2014-08-26', -0.0088124864157243746]
['MLM', 127.643474, '2014-08-19', 5, 2.5700526580487306, 129.20516599999999, '2014-08-26', 0.012117282235674608]
['EMR', 61.859068000000001, '2014-08-19', 5, 2.2518933591698893, 62.255782000000004, '2014-08-26', 0.0061707040267726448]
['ZBH', 99.153656999999995, '2014-08-19', 5, 3.8016393756270492, 99.967205000000007, '2014-08-26', 0.0080536414304921856]
['GOOG', 586.86264300000005, '2014-08-19', 5, 8.4393917493050026, 577.862619, '2014-08-26', -0.015361386701862455]
['FLR', 72.695114000000004, '2014-08-19', 5, 2.3682117140925243, 74.382484000000005, '2014-08-26', 0.02300526002339031]
['AMG', 200.020004, '2014-08-19', 5, 3.3933802669670587, 213.229996, '2014-08-26', 0.06596836184444832]
['LLL', 105.48462000000001, '2014-08-19', 5, 6.1254378958776137, 107.1293, '2014-08-26', 0.015449456043923691]
['ADS', 265.290009, '2014-08-19', 5, 6.2073064961389548, 266.35000600000001, '2014-08-26', 0.0039390740870305823]
['VRTX', 91.300003000000004, '2014-08-20', 5, 2.6235157182895179, 93.029999000000004, '2014-08-27', 0.018784183391538332]
['PRGO', 149.00737799999999, '2014-08-20', 5, 4.3519942630736717, 148.504391, '2014-08-27', -0.0034762506860565681]
['UNH', 82.140767999999994, '2014-08-20', 5, 2.3100964123070002, 85.045179000000005, '2014-08-27', 0.035176332902073795]
['IBM', 185.64925700000001, '2014-08-21', 5, 2.034624049843293, 186.39679000000001, '2014-08-28', 0.0039457900981526911]
['TGT', 59.373341000000003, '2014-08-21', 5, 2.9358995084690074, 58.673343000000003, '2014-08-28', -0.012042408056504699]
['M', 59.461696000000003, '2014-08-21', 5, 2.2122336427372105, 61.087831000000001, '2014-08-28', 0.027095342184656118]
['SLB', 107.310911, '2014-08-21', 5, 3.1315146927957693, 108.01690499999999, '2014-08-28', 0.0064391774663061967]
['MYL', 47.75, '2014-08-21', 5, 2.2524061579538568, 48.130001, '2014-08-28', 0.0076440000000000006]
['ESV', 48.002015, '2014-08-21', 5, 2.6024271508626562, 47.298478000000003, '2014-08-28', -0.01496889245170223]
['GMCR', 116.549944, '2014-08-21', 5, 2.4397128031556043, 133.07974200000001, '2014-08-28', 0.14169717661983616]
['ESS', 188.43197000000001, '2014-08-21', 5, 2.741011309011796, 187.26322099999999, '2014-08-28', -0.0062821027663194275]
['FOSL', 102.540001, '2014-08-22', 5, 3.0811479627393998, 101.290001, '2014-08-29', -0.012336648992230845]
['XEC', 140.585272, '2014-08-26', 5, 3.1632607750680179, 143.00160500000001, '2014-09-03', 0.017080971326783139]
['HP', 98.075376000000006, '2014-08-26', 5, 3.6873484783775652, 101.124905, '2014-09-03', 0.030940783749837393]
['PXD', 211.25504699999999, '2014-08-26', 5, 7.785832862758383, 205.84747400000001, '2014-09-03', -0.025668371369134604]
['FDX', 151.289264, '2014-09-04', 5, 3.2472687454745071, 151.97512699999999, '2014-09-11', 0.0044343067198739459]
['TMO', 123.296786, '2014-09-04', 5, 2.4427227216592753, 122.868624, '2014-09-11', -0.003594270494609652]
['MJN', 96.127422999999993, '2014-09-05', 5, 2.1680024783433165, 95.495273999999995, '2014-09-12', -0.0067321996138396253]
['GOOGL', 597.78002900000001, '2014-09-05', 5, 7.9124134950248681, 584.90002400000003, '2014-09-12', -0.021571488464697409]
['GOOG', 586.082672, '2014-09-05', 5, 6.5217691440765417, 575.62258899999995, '2014-09-12', -0.017873046756789381]
['MSI', 59.751866999999997, '2014-09-09', 5, 2.507749001147511, 60.685631000000001, '2014-09-16', 0.015376322885442285]
['ICE', 188.025813, '2014-09-11', 5, 4.4270841299839674, 202.25982999999999, '2014-09-18', 0.075622685912811308]
['CME', 76.408754999999999, '2014-09-12', 5, 2.1402345315070868, 79.789496999999997, '2014-09-19', 0.044049166878847822]
['PXD', 202.15912900000001, '2014-09-12', 5, 4.0214841273921138, 200.58982700000001, '2014-09-19', -0.0078369055497859476]
['TAP', 75.790403999999995, '2014-09-16', 5, 2.3178001544111937, 73.980281000000005, '2014-09-23', -0.024081188431189657]
['TAP', 75.340320000000006, '2014-09-17', 5, 5.7254273548676871, 74.860883000000001, '2014-09-24', -0.0065627143606505033]
['KSU', 120.691576, '2014-09-17', 5, 3.0446538805214196, 119.908378, '2014-09-24', -0.0066135353141796634]
['LRCX', 74.800171000000006, '2014-09-17', 5, 2.654993184399328, 74.948978999999994, '2014-09-24', 0.0017888729158117601]
['EOG', 104.171454, '2014-09-18', 5, 2.7454131678544442, 99.587035, '2014-09-25', -0.044152393226651099]
['DD', 65.843067000000005, '2014-09-18', 5, 4.723951500277014, 66.388675000000006, '2014-09-25', 0.0080586768535554597]
['NSC', 108.89659, '2014-09-18', 5, 3.3604284438575078, 106.61476399999999, '2014-09-25', -0.02109180829261972]
['GOOG', 589.272695, '2014-09-18', 5, 4.2685308278084939, 575.06258100000002, '2014-09-25', -0.02414012072967334]
['ARG', 110.34439999999999, '2014-09-18', 5, 2.2289719002080588, 109.881595, '2014-09-25', -0.0043301245917326918]
['VRTX', 103.75, '2014-09-19', 5, 7.297932970632254, 113.599998, '2014-09-26', 0.094795161445783122]
['GOOGL', 605.40002400000003, '2014-09-19', 5, 8.4354583972140329, 587.90002400000003, '2014-09-26', -0.028931283953830829]
['WYNN', 179.226146, '2014-09-19', 5, 4.5522072210156281, 178.471633, '2014-09-26', -0.0042935309226590345]
['INTU', 85.782726999999994, '2014-09-19', 5, 2.2830427859041502, 85.119969999999995, '2014-09-26', -0.0079008563110846228]
['GMCR', 133.584554, '2014-09-19', 5, 2.149406359259757, 129.29868099999999, '2014-09-26', -0.032195885461428493]
['PRGO', 149.442385, '2014-09-22', 5, 3.9359031716072232, 149.41244900000001, '2014-09-29', -0.00030069113257254421]
['APD', 131.28398999999999, '2014-09-22', 5, 4.1910342092349975, 130.98562899999999, '2014-09-29', -0.0023868942435402818]
['SIAL', 135.71914899999999, '2014-09-22', 5, 16.154568036166104, 135.59975299999999, '2014-09-29', -0.00099025083041151952]
['SIAL', 135.09230400000001, '2014-09-23', 5, 41.867532108255126, 135.331096, '2014-09-30', 0.0016565858555494725]
['BIIB', 346.29998799999998, '2014-09-24', 5, 7.0053163304070356, 323.5, '2014-10-01', -0.065882150709170653]
['BIIB', 333.39999399999999, '2014-09-25', 5, 12.984485490019271, 319.83999599999999, '2014-10-02', -0.04071685136263082]
['PCLN', 1174.4399410000001, '2014-09-26', 5, 6.0953914734738248, 1141.459961, '2014-10-03', -0.028094225041346808]
['ALXN', 167.64999399999999, '2014-09-26', 5, 3.961679551977026, 177.979996, '2014-10-03', 0.061527004886143974]
['NKE', 88.743029000000007, '2014-09-26', 5, 2.2323915996270527, 89.526347999999999, '2014-10-03', 0.0086577955323115189]
['PCLN', 1161.0500489999999, '2014-09-29', 5, 10.708546803602871, 1119.8199460000001, '2014-10-06', -0.035523966460811782]
['MU', 34.5, '2014-09-29', 5, 3.1012424398622658, 32.57, '2014-10-06', -0.056376811594202887]
['NKE', 88.366245000000006, '2014-09-29', 5, 6.9919874855273845, 88.465397999999993, '2014-10-06', 0.00095232065139790587]
['LLL', 116.419776, '2014-09-30', 5, 2.2357600172325629, 108.470499, '2014-10-07', -0.06841000106373675]
['ADS', 248.270004, '2014-09-30', 5, 3.6565747588147701, 243.21000699999999, '2014-10-07', -0.020441442454723645]
['CSC', 58.366612000000003, '2014-10-01', 5, 2.8239265179163304, 58.604073, '2014-10-08', 0.0038114427474391717]
['CTAS', 67.015934000000001, '2014-10-01', 5, 2.0567523493767244, 69.290475000000001, '2014-10-08', 0.033716474055259738]
['LLL', 112.807361, '2014-10-01', 5, 4.1388681290179843, 109.704003, '2014-10-08', -0.027643213814743883]
['JBHT', 74.944378, '2014-10-03', 5, 2.0014978875627802, 71.360517000000002, '2014-10-10', -0.04802042656221657]
['CMG', 674.5, '2014-10-03', 5, 7.1281341321337699, 655.580017, '2014-10-10', -0.028072621200889551]
['AN', 53.580002, '2014-10-03', 5, 3.2714236973437076, 51.32, '2014-10-10', -0.042459908829417366]
['KORS', 75.650002000000001, '2014-10-06', 5, 3.5412246848970828, 72.25, '2014-10-13', -0.045142127028628506]
['AAP', 134.26499699999999, '2014-10-06', 5, 2.1628401360019325, 130.729086, '2014-10-13', -0.026447034441895521]
['BCR', 148.44475700000001, '2014-10-06', 5, 2.1599127718469244, 148.961975, '2014-10-13', 0.0033831979663652618]
['MYL', 50.979999999999997, '2014-10-06', 5, 5.0854476268568636, 47.639999000000003, '2014-10-13', -0.06581014123185551]
['ISRG', 486.54998799999998, '2014-10-06', 5, 8.3694655941947254, 465.07000699999998, '2014-10-13', -0.044178360970384016]
['BCR', 147.13178300000001, '2014-10-07', 5, 5.3939323177678045, 149.916866, '2014-10-14', 0.018827223754910832]
['AVB', 139.155801, '2014-10-07', 5, 2.4137222162502994, 146.816563, '2014-10-14', 0.054943897020865169]
['ISRG', 482.26001000000002, '2014-10-07', 5, 20.155806132648362, 461.30999800000001, '2014-10-14', -0.043472424761074456]
['GMCR', 142.390255, '2014-10-08', 5, 7.7560797143765381, 138.45315099999999, '2014-10-15', -0.027755438741225692]
['AZO', 517.79998799999998, '2014-10-08', 5, 4.4552876188489421, 505.98998999999998, '2014-10-15', -0.022836999370498264]
['WBA', 60.506532, '2014-10-09', 5, 2.3094807269292632, 59.366197, '2014-10-16', -0.019094384718661452]
['ESS', 178.109936, '2014-10-09', 5, 5.0047829680860616, 183.97662099999999, '2014-10-16', 0.032854343398337919]
['VNO', 90.560068000000001, '2014-10-10', 5, 3.4989817156044172, 92.468267999999995, '2014-10-17', 0.020905461334238328]
['ICE', 201.81378100000001, '2014-10-10', 5, 4.345340289888707, 194.88509999999999, '2014-10-17', -0.034406376837070464]
['SCG', 49.712328999999997, '2014-10-14', 5, 2.1281880548122327, 50.906123999999998, '2014-10-21', 0.023712326976271854]
['DE', 83.255320999999995, '2014-10-15', 5, 4.2378259265263143, 81.775093999999996, '2014-10-22', -0.017959536784441673]
['RRC', 68.976022, '2014-10-16', 5, 2.9481013942077361, 68.447280000000006, '2014-10-23', -0.0078830582604487408]
['ADS', 252.14999399999999, '2014-10-16', 5, 4.4944056673319608, 273.23998999999998, '2014-10-23', 0.08358118779094631]
['JBHT', 74.162271000000004, '2014-10-17', 5, 2.3367704677450849, 76.568008000000006, '2014-10-24', 0.032236566757779056]
['SNA', 121.019211, '2014-10-17', 5, 2.3055553042916106, 126.845153, '2014-10-24', 0.048016690507096414]
['WHR', 148.163476, '2014-10-17', 5, 4.3019581660364832, 156.636169, '2014-10-24', 0.057083521717592477]
['FMC', 56.008727, '2014-10-17', 5, 3.4685396028159907, 57.624836999999999, '2014-10-24', 0.028586795054277865]
['IFF', 94.211426000000003, '2014-10-17', 5, 2.1408917412088879, 96.087551000000005, '2014-10-24', 0.019754769448028543]
['WYNN', 176.48861199999999, '2014-10-17', 5, 4.1151750565702869, 178.68444600000001, '2014-10-24', 0.012356797275962594]
['DLPH', 62.283870999999998, '2014-10-17', 5, 2.666603337515788, 65.926721000000001, '2014-10-24', 0.058247021929642151]
['MON', 109.80859100000001, '2014-10-17', 5, 2.8507710756725366, 111.782145, '2014-10-24', 0.017836072589256634]
['CHRW', 66.861401000000001, '2014-10-17', 5, 2.2816332858815289, 69.979236999999998, '2014-10-24', 0.046406984502164364]
['RRC', 67.160338999999993, '2014-10-17', 5, 7.0380402837613261, 66.462001999999998, '2014-10-24', -0.010621402610847382]
['ADS', 259.72000100000002, '2014-10-17', 5, 17.754499758284801, 273.5, '2014-10-24', 0.052999379897584298]
['SNA', 123.00735, '2014-10-20', 5, 7.5784177171991072, 126.55829799999999, '2014-10-27', 0.02874582697700577]
['CMI', 128.726789, '2014-10-20', 5, 3.2726489640992256, 133.14291, '2014-10-27', 0.034189627770486876]
['PCLN', 1103.0699460000001, '2014-10-20', 5, 5.0835816232701063, 1134.26001, '2014-10-27', 0.028262091731397685]
['ORLY', 154.96000699999999, '2014-10-20', 5, 2.9692656510106525, 171.300003, '2014-10-27', 0.1053497371099113]
['CBS', 53.058303000000002, '2014-10-20', 5, 3.3022916995932672, 53.107917, '2014-10-27', 0.00065237668833845425]
['APD', 127.876525, '2014-10-20', 5, 4.3318129441416016, 126.479399, '2014-10-27', -0.011042886878572904]
['SHW', 217.73333099999999, '2014-10-20', 5, 2.4863855444795346, 223.55803299999999, '2014-10-27', 0.026682648785637704]
['UNH', 87.542494000000005, '2014-10-20', 5, 2.0016772942976191, 91.092044999999999, '2014-10-27', 0.04037526049920389]
['KMX', 47.080002, '2014-10-20', 5, 2.1892945073937309, 54.770000000000003, '2014-10-27', 0.16302034141799746]
['AAL', 34.907614000000002, '2014-10-20', 5, 2.4879512073255139, 39.556015000000002, '2014-10-27', 0.13273324839675377]
['URI', 104.010002, '2014-10-20', 5, 2.2683308523599166, 106.160004, '2014-10-27', 0.02052689125032418]
['TXT', 36.399279, '2014-10-20', 5, 2.9969498676787332, 38.835883000000003, '2014-10-27', 0.066528900201567251]
['REGN', 366.13000499999998, '2014-10-20', 5, 4.628428372806761, 407.16000400000001, '2014-10-27', 0.11202304766035232]
['LEN', 42.8429, '2014-10-20', 5, 2.8084381967340408, 43.670828, '2014-10-27', 0.018974625900674325]
['AZO', 517.03002900000001, '2014-10-20', 5, 7.6760706563825849, 539.57000700000003, '2014-10-27', 0.043566092367141832]
