ticker,buyprice,buydate,duration,score,sellprice,selldate
['BHI', 62.245218000000001, '2014-11-26', 6, 16.076836647599919, 56.714961000000002, '2014-12-05']
['TRIP', 77.220000999999996, '2014-12-04', 6, 16.221201555000096, 72.379997000000003, '2014-12-12']
['TRIP', 77.139999000000003, '2014-12-05', 6, 16.801242284977121, 72.190002000000007, '2014-12-15']
['SPLS', 16.887253000000001, '2014-12-16', 6, 16.205764590024216, 17.565716999999999, '2014-12-24']
['DO', 35.931047999999997, '2014-12-16', 6, 16.34646763596335, 38.18291, '2014-12-24']
['SPLS', 16.926413, '2014-12-17', 6, 16.627760747691035, 17.723433, '2014-12-26']
['DO', 37.629818999999998, '2014-12-17', 6, 20.675619437680741, 37.955748999999997, '2014-12-26']
['SPLS', 17.269051000000001, '2014-12-18', 6, 16.636103536458648, 17.753005999999999, '2014-12-29']
['DO', 38.311306999999999, '2014-12-18', 6, 23.673516565191854, 38.301428000000001, '2014-12-29']
['SPLS', 17.180944, '2014-12-19', 6, 15.33486311725669, 17.772721000000001, '2014-12-30']
['DO', 38.518714000000003, '2014-12-19', 6, 24.874507933754913, 37.610069000000003, '2014-12-30']
['RIG', 19.546972, '2014-12-19', 6, 17.669017978624893, 18.534894999999999, '2014-12-30']
['PXD', 152.66275300000001, '2014-12-19', 6, 15.134497145277459, 150.03340499999999, '2014-12-30']
['NFX', 27.469999000000001, '2014-12-22', 6, 15.896121150621841, 27.120000999999998, '2014-12-31']
['APA', 62.946219999999997, '2014-12-22', 6, 15.748626810028057, 61.889541000000001, '2014-12-31']
['DO', 38.281674000000002, '2014-12-22', 6, 24.223821452601676, 36.256973000000002, '2014-12-31']
['RIG', 19.19969, '2014-12-22', 6, 23.553117483190601, 18.187612999999999, '2014-12-31']
['ESV', 31.604187, '2014-12-22', 6, 15.058265153450735, 29.579545, '2014-12-31']
['HP', 67.814758999999995, '2014-12-22', 6, 17.519074479317002, 65.380679000000001, '2014-12-31']
['PXD', 149.87343999999999, '2014-12-22', 6, 17.963761964189946, 148.81370100000001, '2014-12-31']
['NFX', 28.25, '2014-12-23', 6, 19.483912649475606, 26.600000000000001, '2015-01-02']
['RHT', 70.449996999999996, '2014-12-23', 6, 15.465912446235635, 68.989998, '2015-01-02']
['APC', 83.693396000000007, '2014-12-23', 6, 16.219726191560746, 81.756051999999997, '2015-01-02']
['APA', 64.615172000000001, '2014-12-23', 6, 18.910013151742699, 63.035099000000002, '2015-01-02']
['DO', 38.795256999999999, '2014-12-23', 6, 23.006574387268202, 36.770556999999997, '2015-01-02']
['RIG', 18.991320000000002, '2014-12-23', 6, 26.532088974406538, 17.979244999999999, '2015-01-02']
['GNW', 8.3900000000000006, '2014-12-23', 6, 16.712032867750555, 8.4299999999999997, '2015-01-02']
['ESV', 30.893093, '2014-12-23', 6, 17.720082912672776, 29.796823, '2015-01-02']
['HP', 65.855862999999999, '2014-12-23', 6, 18.476878202886478, 65.303096999999994, '2015-01-02']
['PXD', 152.40282199999999, '2014-12-23', 6, 19.889135602625522, 149.853441, '2015-01-02']
['NFX', 27.860001, '2014-12-24', 6, 20.91529947585807, 24.899999999999999, '2015-01-05']
['CHK', 19.626062000000001, '2014-12-24', 6, 15.186188474651015, 18.290617999999998, '2015-01-05']
['RHT', 70.919998000000007, '2014-12-24', 6, 17.582830676068177, 68.089995999999999, '2015-01-05']
['APC', 82.540926999999996, '2014-12-24', 6, 16.347596647805933, 75.308166, '2015-01-05']
['APA', 63.252360000000003, '2014-12-24', 6, 19.748207209521521, 59.163913999999998, '2015-01-05']
['DO', 38.18291, '2014-12-24', 6, 20.511944322383499, 33.570542000000003, '2015-01-05']
['RIG', 18.624196000000001, '2014-12-24', 6, 27.221501603812872, 16.709187, '2015-01-05']
['HAL', 39.376842000000003, '2014-12-24', 6, 15.428561951666603, 38.394899000000002, '2015-01-05']
['GNW', 8.4000000000000004, '2014-12-24', 6, 17.84435910511889, 8.2300000000000004, '2015-01-05']
['LYB', 80.674690999999996, '2014-12-24', 6, 15.04562372993956, 75.445869999999999, '2015-01-05']
['ESV', 30.014101, '2014-12-24', 6, 17.566132815517417, 27.831437000000001, '2015-01-05']
['HP', 65.215823, '2014-12-24', 6, 17.919576001869125, 63.499364999999997, '2015-01-05']
['PXD', 150.80320599999999, '2014-12-24', 6, 20.257764071133469, 139.795897, '2015-01-05']
['NFX', 26.969999000000001, '2014-12-26', 6, 19.613800083732663, 24.600000000000001, '2015-01-06']
['CHK', 19.497461999999999, '2014-12-26', 6, 15.970446633114463, 17.796009999999999, '2015-01-06']
['RHT', 71.089995999999999, '2014-12-26', 6, 18.059897888427709, 67.5, '2015-01-06']
['APC', 82.650214000000005, '2014-12-26', 6, 15.78286750852101, 74.751794000000004, '2015-01-06']
['APA', 63.163477, '2014-12-26', 6, 19.409326993459814, 58.522008, '2015-01-06']
['DO', 37.955748999999997, '2014-12-26', 6, 17.274392273912074, 33.511282000000001, '2015-01-06']
['RIG', 18.743262000000001, '2014-12-26', 6, 27.174888130302826, 16.332138, '2015-01-06']
['HAL', 39.406596, '2014-12-26', 6, 15.787564022267222, 38.017994999999999, '2015-01-06']
['GNW', 8.3900000000000006, '2014-12-26', 6, 18.270053986931011, 8.0399999999999991, '2015-01-06']
['ESV', 30.122741000000001, '2014-12-26', 6, 17.011468034558774, 27.643787, '2015-01-06']
['HP', 65.157640000000001, '2014-12-26', 6, 17.024025181994865, 61.734413000000004, '2015-01-06']
['PXD', 151.20311799999999, '2014-12-26', 6, 19.844909796568729, 139.42599200000001, '2015-01-06']
['NFX', 27.420000000000002, '2014-12-29', 6, 18.544625812331709, 23.610001, '2015-01-07']
['CAM', 50.810001, '2014-12-29', 6, 15.285590772490682, 47.340000000000003, '2015-01-07']
['CHK', 19.794228, '2014-12-29', 6, 16.66639174768623, 17.736657999999998, '2015-01-07']
['RHT', 70.290001000000004, '2014-12-29', 6, 16.766156053201914, 68.800003000000004, '2015-01-07']
['APC', 83.286061000000004, '2014-12-29', 6, 15.242868535874116, 75.944012000000001, '2015-01-07']
['APA', 62.847462999999998, '2014-12-29', 6, 18.379917232433971, 57.870227, '2015-01-07']
['RIG', 18.644041000000001, '2014-12-29', 6, 26.605783034019105, 16.173380999999999, '2015-01-07']
['HAL', 39.674399000000001, '2014-12-29', 6, 16.185855409164621, 39.039608999999999, '2015-01-07']
['GNW', 8.4600000000000009, '2014-12-29', 6, 18.595439081889232, 7.8300000000000001, '2015-01-07']
['ESV', 30.340019000000002, '2014-12-29', 6, 16.72892669887279, 27.851191, '2015-01-07']
['HP', 66.175875000000005, '2014-12-29', 6, 16.805153622358954, 57.661453999999999, '2015-01-07']
['PXD', 153.26261299999999, '2014-12-29', 6, 19.569399242453891, 137.89635100000001, '2015-01-07']
['NFX', 27.290001, '2014-12-30', 6, 17.285788849620523, 23.98, '2015-01-08']
['CHK', 19.428217, '2014-12-30', 6, 15.834651911860252, 18.211480999999999, '2015-01-08']
['APA', 62.185808000000002, '2014-12-30', 6, 16.618675971576607, 60.111958000000001, '2015-01-08']
['RIG', 18.534894999999999, '2014-12-30', 6, 25.456949191442934, 16.143615, '2015-01-08']
['HAL', 39.208224000000001, '2014-12-30', 6, 15.717089677512526, 39.882688999999999, '2015-01-08']
['GNW', 8.5600000000000005, '2014-12-30', 6, 19.05302767370074, 8.1500000000000004, '2015-01-08']
['ESV', 30.073360000000001, '2014-12-30', 6, 15.86503172793085, 28.749934, '2015-01-08']
['HP', 64.934594000000004, '2014-12-30', 6, 15.509129381406648, 58.960921999999997, '2015-01-08']
['PXD', 150.03340499999999, '2014-12-30', 6, 17.908174504937499, 141.37551300000001, '2015-01-08']
['NFX', 27.120000999999998, '2014-12-31', 6, 15.59970043192101, 24.5, '2015-01-09']
['RIG', 18.187612999999999, '2014-12-31', 6, 23.412315821545867, 15.974936, '2015-01-09']
['GNW', 8.5, '2014-12-31', 6, 18.715139691390284, 7.9199999999999999, '2015-01-09']
['PXD', 148.81370100000001, '2014-12-31', 6, 15.575919456289574, 142.485243, '2015-01-09']
['RIG', 17.979244999999999, '2015-01-02', 6, 20.935867071152281, 15.389519, '2015-01-12']
['GNW', 8.4299999999999997, '2015-01-02', 6, 17.572470452562655, 7.6600000000000001, '2015-01-12']
['RIG', 16.709187, '2015-01-05', 6, 15.492659342014063, 15.399440999999999, '2015-01-13']
['GNW', 8.2300000000000004, '2015-01-05', 6, 15.162919955807308, 7.6299999999999999, '2015-01-13']
['NEM', 23.520938000000001, '2015-01-20', 6, 16.470135200744927, 24.209503000000002, '2015-01-28']
['NFX', 28.09, '2015-01-21', 6, 15.2173424779361, 28.510000000000002, '2015-01-29']
['NFLX', 58.468570999999997, '2015-01-21', 6, 16.774588251032572, 63.400002000000001, '2015-01-29']
['NEM', 24.269376999999999, '2015-01-21', 6, 19.741221310455447, 24.119689999999999, '2015-01-29']
['NFX', 28.530000999999999, '2015-01-22', 6, 19.993894041972155, 29.780000999999999, '2015-01-30']
['NFLX', 61.205714999999998, '2015-01-22', 6, 24.944204335343461, 63.114285000000002, '2015-01-30']
['NEM', 24.239440999999999, '2015-01-22', 6, 20.838036620938627, 25.097650000000002, '2015-01-30']
['GME', 36.483226000000002, '2015-01-22', 6, 15.464584208551734, 34.645305, '2015-01-30']
['NFX', 28.489999999999998, '2015-01-23', 6, 22.274873468340648, 30.93, '2015-02-02']
['NFLX', 62.494286000000002, '2015-01-23', 6, 29.978557093861205, 63.009998000000003, '2015-02-02']
['NEM', 24.099730999999998, '2015-01-23', 6, 19.933283980080805, 25.057734, '2015-02-02']
['GME', 36.758425000000003, '2015-01-23', 6, 15.534502941397941, 36.198202999999999, '2015-02-02']
['NFX', 28.290001, '2015-01-26', 6, 22.424656066156185, 32.18, '2015-02-03']
['NFLX', 63.794285000000002, '2015-01-26', 6, 32.505856470417712, 65.274283999999994, '2015-02-03']
['NEM', 24.439024, '2015-01-26', 6, 18.603698999209669, 24.568753999999998, '2015-02-03']
['NBL', 46.933323000000001, '2015-01-26', 6, 15.358818601946439, 49.590111, '2015-02-03']
['GME', 37.505386000000001, '2015-01-26', 6, 15.864835303756296, 36.856707999999998, '2015-02-03']
['NFX', 28.77, '2015-01-27', 6, 22.09839452003861, 30.989999999999998, '2015-02-04']
['NFLX', 64.881432000000004, '2015-01-27', 6, 33.187007674324448, 64.101425000000006, '2015-02-04']
['RIG', 16.848099000000001, '2015-01-27', 6, 17.650189708029156, 17.592272999999999, '2015-02-04']
['TSO', 80.598916000000003, '2015-01-27', 6, 15.851437662920013, 84.402523000000002, '2015-02-04']
['NEM', 25.087669999999999, '2015-01-27', 6, 17.871102580142722, 24.768336999999999, '2015-02-04']
['NBL', 46.992583000000003, '2015-01-27', 6, 15.65232092108881, 47.298754000000002, '2015-02-04']
['GME', 37.623325999999999, '2015-01-27', 6, 15.602369774722485, 36.001632999999998, '2015-02-04']
['NFX', 27.43, '2015-01-28', 6, 18.974785954790065, 30.889999, '2015-02-05']
['NFLX', 63.208571999999997, '2015-01-28', 6, 31.196840176097517, 64.129997000000003, '2015-02-05']
['RIG', 16.361906000000001, '2015-01-28', 6, 18.546325229765937, 17.800643000000001, '2015-02-05']
['TSO', 81.074363000000005, '2015-01-28', 6, 16.494167849471296, 84.561010999999993, '2015-02-05']
['NFX', 28.510000000000002, '2015-01-29', 6, 17.234511768699196, 30.790001, '2015-02-06']
['NFLX', 63.400002000000001, '2015-01-29', 6, 27.619665992688233, 63.479999999999997, '2015-02-06']
['RIG', 15.627654, '2015-01-29', 6, 16.274854139452106, 18.366215, '2015-02-06']
['HAR', 123.973208, '2015-01-29', 6, 15.903213298514927, 131.39246600000001, '2015-02-06']
['TSO', 79.677728999999999, '2015-01-29', 6, 15.204625865978203, 84.551102999999998, '2015-02-06']
['NFX', 29.780000999999999, '2015-01-30', 6, 17.756054667451426, 30.559999000000001, '2015-02-09']
['NFLX', 63.114285000000002, '2015-01-30', 6, 23.491314386026584, 63.295715000000001, '2015-02-09']
['RIG', 16.173380999999999, '2015-01-30', 6, 15.723770413377219, 20.281223000000001, '2015-02-09']
['HAR', 128.55489399999999, '2015-01-30', 6, 24.201936981691983, 129.861401, '2015-02-09']
['NFX', 30.93, '2015-02-02', 6, 19.30413319003344, 30.18, '2015-02-10']
['AMZN', 364.47000100000002, '2015-02-02', 6, 19.29949042461508, 373.0, '2015-02-10']
['NFLX', 63.009998000000003, '2015-02-02', 6, 19.149457384841988, 64.849997999999999, '2015-02-10']
['RIG', 17.145769999999999, '2015-02-02', 6, 18.17887900872498, 19.011164999999998, '2015-02-10']
['HAR', 129.93336500000001, '2015-02-02', 6, 28.873204014484962, 131.810025, '2015-02-10']
['NFX', 32.18, '2015-02-03', 6, 21.323031700318694, 29.91, '2015-02-11']
['AMZN', 363.54998799999998, '2015-02-03', 6, 21.796568530199178, 375.14001500000001, '2015-02-11']
['NFLX', 65.274283999999994, '2015-02-03', 6, 16.678882958514325, 64.984283000000005, '2015-02-11']
['RIG', 18.257069000000001, '2015-02-03', 6, 22.468477322844684, 18.237224000000001, '2015-02-11']
['HAR', 133.32499899999999, '2015-02-03', 6, 31.241388279394521, 130.95501899999999, '2015-02-11']
['PSX', 73.369152, '2015-02-03', 6, 16.589992869871594, 72.693078999999997, '2015-02-11']
['MPC', 47.170577999999999, '2015-02-03', 6, 15.854430852241135, 49.681221999999998, '2015-02-11']
['NBL', 49.590111, '2015-02-03', 6, 15.089588180620831, 47.526772000000001, '2015-02-11']
['FSLR', 46.979999999999997, '2015-02-04', 6, 16.276569023391254, 49.419998, '2015-02-12']
['NFX', 30.989999999999998, '2015-02-04', 6, 20.211642572737901, 30.889999, '2015-02-12']
['AMZN', 364.75, '2015-02-04', 6, 22.244044822991544, 377.17001299999998, '2015-02-12']
['RIG', 17.592272999999999, '2015-02-04', 6, 23.593433716444757, 18.485282000000002, '2015-02-12']
['HAR', 130.875483, '2015-02-04', 6, 30.814915435620676, 138.769372, '2015-02-12']
['PSX', 72.918434000000005, '2015-02-04', 6, 16.862247185418742, 74.093868999999998, '2015-02-12']
['MPC', 47.352725, '2015-02-04', 6, 16.181128414756976, 49.917520000000003, '2015-02-12']
['FSLR', 46.900002000000001, '2015-02-05', 6, 16.141598486470109, 48.840000000000003, '2015-02-13']
['NFX', 30.889999, '2015-02-05', 6, 17.62625098630927, 32.240001999999997, '2015-02-13']
['AMZN', 373.89001500000001, '2015-02-05', 6, 22.311390903740207, 381.82998700000002, '2015-02-13']
['HSP', 87.639999000000003, '2015-02-05', 6, 15.55191837375046, 87.349997999999999, '2015-02-13']
['RIG', 17.800643000000001, '2015-02-05', 6, 23.354878546369402, 18.902018999999999, '2015-02-13']
['HAR', 134.20603199999999, '2015-02-05', 6, 29.245819579993963, 135.607832, '2015-02-13']
['PSX', 73.692494999999994, '2015-02-05', 6, 16.599089088524018, 75.583442000000005, '2015-02-13']
['MPC', 47.899158999999997, '2015-02-05', 6, 16.090224774335525, 51.193902999999999, '2015-02-13']
['RRC', 51.626857999999999, '2015-02-05', 6, 15.489730771282114, 50.758257999999998, '2015-02-13']
['FSLR', 46.900002000000001, '2015-02-06', 6, 15.227375261269776, 49.619999, '2015-02-17']
['AMZN', 374.27999899999998, '2015-02-06', 6, 21.389382247789907, 375.42999300000002, '2015-02-17']
['HSP', 87.430000000000007, '2015-02-06', 6, 25.075945687352611, 87.5, '2015-02-17']
['RIG', 18.366215, '2015-02-06', 6, 23.717046466617536, 18.902018999999999, '2015-02-17']
['HAR', 131.39246600000001, '2015-02-06', 6, 26.157595007249004, 136.363428, '2015-02-17']
['PSX', 74.564537000000001, '2015-02-06', 6, 16.213536309408866, 75.859652999999994, '2015-02-17']
['GNW', 7.7599999999999998, '2015-02-06', 6, 15.149408399808999, 8.8200000000000003, '2015-02-17']
['MPC', 48.676963999999998, '2015-02-06', 6, 16.009135456480148, 51.362107000000002, '2015-02-17']
['RRC', 51.576939000000003, '2015-02-06', 6, 16.866870596636989, 52.355683999999997, '2015-02-17']
['FTR', 7.8151580000000003, '2015-02-09', 6, 16.38156018201953, 7.9020999999999999, '2015-02-18']
['FCX', 19.269566000000001, '2015-02-09', 6, 15.001637219565614, 21.027631, '2015-02-18']
['AMZN', 370.55999800000001, '2015-02-09', 6, 19.03139111617546, 373.36999500000002, '2015-02-18']
['HSP', 87.389999000000003, '2015-02-09', 6, 29.49818009206383, 87.400002000000001, '2015-02-18']
['RIG', 20.281223000000001, '2015-02-09', 6, 27.195856896555672, 17.622040999999999, '2015-02-18']
['HAR', 129.861401, '2015-02-09', 6, 21.640092201891846, 135.73708199999999, '2015-02-18']
['PSX', 74.397969000000003, '2015-02-09', 6, 15.073263351834171, 74.922500999999997, '2015-02-18']
['GNW', 7.8799999999999999, '2015-02-09', 6, 16.820488658220562, 8.0199999999999996, '2015-02-18']
['MPC', 49.312010000000001, '2015-02-09', 6, 15.798697680106587, 51.762830999999998, '2015-02-18']
['RRC', 50.758257999999998, '2015-02-09', 6, 16.420861916775003, 51.806569000000003, '2015-02-18']
['HP', 67.475346999999999, '2015-02-09', 6, 16.094711742871219, 69.299447999999998, '2015-02-18']
['FTR', 7.9793820000000002, '2015-02-10', 6, 17.932226215919197, 7.9117600000000001, '2015-02-19']
['AMZN', 373.0, '2015-02-10', 6, 16.459112599140184, 379.0, '2015-02-19']
['MLM', 136.496692, '2015-02-10', 6, 17.461558943777629, 144.21465799999999, '2015-02-19']
['HSP', 87.379997000000003, '2015-02-10', 6, 30.451669573811909, 87.440002000000007, '2015-02-19']
['RIG', 19.011164999999998, '2015-02-10', 6, 27.203980853161646, 17.274759, '2015-02-19']
['HAR', 131.810025, '2015-02-10', 6, 17.791730165899992, 135.48853399999999, '2015-02-19']
['GNW', 7.8099999999999996, '2015-02-10', 6, 17.014046408422569, 8.0899999999999999, '2015-02-19']
['CNX', 32.799610000000001, '2015-02-10', 6, 15.037401924448265, 33.900803000000003, '2015-02-19']
['MPC', 50.301499999999997, '2015-02-10', 6, 15.788952284242209, 52.267449999999997, '2015-02-19']
['RRC', 52.365670000000001, '2015-02-10', 6, 16.900509425290995, 51.936360999999998, '2015-02-19']
['FTR', 8.0083629999999992, '2015-02-11', 6, 18.133862784232829, 8.0180229999999995, '2015-02-20']
['MLM', 139.33124699999999, '2015-02-11', 6, 22.506819257357385, 142.46419499999999, '2015-02-20']
['HSP', 87.330001999999993, '2015-02-11', 6, 29.100631170830827, 87.540001000000004, '2015-02-20']
['RIG', 18.237224000000001, '2015-02-11', 6, 23.075682641664233, 16.877866999999998, '2015-02-20']
['GNW', 8.3300000000000001, '2015-02-11', 6, 19.371252855865908, 7.9900000000000002, '2015-02-20']
['RRC', 51.207535, '2015-02-11', 6, 15.826609666594427, 51.75665, '2015-02-20']
['FTR', 8.0856449999999995, '2015-02-12', 6, 17.548738968850621, 7.8827790000000002, '2015-02-23']
['FCX', 19.230058, '2015-02-12', 6, 15.429320461373598, 20.336257, '2015-02-23']
['MLM', 141.310475, '2015-02-12', 6, 25.154618721925171, 142.653154, '2015-02-23']
['HSP', 87.349997999999999, '2015-02-12', 6, 26.329104611683551, 87.5, '2015-02-23']
['RIG', 18.485282000000002, '2015-02-12', 6, 19.202995103209446, 16.133693000000001, '2015-02-23']
['GNW', 8.5, '2015-02-12', 6, 21.563679834834147, 7.9100000000000001, '2015-02-23']
['FTR', 8.0953060000000008, '2015-02-13', 6, 16.141958736082398, 7.7475360000000002, '2015-02-24']
['FCX', 20.039954999999999, '2015-02-13', 6, 18.301247739822003, 20.958492, '2015-02-24']
['SNDK', 81.723619999999997, '2015-02-13', 6, 15.166883738705508, 78.920880999999994, '2015-02-24']
['TRIP', 84.809997999999993, '2015-02-13', 6, 19.523749551897716, 88.5, '2015-02-24']
['MLM', 144.44340800000001, '2015-02-13', 6, 26.361234742050669, 142.513912, '2015-02-24']
['HSP', 87.349997999999999, '2015-02-13', 6, 22.759131437968289, 87.480002999999996, '2015-02-24']
['RIG', 18.902018999999999, '2015-02-13', 6, 17.015185735785089, 15.826101, '2015-02-24']
['GNW', 8.6699999999999999, '2015-02-13', 6, 23.015541464440133, 8.0, '2015-02-24']
['FTI', 43.029998999999997, '2015-02-17', 6, 17.498630072392753, 40.950001, '2015-02-25']
['MU', 32.330002, '2015-02-17', 6, 15.632270441660978, 30.48, '2015-02-25']
['FCX', 20.691821000000001, '2015-02-17', 6, 21.333738162138818, 21.235042, '2015-02-25']
['SNDK', 81.121622000000002, '2015-02-17', 6, 15.602271307402754, 78.003080999999995, '2015-02-25']
['TRIP', 84.260002, '2015-02-17', 6, 23.153075231598933, 89.169998000000007, '2015-02-25']
['AKAM', 70.360000999999997, '2015-02-17', 6, 17.148896630884579, 69.449996999999996, '2015-02-25']
['MLM', 142.89185900000001, '2015-02-17', 6, 25.44651934574819, 141.71825799999999, '2015-02-25']
['HSP', 87.5, '2015-02-17', 6, 18.896943440355205, 87.489998, '2015-02-25']
['GNW', 8.8200000000000003, '2015-02-17', 6, 23.770733270001998, 7.8700000000000001, '2015-02-25']
['FTI', 42.759998000000003, '2015-02-18', 6, 18.668298724016761, 39.979999999999997, '2015-02-26']
['MU', 32.169998, '2015-02-18', 6, 15.697273195250963, 30.620000999999998, '2015-02-26']
['FCX', 21.027631, '2015-02-18', 6, 23.489174850895672, 20.849848999999999, '2015-02-26']
['SNDK', 80.865037999999998, '2015-02-18', 6, 15.192486327347018, 77.319537999999994, '2015-02-26']
['TRIP', 85.580001999999993, '2015-02-18', 6, 24.733949122198787, 89.860000999999997, '2015-02-26']
['AKAM', 70.290001000000004, '2015-02-18', 6, 17.871424647493015, 69.559997999999993, '2015-02-26']
['MLM', 144.16492500000001, '2015-02-18', 6, 23.440295134131308, 141.25945999999999, '2015-02-26']
['GNW', 8.0199999999999996, '2015-02-18', 6, 19.237850679250794, 7.7699999999999996, '2015-02-26']
['PCLN', 1218.0500489999999, '2015-02-19', 6, 16.427276040185177, 1237.4799800000001, '2015-02-27']
['FTI', 41.659999999999997, '2015-02-19', 6, 17.363426909436608, 39.93, '2015-02-27']
['FCX', 20.849848999999999, '2015-02-19', 6, 23.781842489578253, 21.363439, '2015-02-27']
['TRIP', 88.660004000000001, '2015-02-19', 6, 25.94625631891703, 89.25, '2015-02-27']
['AKAM', 71.559997999999993, '2015-02-19', 6, 18.104567460125303, 69.510002, '2015-02-27']
['MLM', 144.21465799999999, '2015-02-19', 6, 20.779507949812672, 141.957626, '2015-02-27']
['PCLN', 1216.2299800000001, '2015-02-20', 6, 18.448040382635337, 1249.400024, '2015-03-02']
['FCX', 21.017754, '2015-02-20', 6, 23.16673283226341, 20.869600999999999, '2015-03-02']
['TRIP', 88.779999000000004, '2015-02-20', 6, 25.810436174743053, 91.209998999999996, '2015-03-02']
['AKAM', 71.620002999999997, '2015-02-20', 6, 17.401707237372388, 71.129997000000003, '2015-03-02']
['MLM', 142.46419499999999, '2015-02-20', 6, 17.08280295193023, 142.97496100000001, '2015-03-02']
['PCLN', 1207.579956, '2015-02-23', 6, 18.362626519624005, 1242.030029, '2015-03-03']
['FCX', 20.336257, '2015-02-23', 6, 20.471894300223092, 20.731327, '2015-03-03']
['TRIP', 88.870002999999997, '2015-02-23', 6, 24.25019399322024, 90.470000999999996, '2015-03-03']
['PCLN', 1219.790039, '2015-02-24', 6, 17.642150847933902, 1225.670044, '2015-03-04']
['FCX', 20.958492, '2015-02-24', 6, 18.753198749836201, 20.612807, '2015-03-04']
['TRIP', 88.5, '2015-02-24', 6, 21.602388118163503, 89.239998, '2015-03-04']
['PCLN', 1250.8599850000001, '2015-02-25', 6, 17.434665699837488, 1231.900024, '2015-03-05']
['FSLR', 58.540000999999997, '2015-02-25', 6, 15.159121585239077, 61.659999999999997, '2015-03-05']
['FCX', 21.235042, '2015-02-25', 6, 17.785295813060344, 19.941186999999999, '2015-03-05']
['TRIP', 89.169998000000007, '2015-02-25', 6, 18.798138260436616, 87.980002999999996, '2015-03-05']
['PCLN', 1241.25, '2015-02-26', 6, 16.134698175875393, 1215.98999, '2015-03-06']
['FSLR', 58.68, '2015-02-26', 6, 18.325547195344413, 60.610000999999997, '2015-03-06']
['FCX', 20.849848999999999, '2015-02-26', 6, 15.586661005833239, 19.200429, '2015-03-06']
['TRIP', 89.860000999999997, '2015-02-26', 6, 16.195129656663184, 85.699996999999996, '2015-03-06']
['FSLR', 59.75, '2015-02-27', 6, 19.882965453555059, 61.060001, '2015-03-09']
['FSLR', 61.110000999999997, '2015-03-02', 6, 20.674040907766432, 59.860000999999997, '2015-03-10']
['AVGO', 128.27784700000001, '2015-03-02', 6, 15.507350491815167, 124.400279, '2015-03-10']
['FSLR', 60.689999, '2015-03-03', 6, 19.689907954954169, 59.290000999999997, '2015-03-11']
['AVGO', 127.482446, '2015-03-03', 6, 15.225236318389404, 123.942926, '2015-03-11']
['MNST', 140.69000199999999, '2015-03-03', 6, 15.697694899616252, 135.96000699999999, '2015-03-11']
['FSLR', 61.200001, '2015-03-04', 6, 17.919223783044096, 60.610000999999997, '2015-03-12']
['MNST', 139.53999300000001, '2015-03-04', 6, 15.114786259411185, 137.85000600000001, '2015-03-12']
['FSLR', 61.659999999999997, '2015-03-05', 6, 15.878152164138713, 60.599997999999999, '2015-03-13']
['AAL', 55.516395000000003, '2015-03-20', 6, 16.165687491489066, 53.405658000000003, '2015-03-30']
['AAL', 54.16234, '2015-03-23', 6, 15.116040449237802, 52.549413999999999, '2015-03-31']
['ALTR', 42.492688999999999, '2015-03-30', 6, 16.107920267293562, 41.678956999999997, '2015-04-08']
['ALTR', 42.582000999999998, '2015-03-31', 6, 18.856328778158481, 42.998792999999999, '2015-04-09']
['CHK', 14.265419, '2015-04-01', 6, 15.93641404164468, 14.842000000000001, '2015-04-10']
['ALTR', 42.085822999999998, '2015-04-01', 6, 18.9632651042436, 44.179695000000002, '2015-04-10']
['CHK', 14.504004, '2015-04-02', 6, 17.541746214629345, 14.77, '2015-04-13']
['ALTR', 42.770547000000001, '2015-04-02', 6, 18.464295720791597, 43.524740000000001, '2015-04-13']
['CHK', 15.060703, '2015-04-06', 6, 20.118673146197516, 15.25, '2015-04-14']
['ALTR', 40.894995000000002, '2015-04-06', 6, 15.02443911518842, 42.224752000000002, '2015-04-14']
['ESV', 23.086957999999999, '2015-04-06', 6, 18.376265124040135, 25.024951000000001, '2015-04-14']
['CHK', 15.259525, '2015-04-07', 6, 22.21371239698632, 16.02, '2015-04-15']
['DO', 29.532153000000001, '2015-04-07', 6, 15.698041353885449, 31.187142000000001, '2015-04-15']
['RIG', 16.232917, '2015-04-07', 6, 16.478198518588982, 18.753184999999998, '2015-04-15']
['ESV', 23.365234000000001, '2015-04-07', 6, 21.438294377803974, 26.416329999999999, '2015-04-15']
['CHK', 15.010998000000001, '2015-04-08', 6, 22.372371722309733, 15.869999999999999, '2015-04-16']
['DO', 28.967275999999998, '2015-04-08', 6, 17.004445222718509, 30.979030999999999, '2015-04-16']
['RIG', 15.935245999999999, '2015-04-08', 6, 16.780983521085798, 18.455515999999999, '2015-04-16']
['ESV', 22.590036000000001, '2015-04-08', 6, 21.423994647334062, 25.044827999999999, '2015-04-16']
['CHK', 15.140231, '2015-04-09', 6, 21.907660991822816, 15.449999999999999, '2015-04-17']
['DO', 30.186219999999999, '2015-04-09', 6, 18.914189625860022, 30.166401, '2015-04-17']
['RIG', 16.540507999999999, '2015-04-09', 6, 17.81277587438143, 17.840330999999999, '2015-04-17']
['ESV', 23.872094000000001, '2015-04-09', 6, 22.59684932417823, 24.696982999999999, '2015-04-17']
['PRGO', 198.42321999999999, '2015-04-10', 6, 16.442988832355852, 197.953519, '2015-04-20']
['CHK', 14.842000000000001, '2015-04-10', 6, 20.151850619455203, 15.300000000000001, '2015-04-20']
