ticker,buyprice,buydate,duration,score,sellprice,selldate
['ENDP', 56.209999000000003, '2013-11-06', 6, 12.58794183770619, 61.860000999999997, '2013-11-11', 0.10024910336682258]
['ICE', 199.800217, '2013-11-08', 6, 4.0895618160063592, 193.53811999999999, '2013-11-12', -0.031416867780478995]
['ISRG', 389.82998700000002, '2013-11-08', 6, 10.786996188646885, 392.97000100000002, '2013-11-18', 0.0080163509843074431]
['PCLN', 1099.48999, '2013-11-12', 6, 3.6951582770696945, 1127.9300539999999, '2013-11-18', 0.025852953877278949]
['PCLN', 1124.1999510000001, '2013-11-13', 6, 27.115092431909162, 1127.9300539999999, '2013-11-18', 0.0033046639049354233]
['FFIV', 84.639999000000003, '2013-11-13', 6, 3.920807297112594, 82.019997000000004, '2013-11-19', -0.031131876549289651]
['ADS', 251.270004, '2013-11-14', 6, 5.0364362078521197, 244.58000200000001, '2013-11-20', -0.026684450564182713]
['EQIX', 159.11433, '2013-11-15', 6, 3.5870744457433332, 155.820213, '2013-11-18', -0.020797102310018214]
['QCOM', 69.428679000000002, '2013-11-15', 6, 3.3431090412345794, 68.331981999999996, '2013-11-20', -0.016012071898991568]
['HD', 77.146032000000005, '2013-11-15', 6, 3.4031608050968023, 76.876123000000007, '2013-11-25', -0.0036931128227048462]
['WHR', 146.536383, '2013-11-18', 6, 4.3800300471528999, 141.747232, '2013-11-20', -0.032784697572342862]
['EQIX', 155.820213, '2013-11-18', 6, 8.6935044104156098, 153.38997499999999, '2013-11-19', -0.015692688085338472]
['BIIB', 246.11999499999999, '2013-11-20', 6, 3.3230121703320599, 285.61999500000002, '2013-11-22', 0.1604298748665261]
['VRTX', 66.230002999999996, '2013-11-21', 6, 5.7285046869372742, 69.25, '2013-12-02', 0.045372140478387168]
['ACE', 99.460640999999995, '2013-11-22', 6, 3.745439613900837, 98.306944999999999, '2013-12-03', -0.011750336497429133]
['TWC', 127.686629, '2013-11-22', 6, 4.4756517796530382, 132.073735, '2013-12-02', 0.034240907088243386]
['REGN', 294.10000600000001, '2013-11-25', 6, 9.4900761459245437, 287.5, '2013-12-03', -0.022492369483324687]
['TWC', 126.82207, '2013-11-25', 6, 11.814279738073905, 132.073735, '2013-12-02', 0.041291432950116676]
['AMZN', 381.36999500000002, '2013-11-26', 6, 5.1018223526499611, 384.66000400000001, '2013-12-03', 0.0085874847076000231]
['DVA', 60.580002, '2013-11-26', 6, 4.3131157282448491, 59.880001, '2013-11-27', -0.011802591224741133]
['TIF', 85.765248, '2013-11-27', 6, 6.5525106590014781, 85.648505, '2013-12-02', -0.0015360883699654154]
['AAPL', 77.173070999999993, '2013-11-29', 6, 3.4015999813354121, 77.721271000000002, '2013-12-06', 0.0069091458081279216]
['AAP', 105.381998, '2013-12-04', 6, 4.8061285862950172, 106.717844, '2013-12-11', 0.012533886480307612]
['WYNN', 162.81596200000001, '2013-12-05', 6, 5.2826003515080586, 172.647032, '2013-12-13', 0.060289359098587528]
['CF', 45.487099999999998, '2013-12-05', 6, 4.2510526620723947, 44.998674999999999, '2013-12-06', -0.011067423511281208]
['SPG', 137.04268999999999, '2013-12-09', 6, 3.7068439337435297, 134.1011, '2013-12-11', -0.021574226250228968]
['DG', 60.729968, '2013-12-09', 6, 3.1387068171487882, 60.113517999999999, '2013-12-12', -0.010397667260420759]
['SYY', 34.990915999999999, '2013-12-10', 6, 4.0404600481126582, 34.299807999999999, '2013-12-12', -0.02017975179615189]
['PSA', 145.974391, '2013-12-10', 6, 4.3862800614559312, 143.35581199999999, '2013-12-11', -0.01804137686041116]
['XEC', 98.958343999999997, '2013-12-17', 6, 3.2903680547120349, 101.712414, '2013-12-26', 0.027679020174387708]
['GME', 46.596212999999999, '2013-12-17', 6, 4.2544642491030853, 46.853073000000002, '2013-12-20', 0.0051905505711376844]
['BLK', 298.83306800000003, '2013-12-18', 6, 3.4727749343483181, 305.28853600000002, '2013-12-27', 0.021552059292179793]
['PCP', 264.57831900000002, '2013-12-18', 6, 3.6328125276381122, 268.51531999999997, '2013-12-27', 0.014823591800052037]
['AMG', 209.41000399999999, '2013-12-18', 6, 3.918536016810565, 214.88000500000001, '2013-12-27', 0.026049381098335805]
['BLK', 297.57865500000003, '2013-12-19', 6, 9.1582495877368437, 304.99903599999999, '2013-12-30', 0.024885457594396223]
['WHR', 149.43714, '2013-12-19', 6, 3.1920924874819665, 152.86351500000001, '2013-12-30', 0.022828160389043894]
['MMM', 131.52516199999999, '2013-12-19', 6, 6.9145709584843411, 134.427369, '2013-12-30', 0.021951746389029379]
['IBM', 171.98229000000001, '2013-12-19', 6, 3.3928772817925914, 177.889353, '2013-12-30', 0.034259707787354113]
['XOM', 94.296587000000002, '2013-12-19', 6, 3.5756484521134304, 95.131152, '2013-12-30', 0.0086913538026566935]
['PNR', 72.614335999999994, '2013-12-19', 6, 4.1703406964424312, 75.038369000000003, '2013-12-30', 0.033175721664658736]
['PCP', 263.68901299999999, '2013-12-19', 6, 8.9607910963266164, 268.22553299999998, '2013-12-30', 0.017147168736984866]
['ALXN', 130.75, '2013-12-19', 6, 3.6942458436448415, 131.570007, '2013-12-27', 0.0061568413001912344]
['PH', 120.493269, '2013-12-19', 6, 3.3216239193383785, 125.366697, '2013-12-30', 0.040321156860637621]
['TMO', 107.38896800000001, '2013-12-19', 6, 5.1701033456021435, 109.801638, '2013-12-30', 0.022326967514949871]
['APD', 106.85413699999999, '2013-12-20', 6, 3.0373801557677846, 107.990914, '2013-12-31', 0.010498208412838611]
['WAT', 99.580001999999993, '2013-12-20', 6, 3.5724048310305285, 100.0, '2013-12-31', 0.0040670615772834262]
['TDC', 44.779998999999997, '2013-12-20', 6, 3.0836736340784139, 44.299999, '2013-12-23', -0.011054042229880285]
['ROK', 112.227952, '2013-12-20', 6, 3.5740071652253884, 113.817311, '2013-12-31', 0.014028225339084882]
['ACN', 77.696341000000004, '2013-12-20', 6, 3.5485425862679336, 79.307175999999998, '2013-12-31', 0.02053938421630427]
['GOOGL', 558.10810000000004, '2013-12-23', 6, 5.3042680338417085, 557.11713399999996, '2014-01-02', -0.0018024572658953905]
['TXT', 36.273646999999997, '2013-12-23', 6, 4.370552620954987, 35.894756999999998, '2013-12-24', -0.010858847471278486]
['CMG', 533.10998500000005, '2013-12-24', 6, 5.3898730660292351, 523.42999299999997, '2014-01-02', -0.018185725784145804]
['GOOGL', 556.47650899999996, '2013-12-24', 6, 12.450926686376164, 553.05304699999999, '2014-01-03', -0.0061789885905138408]
['REGN', 275.69000199999999, '2013-12-24', 6, 3.7772136692346692, 275.23998999999998, '2013-12-31', -0.0016867205797329392]
['DNB', 120.092399, '2013-12-24', 6, 4.5905234986347399, 117.981739, '2014-01-02', -0.017700204323505903]
['PVH', 134.70795699999999, '2013-12-26', 6, 3.1158609694976702, 135.08722399999999, '2014-01-06', 0.0027041238551335071]
['GWW', 247.461736, '2013-12-26', 6, 3.8089404845084047, 243.15038999999999, '2014-01-06', -0.017482888748505402]
['ISRG', 374.77999899999998, '2013-12-26', 6, 10.962691702790053, 380.01001000000002, '2014-01-02', 0.01391485942130025]
['VAR', 80.040001000000004, '2014-01-08', 6, 3.0538091342481306, 79.5, '2014-01-13', -0.0069340453906291642]
['GOOGL', 571.18622600000003, '2014-01-08', 6, 4.5311819606396568, 578.68866700000001, '2014-01-16', 0.01310858115825779]
['MCK', 168.60887299999999, '2014-01-08', 6, 3.3561703696933876, 165.957761, '2014-01-13', -0.015812406266424568]
['AZO', 489.07000699999998, '2014-01-08', 6, 6.1210014533718535, 495.47000100000002, '2014-01-16', 0.01305537838880406]
['PRGO', 158.274755, '2014-01-09', 6, 3.5517201244260868, 157.33874599999999, '2014-01-14', -0.0060085956222141225]
['STZ', 77.050259999999994, '2014-01-09', 6, 6.9084167872784299, 79.129476999999994, '2014-01-17', 0.026790526079989864]
['SNDK', 70.820222999999999, '2014-01-09', 6, 3.444885037143111, 69.377692999999994, '2014-01-13', -0.020580703339496756]
['MCK', 174.089833, '2014-01-09', 6, 12.104633016778354, 165.957761, '2014-01-13', -0.046798091879380423]
['BIIB', 299.30999800000001, '2014-01-10', 6, 7.1850277802728506, 283.67001299999998, '2014-01-13', -0.052303581920440975]
['HAR', 86.503613999999999, '2014-01-10', 6, 3.0069596224636062, 84.210702999999995, '2014-01-13', -0.02667993732608679]
['MNK', 56.740001999999997, '2014-01-10', 6, 3.761126127075781, 55.950001, '2014-01-13', -0.014187539154475121]
['BIIB', 283.67001299999998, '2014-01-13', 6, 10.642048957343331, 310.540009, '2014-01-22', 0.09466984442941459]
['FFIV', 94.519997000000004, '2014-01-14', 6, 3.3379664226547519, 102.489998, '2014-01-23', 0.084162095350045305]
['MRK', 50.631343999999999, '2014-01-14', 6, 3.397055478607351, 49.628270999999998, '2014-01-17', -0.020107564199757379]
['BF-B', 76.656263999999993, '2014-01-14', 6, 3.5604595239571717, 77.646446999999995, '2014-01-17', 0.012721504403084422]
['PCLN', 1184.650024, '2014-01-16', 6, 4.283703279179516, 1179.9300539999999, '2014-01-24', -0.0039969357228494878]
['NTAP', 42.117404999999998, '2014-01-16', 6, 3.5489618024149978, 42.779139000000001, '2014-01-24', 0.015355504452375515]
['GOOGL', 578.68866700000001, '2014-01-16', 6, 3.4820280276919959, 562.477485, '2014-01-24', -0.028039571060063648]
['PCLN', 1178.040039, '2014-01-17', 6, 14.90102612595229, 1179.9300539999999, '2014-01-24', 0.0015916394502105277]
['GILD', 78.117018000000002, '2014-01-17', 6, 3.4893457700211412, 80.329007000000004, '2014-01-24', 0.028124332651817335]
['XEC', 102.663459, '2014-01-21', 6, 3.0831131235101488, 101.524191, '2014-01-23', -0.011243221407531196]
['PXD', 179.609306, '2014-01-21', 6, 4.6550534526790912, 179.61930899999999, '2014-01-23', -2.7821498291500933e-05]
