ticker,buyprice,buydate,duration,score,sellprice,selldate
['PCL', 42.108699000000001, '2013-09-09', 6, 1.4976895773805756, 42.642538000000002, '2013-09-17', 0.01232142080666041]
['MA', 63.376103999999998, '2013-09-09', 6, 1.3295409612157654, 67.212909999999994, '2013-09-17', 0.060303580668196258]
['MDT', 51.931778000000001, '2013-09-09', 6, 1.5237765262882328, 51.951040999999996, '2013-09-17', 8.2088466141004178e-05]
['MMM', 112.009935, '2013-09-09', 6, 1.0900499868051614, 115.070685, '2013-09-17', 0.027191784371627378]
['GS', 155.92802599999999, '2013-09-09', 6, 2.0123156640439177, 163.680913, '2013-09-17', 0.049624735196737602]
['PVH', 131.816846, '2013-09-09', 6, 1.6846851947654258, 122.437703, '2013-09-17', -0.071266634615123475]
['MLM', 94.608856000000003, '2013-09-09', 6, 1.2054717653004374, 96.202952999999994, '2013-09-17', 0.01669079478141022]
['SLG', 85.894565999999998, '2013-09-09', 6, 1.4848350950554998, 87.010451000000003, '2013-09-17', 0.01281670134988523]
['VNO', 72.493733000000006, '2013-09-09', 6, 1.6074821894217131, 72.922433999999996, '2013-09-17', 0.0057067139858832973]
['GPC', 76.668701999999996, '2013-09-09', 6, 2.416684447838775, 76.802503000000002, '2013-09-17', 0.0015495371240275516]
['PX', 115.022057, '2013-09-09', 6, 1.6000628145424676, 117.08618300000001, '2013-09-17', 0.017815070026090746]
['PM', 77.05932, '2013-09-09', 6, 1.1825055286890276, 80.442233000000002, '2013-09-17', 0.043705459638107395]
['ETN', 62.968912000000003, '2013-09-09', 6, 1.6149786723350519, 64.355643999999998, '2013-09-17', 0.021784273484032803]
['HES', 76.343908999999996, '2013-09-09', 6, 1.6039825530559284, 76.061075000000002, '2013-09-17', -0.0039012149613663885]
['IR', 48.273454999999998, '2013-09-09', 6, 1.2517012572881387, 50.270978999999997, '2013-09-17', 0.041068616281971088]
['WDC', 63.187781000000001, '2013-09-09', 6, 1.2571121613544767, 62.888263000000002, '2013-09-17', -0.004977512978339896]
['ESV', 51.762602999999999, '2013-09-09', 6, 1.354162914145201, 51.342882000000003, '2013-09-17', -0.0083983604920331301]
['RRC', 78.013047999999998, '2013-09-09', 6, 1.0345356658844276, 78.789035999999996, '2013-09-17', 0.0097546246366376835]
['ADP', 61.779834000000001, '2013-09-09', 6, 1.5364526948460677, 62.458061000000001, '2013-09-17', 0.010735331532292555]
['LEN', 33.724364000000001, '2013-09-09', 6, 1.4511327176316273, 34.766157, '2013-09-17', 0.030446623100142036]
['EBAY', 22.167505999999999, '2013-09-09', 6, 1.0520827529141163, 22.992422999999999, '2013-09-17', 0.036536225590736243]
['TWC', 105.24636599999999, '2013-09-09', 6, 1.1185907028465882, 109.04084899999999, '2013-09-17', 0.035910817101276443]
['ESS', 140.48385500000001, '2013-09-09', 6, 4.0750845980646062, 142.89215300000001, '2013-09-17', 0.017036107102841119]
['HON', 79.225796000000003, '2013-09-09', 6, 1.3677485991734639, 82.128399999999999, '2013-09-17', 0.036447775166563126]
['JBHT', 73.506639000000007, '2013-09-10', 6, 1.0248960844386801, 72.683259000000007, '2013-09-18', -0.011405500392964507]
['GD', 83.063886999999994, '2013-09-10', 6, 1.4394063068606902, 85.601579000000001, '2013-09-18', 0.030370502646956638]
['SNA', 95.442385999999999, '2013-09-10', 6, 1.6233671806445229, 97.380251000000001, '2013-09-18', 0.020146866403779995]
['CMI', 127.173755, '2013-09-10', 6, 4.4919626748082084, 129.07532900000001, '2013-09-18', 0.01483461740985796]
['CMG', 418.64001500000001, '2013-09-10', 6, 5.1212784375618483, 426.23001099999999, '2013-09-18', 0.018094295166695869]
['PCLN', 977.5, '2013-09-10', 6, 6.9977523073731049, 995.09002699999996, '2013-09-18', 0.017979567263427074]
['FFIV', 89.959998999999996, '2013-09-10', 6, 1.1628583171109659, 92.940002000000007, '2013-09-18', 0.0329591266447214]
['BLK', 255.762314, '2013-09-10', 6, 2.4824631526854546, 268.14208300000001, '2013-09-18', 0.048344765132207902]
['WHR', 132.73394200000001, '2013-09-10', 6, 2.0616640042629246, 145.187431, '2013-09-18', 0.093709934419034954]
['DFS', 48.471440999999999, '2013-09-10', 6, 1.5626019772470481, 51.062255999999998, '2013-09-18', 0.053140879389164418]
['ALL', 47.884645999999996, '2013-09-10', 6, 1.5621595413850793, 50.189774, '2013-09-18', 0.047825935687192997]
['MMM', 112.82549400000001, '2013-09-10', 6, 3.3751327302744638, 116.37558199999999, '2013-09-18', 0.031332351179423935]
['CAT', 81.658632999999995, '2013-09-10', 6, 3.1772489104101171, 82.818312000000006, '2013-09-18', 0.014017856507590709]
['GS', 161.45183499999999, '2013-09-10', 6, 8.4498120247887769, 164.30661900000001, '2013-09-18', 0.017589047532349345]
['CERN', 48.139999000000003, '2013-09-10', 6, 1.4623457498776915, 49.57, '2013-09-18', 0.029393457195543298]
['PNR', 62.124471999999997, '2013-09-10', 6, 1.4724418500942895, 62.906821000000001, '2013-09-18', 0.012351799142856354]
['PRU', 77.006338, '2013-09-10', 6, 2.4994833550040516, 76.662388000000007, '2013-09-18', -0.0046613046318342323]
['APD', 101.29844, '2013-09-10', 6, 2.0343536797740542, 104.322137, '2013-09-18', 0.029701316229549028]
['NUE', 45.215210999999996, '2013-09-10', 6, 1.6455746212203224, 47.94867, '2013-09-18', 0.060122665357018983]
['UNP', 76.065523999999996, '2013-09-10', 6, 1.5161575300356249, 77.153902000000002, '2013-09-18', 0.014111228629674673]
['R', 57.06073, '2013-09-10', 6, 1.4263885190493166, 59.243805000000002, '2013-09-18', 0.037995921187829219]
['ITW', 71.407250000000005, '2013-09-10', 6, 1.5792736204082256, 73.057399000000004, '2013-09-18', 0.022898921328016398]
['SWK', 85.942661999999999, '2013-09-10', 6, 1.3770188313901892, 87.932164, '2013-09-18', 0.022974643256919385]
['WYNN', 138.365533, '2013-09-10', 6, 3.8271494010150189, 141.879366, '2013-09-18', 0.025286882680530021]
['SLG', 86.500606000000005, '2013-09-10', 6, 4.2724301600666221, 89.675120000000007, '2013-09-18', 0.036525917517849546]
['MCO', 65.487739000000005, '2013-09-10', 6, 1.7341808398133862, 69.493016999999995, '2013-09-18', 0.060931680661627199]
['MCK', 124.846739, '2013-09-10', 6, 2.1751792010098185, 130.48824300000001, '2013-09-18', 0.045067288461575372]
['PH', 102.526095, '2013-09-10', 6, 3.1799811382816059, 104.25085, '2013-09-18', 0.016676291045708919]
['SYK', 67.480591000000004, '2013-09-10', 6, 2.2375894741967044, 69.654252, '2013-09-18', 0.031989361207580343]
['MHK', 125.800003, '2013-09-10', 6, 1.3004894924714312, 133.05999800000001, '2013-09-18', 0.057591373825324976]
['PSA', 147.78609299999999, '2013-09-10', 6, 2.2589187870148422, 156.28791000000001, '2013-09-18', 0.057426357431345158]
['JOY', 52.925462000000003, '2013-09-10', 6, 3.2265339992168451, 52.146431, '2013-09-18', -0.015002816602715784]
['KMB', 85.290987000000001, '2013-09-10', 6, 1.7384741767183396, 88.751675000000006, '2013-09-18', 0.04039920419727356]
['BF-B', 67.570588999999998, '2013-09-10', 6, 1.2796380791130977, 70.392947000000007, '2013-09-18', 0.041547040532679214]
['COF', 65.591601999999995, '2013-09-10', 6, 1.3022428158482997, 66.974003999999994, '2013-09-18', 0.02084721150735119]
['ZBH', 79.493988999999999, '2013-09-10', 6, 1.7481289749643132, 82.355187000000001, '2013-09-18', 0.035803939842545852]
['PPG', 79.745881999999995, '2013-09-10', 6, 1.7698556344974734, 81.743055999999996, '2013-09-18', 0.024856129875145169]
['UTX', 101.66735199999999, '2013-09-10', 6, 3.2824194170872412, 106.212052, '2013-09-18', 0.044554125890876026]
['WMT', 70.378996000000001, '2013-09-10', 6, 1.4820403689624531, 72.719887, '2013-09-18', 0.033048084402909059]
['OI', 30.799999, '2013-09-10', 6, 1.037216074765849, 31.27, '2013-09-18', 0.014772760219894808]
['ROK', 99.686094999999995, '2013-09-10', 6, 2.8253714520894526, 103.950694, '2013-09-18', 0.042629807095964631]
['AMG', 183.30999800000001, '2013-09-10', 6, 4.2311078326051792, 188.220001, '2013-09-18', 0.026703415271435382]
['AMP', 87.191619000000003, '2013-09-10', 6, 1.1456702831629679, 90.305603000000005, '2013-09-18', 0.035542223387318932]
['O', 35.918104, '2013-09-10', 6, 1.2172671773042198, 37.072647000000003, '2013-09-18', 0.031726145678513652]
['ACE', 86.797237999999993, '2013-09-10', 6, 1.2972219878357611, 90.982326, '2013-09-18', 0.048044017253175822]
['RRC', 78.003094000000004, '2013-09-10', 6, 2.8418607621435941, 79.346627999999995, '2013-09-18', 0.017031811584294222]
['HP', 61.956899999999997, '2013-09-10', 6, 2.037695702169378, 65.255268000000001, '2013-09-18', 0.052994388034262582]
['DNB', 101.051433, '2013-09-10', 6, 1.2296134720437619, 105.082981, '2013-09-18', 0.039747561026670458]
['MHFI', 60.440677000000001, '2013-09-10', 6, 1.1472201874284429, 63.172457999999999, '2013-09-18', 0.044949546147538981]
['MSI', 55.040914000000001, '2013-09-10', 6, 1.5831400321414284, 57.163065000000003, '2013-09-18', 0.03828335772185764]
['PCAR', 52.798850000000002, '2013-09-10', 6, 1.5093182140092756, 54.411676, '2013-09-18', 0.030262515187357269]
['TROW', 67.226946999999996, '2013-09-10', 6, 1.5407952939560197, 68.296428000000006, '2013-09-18', 0.015685391752209281]
['PFG', 41.826844999999999, '2013-09-10', 6, 1.0903382117206697, 42.037174999999998, '2013-09-18', 0.0046699673379619958]
['JBHT', 73.026334000000006, '2013-09-11', 6, 2.4969030651308999, 72.859697999999995, '2013-09-19', -0.0024872671274996649]
['VAR', 74.949996999999996, '2013-09-11', 6, 2.2518644704103838, 75.589995999999999, '2013-09-19', 0.008338879586612967]
['BRK-B', 114.279999, '2013-09-11', 6, 1.7009358456011849, 117.16999800000001, '2013-09-19', 0.0251574993450954]
['JNJ', 85.001677000000001, '2013-09-11', 6, 2.2774656649998626, 85.801867999999999, '2013-09-19', 0.0092373589288126407]
['PCLN', 981.55999799999995, '2013-09-11', 6, 20.356130341537494, 1000.619995, '2013-09-19', 0.019402784382824927]
['FFIV', 92.019997000000004, '2013-09-11', 6, 4.4629911730072021, 93.099997999999999, '2013-09-19', 0.011573582207354298]
['BLK', 251.194264, '2013-09-11', 6, 4.4602445831191524, 272.20150799999999, '2013-09-19', 0.083569758583340842]
['WHR', 131.600031, '2013-09-11', 6, 4.99126699623445, 145.09052600000001, '2013-09-19', 0.10239735429849564]
['AVY', 42.781272999999999, '2013-09-11', 6, 1.6527095199116602, 42.294038, '2013-09-19', -0.011739599240069325]
['BAX', 37.285595000000001, '2013-09-11', 6, 1.1538209138692317, 37.264947999999997, '2013-09-19', -0.00095605286706578927]
['STJ', 51.250276999999997, '2013-09-11', 6, 1.8415575867418417, 52.110894000000002, '2013-09-19', 0.016499754723277006]
['RHT', 53.470001000000003, '2013-09-11', 6, 1.9187089598711167, 53.590000000000003, '2013-09-19', 0.0019636992338937856]
['AFL', 57.925111000000001, '2013-09-11', 6, 1.4816559722705074, 59.201329999999999, '2013-09-19', 0.021773268591578489]
['PAYX', 37.845422999999997, '2013-09-11', 6, 1.2815269947170078, 38.424928000000001, '2013-09-19', 0.014916070564200185]
['CLX', 78.932592999999997, '2013-09-11', 6, 1.0839055819417247, 79.177435000000003, '2013-09-19', 0.0029118769733056352]
['LNC', 44.130119000000001, '2013-09-11', 6, 1.0958362800943071, 41.265669000000003, '2013-09-19', -0.065249087590269081]
['TGT', 61.294049000000001, '2013-09-11', 6, 2.7411084870733351, 61.671301999999997, '2013-09-19', 0.0059100843541922974]
['SRCL', 115.209999, '2013-09-11', 6, 1.0550880003478014, 117.110001, '2013-09-19', 0.016361444461083632]
['EMR', 59.929830000000003, '2013-09-11', 6, 1.9238739380792982, 62.672333999999999, '2013-09-19', 0.045511625846427338]
['MHK', 127.589996, '2013-09-11', 6, 5.2518881642506363, 133.520004, '2013-09-19', 0.046359496711638748]
['PSA', 148.26733899999999, '2013-09-11', 6, 6.2107868202034826, 156.63703599999999, '2013-09-19', 0.05634886992879802]
['COF', 65.369260999999995, '2013-09-11', 6, 3.285905716655487, 66.741995000000003, '2013-09-19', 0.020770221037071362]
['SIAL', 84.299513000000005, '2013-09-11', 6, 1.90994039274031, 86.733980000000003, '2013-09-19', 0.028700841960973104]
['SBUX', 36.664451999999997, '2013-09-11', 6, 1.6345233956519485, 37.131329000000001, '2013-09-19', 0.012324662591438808]
['JCI', 41.338693999999997, '2013-09-11', 6, 1.5050428254748223, 41.541808000000003, '2013-09-19', 0.0045505549836675164]
['MYL', 38.049999, '2013-09-11', 6, 1.692549717507533, 38.330002, '2013-09-19', 0.0069645993946018409]
['HSIC', 105.599998, '2013-09-11', 6, 1.9598423622510344, 105.44000200000001, '2013-09-19', -0.0016571591222946092]
['D', 55.159205999999998, '2013-09-11', 6, 1.0494996941128143, 59.488368999999999, '2013-09-19', 0.078212927865567924]
['FLR', 65.766137999999998, '2013-09-11', 6, 1.0429774701620564, 69.977517000000006, '2013-09-19', 0.063807593506555127]
['HD', 72.335853999999998, '2013-09-11', 6, 1.9183044285831548, 75.680809999999994, '2013-09-19', 0.046034653852292891]
['LLL', 90.229895999999997, '2013-09-11', 6, 1.3860520552383511, 92.050400999999994, '2013-09-19', 0.020010052987315837]
['AMP', 87.422281999999996, '2013-09-11', 6, 3.2831478478324154, 89.786604999999994, '2013-09-19', 0.026873274710445087]
['ADS', 207.25, '2013-09-11', 6, 3.081803613448395, 210.429993, '2013-09-19', 0.015271377563329292]
['DNB', 100.93458200000001, '2013-09-11', 6, 3.4352973488031644, 105.034288, '2013-09-19', 0.040468845454771862]
['AZO', 420.82998700000002, '2013-09-11', 6, 2.4152311672996625, 422.790009, '2013-09-19', 0.0046218712071009827]
['CL', 56.743648, '2013-09-11', 6, 1.0448445718882762, 58.390891000000003, '2013-09-19', 0.028765210865540462]
['ORLY', 125.75, '2013-09-12', 6, 2.0382136134656275, 125.739998, '2013-09-20', -0.0001988230616302192]
['CAH', 50.940899000000002, '2013-09-12', 6, 1.9175649740253886, 51.509587000000003, '2013-09-20', 0.010869223175664834]
['SRCL', 114.709999, '2013-09-12', 6, 2.5123840166951634, 116.400002, '2013-09-20', 0.014602066206974726]
['EQT', 86.986859999999993, '2013-09-12', 6, 1.3813751893026902, 91.006085999999996, '2013-09-20', 0.046032538707570361]
['YUM', 69.478442000000001, '2013-09-12', 6, 1.7232521109249577, 69.190505000000002, '2013-09-20', -0.0043601582200130428]
['RCL', 37.509211000000001, '2013-09-12', 6, 1.2170833407952579, 38.120444999999997, '2013-09-20', 0.015895668933158739]
['UHS', 70.306685999999999, '2013-09-12', 6, 1.0424677931926145, 72.982481000000007, '2013-09-20', 0.03784554715038066]
['CCL', 35.604590000000002, '2013-09-12', 6, 1.1029480290084814, 35.508828999999999, '2013-09-20', -0.0031108629533440233]
['NOC', 92.779295000000005, '2013-09-13', 6, 1.1981420507746599, 92.460993999999999, '2013-09-23', -0.0035924071205758277]
['LMT', 120.242019, '2013-09-13', 6, 1.3054954210954701, 120.591644, '2013-09-23', 0.0027829289859146759]
['IFF', 79.198522999999994, '2013-09-13', 6, 1.0537526361569121, 79.700823, '2013-09-23', 0.0061528925230083563]
['PG', 74.287853999999996, '2013-09-13', 6, 1.2473108298346665, 74.503994000000006, '2013-09-23', 0.0027075758575555299]
['VIAB', 79.823312999999999, '2013-09-13', 6, 1.4430862832643037, 80.900302999999994, '2013-09-23', 0.013304258619283256]
['K', 57.870680999999998, '2013-09-16', 6, 1.5026423446040607, 56.90269, '2013-09-24', -0.016985993304623422]
['PNW', 49.672738000000003, '2013-09-16', 6, 1.6895188244179531, 51.419370000000001, '2013-09-24', 0.034860812383645898]
['RL', 163.37148199999999, '2013-09-16', 6, 3.1433842854692458, 161.388069, '2013-09-24', -0.012232324610974543]
['RTN', 75.758674999999997, '2013-09-16', 6, 1.1828586409448754, 74.855196000000007, '2013-09-24', -0.012123746884432577]
['MKC', 65.854810999999998, '2013-09-16', 6, 1.3655884335071384, 65.749335000000002, '2013-09-24', -0.0018294183548715356]
['BBBY', 75.819999999999993, '2013-09-17', 6, 3.0373184591964195, 74.220000999999996, '2013-09-25', -0.021300435241361076]
['CSC', 51.708444, '2013-09-17', 6, 1.5199845700728347, 50.479382000000001, '2013-09-25', -0.024059165269022579]
['HSY', 90.205045999999996, '2013-09-17', 6, 1.6541254526573779, 88.855536000000001, '2013-09-25', -0.015126759095051014]
['EFX', 59.648519999999998, '2013-09-17', 6, 1.2082040770960729, 58.329079999999998, '2013-09-25', -0.022371720203619473]
['TIF', 77.359938999999997, '2013-09-17', 6, 1.0872181950736763, 75.365626000000006, '2013-09-25', -0.025973559777496609]
['SNI', 76.731958000000006, '2013-09-18', 6, 2.2921532918744951, 76.820286999999993, '2013-09-26', 0.00095565135976313081]
['PCLN', 995.09002699999996, '2013-09-18', 6, 8.5069271018827948, 1011.6099850000001, '2013-09-26', 0.016586396760260254]
['LB', 56.446244, '2013-09-18', 6, 1.5717071784261707, 55.817213000000002, '2013-09-26', -0.011409634270793955]
['ED', 52.939622999999997, '2013-09-18', 6, 1.27157365482873, 51.685568000000004, '2013-09-26', -0.023971742299713654]
['BBT', 33.405422000000002, '2013-09-18', 6, 1.5790438326425669, 32.209657999999997, '2013-09-26', -0.036244535393086905]
['FDX', 115.26009000000001, '2013-09-18', 6, 3.0967763501726386, 112.592994, '2013-09-26', -0.023269945390464303]
['MNST', 58.029998999999997, '2013-09-18', 6, 3.1046238587612933, 53.57, '2013-09-26', -0.077115269293731956]
['SCG', 44.490779000000003, '2013-09-18', 6, 1.552636796036353, 43.224666999999997, '2013-09-26', -0.028795000420199578]
['NEE', 78.318455999999998, '2013-09-18', 6, 1.471311312125005, 76.316614999999999, '2013-09-26', -0.0257517972519785]
['AZO', 420.61999500000002, '2013-09-18', 6, 3.1814908644330231, 421.67999300000002, '2013-09-26', 0.002484423024159865]
['PCLN', 1000.619995, '2013-09-19', 6, 24.921029964998581, 1014.969971, '2013-09-27', 0.014326093893416519]
['JEC', 59.729999999999997, '2013-09-19', 6, 1.4200974361394478, 57.790000999999997, '2013-09-27', -0.032730604386405494]
['DE', 80.849273999999994, '2013-09-19', 6, 1.019718084332093, 78.730034000000003, '2013-09-27', -0.026397763324380513]
['EMN', 76.633132000000003, '2013-09-19', 6, 2.0964837141684676, 75.181747000000001, '2013-09-27', -0.019135130742144294]
['FDX', 115.83515300000001, '2013-09-19', 6, 8.4002633667754409, 112.801204, '2013-09-27', -0.026321448377592309]
['LOW', 47.466152999999998, '2013-09-19', 6, 1.3108008754539586, 46.293551000000001, '2013-09-27', -0.025019975813080905]
['URI', 57.790000999999997, '2013-09-19', 6, 1.1962783212919019, 57.669998, '2013-09-27', -0.0023360961699930927]
['FOSL', 118.480003, '2013-09-19', 6, 1.1424874076957512, 116.459999, '2013-09-27', -0.017175927991831669]
['NEE', 78.460761000000005, '2013-09-19', 6, 4.1216297531211712, 75.965579000000005, '2013-09-27', -0.031992832697607915]
['CME', 67.853172999999998, '2013-09-20', 6, 2.3990922977586262, 67.243353999999997, '2013-09-30', -0.0092083976677111573]
['PSX', 55.074119000000003, '2013-09-20', 6, 1.1473579309341129, 54.969541999999997, '2013-09-30', -0.0021712013223489988]
['WMB', 33.950637, '2013-09-20', 6, 1.0894631739371465, 33.700386999999999, '2013-09-30', -0.007812813644704257]
['FOSL', 118.589996, '2013-09-20', 6, 3.2567811088395944, 116.239998, '2013-09-30', -0.01994264339126885]
['ICE', 178.20575500000001, '2013-09-20', 6, 1.8622452850881817, 177.51104599999999, '2013-09-30', -0.0039825257046273129]
['ISRG', 374.69000199999999, '2013-09-20', 6, 1.6587856335836335, 376.26998900000001, '2013-09-30', 0.0041767514255691748]
['ISRG', 370.82998700000002, '2013-09-23', 6, 3.1415110465471798, 372.39999399999999, '2013-10-01', 0.0041933151430927178]
['CCI', 69.829817000000006, '2013-09-26', 6, 1.5017524797060224, 67.591440000000006, '2013-10-04', -0.03226955327693326]
['CELG', 77.069999999999993, '2013-09-30', 6, 1.1160316754194266, 74.264999000000003, '2013-10-08', -0.036590125859608025]
['ALXN', 116.160004, '2013-09-30', 6, 1.4347956760802862, 108.470001, '2013-10-08', -0.066330946407336597]
['ISRG', 376.26998900000001, '2013-09-30', 6, 6.7140054483952909, 381.23001099999999, '2013-10-08', 0.01314221740921246]
['ORLY', 127.599998, '2013-10-01', 6, 1.73845351032121, 123.0, '2013-10-09', -0.03616769649165668]
['MLM', 97.474310000000003, '2013-10-01', 6, 2.0257422947013501, 92.701817000000005, '2013-10-09', -0.04911543359475945]
['PXD', 194.32942600000001, '2013-10-01', 6, 1.3959550350955965, 189.88240200000001, '2013-10-09', -0.022961134048736388]
['ICE', 179.966959, '2013-10-01', 6, 1.3720068644419956, 184.88859400000001, '2013-10-09', 0.027264087959612684]
['PRGO', 124.49884299999999, '2013-10-02', 6, 1.3294754459886347, 129.20573300000001, '2013-10-10', 0.037686213678307164]
['STJ', 53.272339000000002, '2013-10-02', 6, 1.0929468816970926, 53.087735000000002, '2013-10-10', -0.0037468600731047348]
['FOSL', 119.349998, '2013-10-02', 6, 1.1029604156275155, 119.379997, '2013-10-10', 0.00012567239422998282]
['PXD', 195.338742, '2013-10-02', 6, 4.7666025269153707, 192.580601, '2013-10-10', -0.0141965744818813]
['ICE', 180.143089, '2013-10-02', 6, 3.7787727114915795, 188.998096, '2013-10-10', 0.049072140647038645]
['CMG', 426.5, '2013-10-03', 6, 1.9756236469938671, 443.60998499999999, '2013-10-11', 0.040082028135990606]
['EW', 72.190002000000007, '2013-10-03', 6, 2.0751406771993035, 73.980002999999996, '2013-10-11', 0.024587906231114794]
['ANTM', 84.075485999999998, '2013-10-03', 6, 1.2672174267555931, 86.175425000000004, '2013-10-11', 0.024798417460233368]
['NFLX', 45.959999000000003, '2013-10-03', 6, 1.1763909159894439, 42.978572999999997, '2013-10-11', -0.065196389582167003]
['MOS', 43.633384999999997, '2013-10-03', 6, 1.4046902599699926, 43.816477999999996, '2013-10-11', 0.0038523942160343396]
['FOSL', 117.870003, '2013-10-03', 6, 2.1178125880046408, 118.889999, '2013-10-11', 0.0085263084281079239]
['STZ', 61.65016, '2013-10-04', 6, 1.3721518411235447, 62.853914000000003, '2013-10-14', 0.019282253282067778]
['HAR', 67.742913000000001, '2013-10-04', 6, 1.9524238716970403, 66.493296999999998, '2013-10-14', -0.018667871574994169]
['MYL', 40.25, '2013-10-04', 6, 1.070102003450887, 39.479999999999997, '2013-10-14', -0.01950310559006219]
['STZ', 60.794598000000001, '2013-10-07', 6, 3.2224019551943464, 61.978454999999997, '2013-10-15', 0.019226329944644033]
['PVH', 121.45988199999999, '2013-10-07', 6, 2.925171794107527, 118.865645, '2013-10-15', -0.021482294870004838]
['PPG', 81.791770999999997, '2013-10-07', 6, 1.5511084836776003, 80.608073000000005, '2013-10-15', -0.014655484107319214]
['DRI', 46.218420000000002, '2013-10-09', 6, 1.6997956847197599, 48.297643000000001, '2013-10-17', 0.044662344580364249]
['SPG', 135.06948, '2013-10-10', 6, 1.0640392490190094, 139.720643, '2013-10-18', 0.034324282584044873]
['CTL', 30.005689, '2013-10-10', 6, 1.2753920575746394, 29.708691000000002, '2013-10-18', -0.010397961533227867]
['PCP', 238.410336, '2013-10-10', 6, 1.1661135872128625, 243.12619000000001, '2013-10-18', 0.019717492449656242]
['MNST', 53.849997999999999, '2013-10-10', 6, 2.1418259048918848, 57.720001000000003, '2013-10-18', 0.071587802101682599]
['MTB', 108.522193, '2013-10-10', 6, 1.0679950556835101, 110.23136100000001, '2013-10-18', 0.015611258427112742]
['DRI', 46.41422, '2013-10-10', 6, 4.6023652884722823, 48.549387000000003, '2013-10-18', 0.04567925519377472]
['TWC', 112.345404, '2013-10-10', 6, 1.0099405391460374, 113.546188, '2013-10-18', 0.010554806496579057]
['SPG', 136.16594699999999, '2013-10-11', 6, 3.5498028401187174, 138.62417600000001, '2013-10-21', 0.017943025064849856]
['VAR', 77.690002000000007, '2013-10-11', 6, 1.9205003101237823, 78.230002999999996, '2013-10-21', 0.006757639161857525]
['JNJ', 85.211246000000003, '2013-10-11', 6, 1.0619189283204156, 86.878319000000005, '2013-10-21', 0.019387969048123087]
['CMA', 39.498125000000002, '2013-10-11', 6, 1.8961873629185546, 41.102156999999998, '2013-10-21', 0.040230567906704345]
['VLO', 34.898083, '2013-10-11', 6, 2.482952348140063, 37.963841000000002, '2013-10-21', 0.087419071127775194]
['BLK', 269.178516, '2013-10-11', 6, 3.9921304864976737, 289.379639, '2013-10-21', 0.074991582909239296]
['MDT', 53.240865999999997, '2013-10-11', 6, 1.7264920811373465, 54.693153000000002, '2013-10-21', 0.026995935791127169]
['WEC', 39.017746000000002, '2013-10-11', 6, 1.1931795202908408, 39.205874000000001, '2013-10-21', 0.0044371604653943601]
['CAH', 53.002107000000002, '2013-10-11', 6, 1.240257084890418, 53.884348000000003, '2013-10-21', 0.016362387253774657]
['HIG', 31.837432, '2013-10-11', 6, 1.6643552856012498, 32.865381999999997, '2013-10-21', 0.031816322371728885]
['STI', 32.475816000000002, '2013-10-11', 6, 1.0574175636196528, 33.493414000000001, '2013-10-21', 0.030872141903994024]
['IVZ', 32.581800000000001, '2013-10-11', 6, 2.049119236579374, 30.855485999999999, '2013-10-21', -0.053444376922085396]
['KSU', 111.226268, '2013-10-11', 6, 1.1574130442533273, 115.89955999999999, '2013-10-21', 0.041881221799152601]
['PVH', 118.65611199999999, '2013-10-11', 6, 1.4373397301183459, 122.876729, '2013-10-21', 0.035443745198730302]
['PCP', 239.779143, '2013-10-11', 6, 4.8171830912175437, 241.687453, '2013-10-21', 0.0078960579152624645]
['CLX', 79.394019999999998, '2013-10-11', 6, 1.7746978254140706, 80.514634999999998, '2013-10-21', 0.013925670976227189]
['UNH', 72.242876999999993, '2013-10-11', 6, 1.1586186972627843, 66.338552000000007, '2013-10-21', -0.081936451672598623]
['SLG', 89.092737, '2013-10-11', 6, 1.0067589609784264, 90.879039000000006, '2013-10-21', 0.019881553307762971]
['VTR', 59.152059000000001, '2013-10-11', 6, 1.2894928297998522, 59.825817999999998, '2013-10-21', 0.011136704472113082]
['HSY', 90.561698000000007, '2013-10-11', 6, 1.5800383719909816, 92.065441000000007, '2013-10-21', 0.016438991680566766]
['ESRX', 63.060001, '2013-10-11', 6, 1.2292383480538005, 64.290001000000004, '2013-10-21', 0.019267364109302885]
['TSO', 43.774912999999998, '2013-10-11', 6, 1.3770639145558032, 47.417174000000003, '2013-10-21', 0.082861638125928547]
['PG', 73.752193000000005, '2013-10-11', 6, 1.5111913332187372, 74.792895999999999, '2013-10-21', 0.013907423742640351]
['EFX', 59.521465999999997, '2013-10-11', 6, 1.6766696825767538, 60.440185999999997, '2013-10-21', 0.015183093776621706]
['PSA', 158.91110699999999, '2013-10-11', 6, 2.6392769611481857, 161.109689, '2013-10-21', 0.013740902327236421]
['KMB', 88.061352999999997, '2013-10-11', 6, 1.1168763076623407, 89.768986999999996, '2013-10-21', 0.019221076469265682]
['MKC', 63.888806000000002, '2013-10-11', 6, 1.5500008815724904, 64.891287000000005, '2013-10-21', 0.015456244400623218]
['CVS', 57.884360999999998, '2013-10-11', 6, 1.9994495073258314, 58.895435999999997, '2013-10-21', 0.017208015823133957]
['MTB', 109.895284, '2013-10-11', 6, 3.6106269259370789, 109.463195, '2013-10-21', -0.0040683183456717287]
['WDC', 64.720083000000002, '2013-10-11', 6, 2.436384475554505, 70.132006000000004, '2013-10-21', 0.083388690957024905]
['HSIC', 107.300003, '2013-10-11', 6, 2.2963103446920892, 111.339996, '2013-10-21', 0.037511583294177503]
['CNX', 37.624397000000002, '2013-10-11', 6, 2.4173920290363604, 37.446973999999997, '2013-10-21', -0.0051143145231006505]
