ticker,buyprice,buydate,duration,score,sellprice,selldate
['AZO', 489.07000699999998, '2014-01-08', 6, 6.1210014533718535, 495.47000100000002, '2014-01-16', 0.01305537838880406]
['STZ', 77.050259999999994, '2014-01-09', 6, 6.9084167872784299, 79.129476999999994, '2014-01-17', 0.026790526079989864]
['BIIB', 299.30999800000001, '2014-01-10', 6, 7.1850277802728506, 310.5, '2014-01-21', 0.037335879438280546]
['BIIB', 283.67001299999998, '2014-01-13', 6, 10.642048957343331, 310.540009, '2014-01-22', 0.09466984442941459]
['FFIV', 94.519997000000004, '2014-01-14', 6, 3.3379664226547519, 102.489998, '2014-01-23', 0.084162095350045305]
['BF-B', 76.656263999999993, '2014-01-14', 6, 3.5604595239571717, 77.371941000000007, '2014-01-23', 0.0091405054647590665]
['XEC', 102.663459, '2014-01-21', 6, 3.0831131235101488, 95.768375000000006, '2014-01-29', -0.067308115928570028]
['EQT', 92.026100999999997, '2014-01-22', 6, 3.6929227611216593, 89.791297, '2014-01-30', -0.024447455401810373]
['ALXN', 162.0, '2014-01-30', 6, 6.8385568575730922, 163.63000500000001, '2014-02-07', 0.0099691666666667372]
['ALXN', 158.729996, '2014-01-31', 6, 20.577466925039381, 170.11000100000001, '2014-02-10', 0.07159960490391501]
['CMG', 543.20001200000002, '2014-02-03', 6, 17.251797540799394, 544.85998500000005, '2014-02-11', 0.0030283007431156617]
['CSC', 57.358027, '2014-02-03', 6, 3.1051381178638304, 60.030622000000001, '2014-02-11', 0.046333445186320668]
['FB', 61.479999999999997, '2014-02-03', 6, 4.288094431709415, 64.849997999999999, '2014-02-11', 0.05457055953155502]
['CMG', 540.59002699999996, '2014-02-04', 6, 44.147014852510083, 545.73999000000003, '2014-02-12', 0.0094988119342424935]
['AKAM', 57.18, '2014-02-06', 6, 3.1994338649190825, 60.029998999999997, '2014-02-14', 0.049580255334032819]
['EOG', 87.364823000000001, '2014-02-07', 6, 4.7531080764162894, 89.057670999999999, '2014-02-18', 0.019205075250939362]
['FOSL', 115.910004, '2014-02-07', 6, 4.4048133858252303, 121.0, '2014-02-18', 0.043783934301304998]
['ADS', 265.07998700000002, '2014-02-07', 6, 6.5999544110618444, 283.92999300000002, '2014-02-18', 0.071054047546788235]
['XEC', 102.792252, '2014-02-07', 6, 4.8907360373957172, 111.458212, '2014-02-18', 0.084159650476380243]
['AZO', 534.40002400000003, '2014-02-07', 6, 11.911183024968913, 542.0, '2014-02-18', 0.014193442476342346]
['AAP', 124.68111500000001, '2014-02-07', 6, 3.1649565835508451, 126.46655, '2014-02-18', 0.014199704582365923]
['AKAM', 56.639999000000003, '2014-02-07', 6, 9.2407936175298904, 60.619999, '2014-02-18', 0.070003532309384331]
['CMI', 129.007755, '2014-02-10', 6, 4.6429984352700249, 136.353353, '2014-02-19', 0.056822925102448262]
['EXPE', 73.453483000000006, '2014-02-10', 6, 7.2096208558542063, 78.691692000000003, '2014-02-19', 0.071109071846191391]
['ADS', 268.0, '2014-02-10', 6, 22.075341043084336, 280.69000199999999, '2014-02-19', 0.047294783582089522]
['AZO', 526.42999299999997, '2014-02-10', 6, 30.269030042341704, 536.34002699999996, '2014-02-19', 0.018796486012528538]
['AAP', 123.00540100000001, '2014-02-10', 6, 8.1447854179310006, 125.61872, '2014-02-19', 0.021123617165395767]
['AAPL', 74.827376999999998, '2014-02-11', 6, 3.0613173928856128, 74.155837000000005, '2014-02-20', -0.0091749841772482965]
['APD', 108.145494, '2014-02-11', 6, 5.084034260891821, 113.71990099999999, '2014-02-20', 0.051406737297810985]
['BDX', 110.023653, '2014-02-11', 6, 3.6153632696287406, 112.48723099999999, '2014-02-20', 0.022255014564913585]
['BCR', 135.50710699999999, '2014-02-11', 6, 3.9889790287289522, 139.126589, '2014-02-20', 0.026599948001251365]
['EQIX', 181.07194100000001, '2014-02-11', 6, 5.3716033649681876, 178.42335, '2014-02-20', -0.01471012562901731]
['AXP', 87.409013999999999, '2014-02-12', 6, 3.3032051095610706, 87.143902999999995, '2014-02-21', -0.003204600843569801]
['BIIB', 323.040009, '2014-02-12', 6, 8.1845840529515925, 347.10998499999999, '2014-02-21', 0.074464386236442914]
['HSIC', 117.150002, '2014-02-13', 6, 3.0876331658992995, 119.58000199999999, '2014-02-24', 0.020614596318999572]
['AMGN', 120.609859, '2014-02-13', 6, 4.8447437054009059, 122.20309399999999, '2014-02-24', 0.013085455974208484]
['FLS', 75.306603999999993, '2014-02-13', 6, 4.2820313762077644, 80.239096000000004, '2014-02-24', 0.065299611704705357]
['FLR', 77.401629999999997, '2014-02-13', 6, 3.7290284972763201, 77.460510999999997, '2014-02-24', 0.00056692604535588619]
['BLK', 293.86362000000003, '2014-02-13', 6, 7.4409285038388724, 291.98196999999999, '2014-02-24', -0.0064541844274566404]
['BA', 125.511768, '2014-02-14', 6, 4.2733669608195051, 122.252469, '2014-02-25', -0.026087585667664236]
['ARG', 103.26877, '2014-02-14', 6, 3.2954191211784938, 102.531204, '2014-02-25', -0.0072874500199818495]
['CPB', 41.492866999999997, '2014-02-18', 6, 3.2913299869968466, 41.492866999999997, '2014-02-26', -0.00036150791893941676]
['XOM', 89.845179999999999, '2014-02-18', 6, 4.6177289612354002, 91.487933999999996, '2014-02-26', 0.018117321374390885]
['DNB', 97.895970000000005, '2014-02-24', 6, 3.2590768936757257, 97.120418999999998, '2014-03-04', -0.0080754192435092808]
['AMZN', 358.32000699999998, '2014-02-25', 6, 4.9233201830891886, 372.36999500000002, '2014-03-05', 0.039168865053075423]
['AMG', 188.66000399999999, '2014-02-25', 6, 4.2394338253005373, 194.61999499999999, '2014-03-05', 0.031511665821866527]
['DNB', 96.904442000000003, '2014-02-25', 6, 8.3497734252039493, 97.287307999999996, '2014-03-05', 0.0037961727285937296]
['AMZN', 359.79998799999998, '2014-02-26', 6, 15.182058554803277, 372.16000400000001, '2014-03-06', 0.034310773795801323]
['FSLR', 69.400002000000001, '2014-03-19', 6, 6.0063252114521886, 69.75, '2014-03-27', 0.0048270603796236105]
['FSLR', 70.480002999999996, '2014-03-20', 6, 16.585586423567729, 68.639999000000003, '2014-03-28', -0.026319578902401483]
['CMG', 611.580017, '2014-03-20', 6, 9.337045343521325, 567.169983, '2014-03-28', -0.072639773643879538]
['FOSL', 119.010002, '2014-03-20', 6, 5.8258064147370421, 116.94000200000001, '2014-03-28', -0.017519535879009507]
['BLK', 300.29498999999998, '2014-03-26', 6, 4.9666815289175732, 305.52892500000002, '2014-04-03', 0.017379360874452257]
['GME', 39.437759, '2014-03-31', 6, 3.0392538618515381, 41.970990999999998, '2014-04-08', 0.063853323917314825]
['AMG', 200.050003, '2014-03-31', 6, 6.440919599811858, 191.19000199999999, '2014-04-08', -0.044363913356202309]
['CMI', 145.090957, '2014-04-01', 6, 4.1010979418711528, 144.08764400000001, '2014-04-09', -0.0070184456774931283]
['AMG', 205.25, '2014-04-01', 6, 19.920248635386326, 192.28999300000001, '2014-04-09', -0.063215624847746607]
['ESS', 168.27714700000001, '2014-04-01', 6, 4.0387383278197735, 163.46094299999999, '2014-04-09', -0.028709804546424994]
['AMP', 109.954578, '2014-04-03', 6, 3.9275350922493653, 98.762062999999998, '2014-04-11', -0.10192858909430766]
['EW', 80.720000999999996, '2014-04-15', 6, 6.6295544771806547, 80.269997000000004, '2014-04-24', -0.0057607035956304406]
['ALXN', 149.800003, '2014-04-17', 6, 3.0747148647479321, 151.63999899999999, '2014-04-28', 0.012182883601143753]
['AMZN', 330.86999500000002, '2014-04-21', 6, 7.2874877979868131, 300.38000499999998, '2014-04-29', -0.092196302055132059]
['FDX', 135.40267, '2014-04-21', 6, 3.5951923756707886, 134.60775899999999, '2014-04-29', -0.0059814994785554318]
['FLS', 78.394874000000002, '2014-04-21', 6, 3.1065327866744368, 71.064469000000003, '2014-04-29', -0.093697516498336339]
['XEC', 119.661835, '2014-04-21', 6, 3.0498602927171028, 119.939594, '2014-04-29', 0.0021958463197560289]
['MMM', 134.53421599999999, '2014-04-21', 6, 3.1938429689609409, 133.49576099999999, '2014-04-29', -0.0078303871782327786]
['BIIB', 297.98001099999999, '2014-04-21', 6, 5.6826254625264312, 290.83999599999999, '2014-04-29', -0.024011728088700571]
['ALXN', 152.19000199999999, '2014-04-21', 6, 9.8205893564668401, 157.320007, '2014-04-29', 0.033609336571268404]
['BHI', 69.332340000000002, '2014-04-21', 6, 4.3633261021392764, 68.641486999999998, '2014-04-29', -0.010180717973747953]
['EQIX', 171.170601, '2014-04-21', 6, 3.0332223381365928, 175.98362399999999, '2014-04-29', 0.02803064879114368]
['AGN', 205.66999799999999, '2014-04-22', 6, 7.7263466560709944, 204.33000200000001, '2014-04-30', -0.0065882044691806972]
['AMZN', 329.32000699999998, '2014-04-22', 6, 19.17091076440046, 304.13000499999998, '2014-04-30', -0.076536503899685623]
['BIIB', 306.20001200000002, '2014-04-22', 6, 21.262848111108184, 287.11999500000002, '2014-04-30', -0.062361254904196403]
['ENDP', 62.020000000000003, '2014-04-23', 6, 3.2385436766613545, 66.360000999999997, '2014-05-01', 0.069735585295066016]
['CME', 67.885835999999998, '2014-04-23', 6, 3.6492072065339354, 67.201272000000003, '2014-05-01', -0.010305006776376661]
['AAPL', 79.268493000000007, '2014-04-24', 6, 3.0239587924404523, 82.732313000000005, '2014-05-02', 0.043508080820963732]
['AVGO', 64.270379000000005, '2014-04-24', 6, 4.9477613777089768, 63.179217000000001, '2014-05-02', -0.017211070126099678]
['AZO', 525.88000499999998, '2014-04-24', 6, 5.2445501049895178, 529.53997800000002, '2014-05-02', 0.0069311876575342242]
['AAPL', 79.850679, '2014-04-25', 6, 8.1147938911962676, 83.902276999999998, '2014-05-05', 0.050551830623757107]
['AMG', 195.11000100000001, '2014-04-29', 6, 3.107025806463783, 196.03999300000001, '2014-05-07', 0.0046896212152651188]
['CMI', 146.94174000000001, '2014-04-30', 6, 4.5530899285765356, 147.243706, '2014-05-08', 0.0019529236553207621]
['AMG', 198.199997, '2014-04-30', 6, 12.228317056507931, 192.199997, '2014-05-08', -0.030348133658145312]
['AMP', 108.36258100000001, '2014-04-30', 6, 5.7409902438254523, 108.650795, '2014-05-08', 0.0025212946893540342]
['EXPE', 70.460003, '2014-05-02', 6, 3.1601487643831003, 70.113399000000001, '2014-05-12', -0.0051320463327258056]
['CCI', 73.713682000000006, '2014-05-06', 6, 4.0838440254786885, 74.271101999999999, '2014-05-14', 0.0073584711180211199]
['CMG', 501.91000400000001, '2014-05-06', 6, 9.3462668563389286, 504.32000699999998, '2014-05-14', 0.0047717777707414659]
['ADS', 239.009995, '2014-05-06', 6, 5.8157176799971069, 241.03999300000001, '2014-05-14', 0.0084306014064391161]
['XEC', 130.26604800000001, '2014-05-07', 6, 3.8261503561875578, 124.261624, '2014-05-15', -0.04620869437906041]
['XEC', 126.26838600000001, '2014-05-08', 6, 8.9990505430095311, 123.089626, '2014-05-16', -0.025293425386779009]
['CSC', 61.016559999999998, '2014-05-12', 6, 4.1160432810786585, 60.0443, '2014-05-20', -0.016180197638149357]
['AGN', 206.970001, '2014-05-13', 6, 4.3694035035361942, 208.25, '2014-05-21', 0.0061119920466155084]
['AMZN', 304.64001500000001, '2014-05-13', 6, 5.5078064577033956, 305.01001000000002, '2014-05-21', 0.0011652934037572745]
['BLK', 294.18712199999999, '2014-05-13', 6, 5.0358917744170402, 291.215733, '2014-05-21', -0.010151324706864593]
['AMZN', 297.61999500000002, '2014-05-14', 6, 11.886320676249241, 304.91000400000001, '2014-05-22', 0.024443952430010615]
['AZO', 541.65997300000004, '2014-05-22', 6, 7.2077263048223674, 531.42999299999997, '2014-06-02', -0.018914042961782722]
['FSLR', 61.779998999999997, '2014-05-30', 6, 3.3069278756860889, 62.57, '2014-06-09', 0.012544529176829603]
['FOSL', 104.760002, '2014-05-30', 6, 3.1968346361398048, 107.099998, '2014-06-09', 0.022193546731700133]
['AZO', 537.94000200000005, '2014-06-05', 6, 5.1198583316822202, 523.09997599999997, '2014-06-13', -0.027614652089026238]
['APC', 106.403375, '2014-06-12', 6, 5.8356602938341098, 110.176334, '2014-06-20', 0.035318043248158251]
['APD', 127.11529400000001, '2014-06-18', 6, 3.7617872661395708, 125.277413, '2014-06-26', -0.0145763813440105]
['AGN', 215.25, '2014-06-19', 6, 4.6562264281567955, 223.270004, '2014-06-27', 0.037189333333333331]
['APD', 126.123417, '2014-06-19', 6, 9.6111277047260657, 125.81545800000001, '2014-06-27', -0.0025606585016642609]
['AAP', 128.63440900000001, '2014-06-19', 6, 3.1508735360957765, 133.26700500000001, '2014-06-27', 0.035897051464666867]
['FDX', 147.388622, '2014-06-20', 6, 5.3981612835793342, 150.63253499999999, '2014-06-30', 0.021907478041283214]
['KMX', 52.75, '2014-06-20', 6, 3.4814552310142419, 52.009998000000003, '2014-06-30', -0.014312834123222691]
['CELG', 85.730002999999996, '2014-06-20', 6, 4.1151295295021022, 85.879997000000003, '2014-06-30', 0.0015746412606565128]
['KMX', 51.909999999999997, '2014-06-23', 6, 8.899230855594471, 52.159999999999997, '2014-07-01', 0.0045270660759005972]
['BCR', 143.531971, '2014-06-26', 6, 4.4020468752536157, 145.726854, '2014-07-07', 0.015187438622995042]
['BIIB', 331.0, '2014-07-02', 6, 10.816329564123819, 322.22000100000002, '2014-07-11', -0.026570993957703855]
['AMZN', 337.48998999999998, '2014-07-03', 6, 3.1140455085495731, 355.32000699999998, '2014-07-14', 0.052786801172977009]
['AMZN', 333.54998799999998, '2014-07-07', 6, 5.9693924610879456, 354.44000199999999, '2014-07-15', 0.062584364416166632]
['AMZN', 346.20001200000002, '2014-07-11', 6, 3.7793888561063476, 359.76001000000002, '2014-07-21', 0.03912477622906612]
['AMZN', 355.32000699999998, '2014-07-14', 6, 17.023527996528298, 360.83999599999999, '2014-07-22', 0.015493045400058237]
['CMG', 659.77002000000005, '2014-07-22', 6, 9.3688666993758147, 681.830017, '2014-07-30', 0.033413153571300425]
['ALXN', 167.970001, '2014-07-22', 6, 3.4242002266538543, 163.679993, '2014-07-30', -0.025629624185094815]
['ENDP', 70.269997000000004, '2014-07-23', 6, 3.1789198603066562, 67.080001999999993, '2014-07-31', -0.045609721599959796]
['CMG', 661.27002000000005, '2014-07-23', 6, 41.465719785269826, 672.5, '2014-07-31', 0.016959758738192839]
['ALXN', 173.08000200000001, '2014-07-23', 6, 11.662240801012766, 158.990005, '2014-07-31', -0.081494088496717326]
['APD', 132.22313700000001, '2014-07-24', 6, 3.5309118091864526, 130.22745599999999, '2014-08-01', -0.015206725884895765]
['XEC', 147.761189, '2014-07-24', 6, 3.9415687723239685, 136.17032499999999, '2014-08-01', -0.078544738835310879]
['BIIB', 336.790009, '2014-07-24', 6, 10.156067365341523, 329.82998700000002, '2014-08-01', -0.020710299633621199]
['FLS', 76.997324000000006, '2014-07-25', 6, 4.8802260277104974, 72.053993000000006, '2014-08-04', -0.064396147066098031]
['CAM', 74.150002000000001, '2014-07-25', 6, 4.2554956249988223, 71.470000999999996, '2014-08-04', -0.036345258628583781]
['BIIB', 335.45001200000002, '2014-07-25', 6, 26.52321754616829, 326.54998799999998, '2014-08-04', -0.02657631146544729]
['ABC', 75.674777000000006, '2014-07-25', 6, 3.6425416566452959, 76.660253999999995, '2014-08-04', 0.012824312650435543]
['ESRX', 70.610000999999997, '2014-07-30', 6, 3.2389970414114755, 70.529999000000004, '2014-08-07', -0.0013454468015089427]
['AMT', 92.831580000000002, '2014-07-31', 6, 3.0123241828197971, 96.490162999999995, '2014-08-08', 0.039249391209327612]
['EW', 90.25, '2014-07-31', 6, 3.47589430476771, 94.709998999999996, '2014-08-08', 0.049252066481994421]
['EXPE', 84.387379999999993, '2014-08-04', 6, 3.6655043409859367, 83.81183, '2014-08-12', -0.0069980843107108285]
['FOSL', 100.489998, '2014-08-07', 6, 3.3476255892073059, 97.019997000000004, '2014-08-15', -0.034680078309883101]
['CCI', 74.772487999999996, '2014-08-08', 6, 3.3958308612326262, 75.834732000000002, '2014-08-18', 0.014005739651193725]
['BF-B', 90.840190000000007, '2014-08-11', 6, 3.4905810926498351, 91.777700999999993, '2014-08-19', 0.010155317816926477]
['AMZN', 333.209991, '2014-08-14', 6, 5.693326513330156, 331.58999599999999, '2014-08-22', -0.0049068006487236965]
['BLK', 307.51651900000002, '2014-08-14', 6, 5.9450044030070224, 318.53833600000002, '2014-08-22', 0.035792604038939441]
