ticker,buyprice,buydate,duration,score,sellprice,selldate
['EW', 133.61999499999999, '2015-01-13', 7, 4.4481326257360969, 129.63000500000001, '2015-01-23', -0.02997298420793967]
['MHK', 167.050003, '2015-01-14', 7, 6.9881507645683705, 167.60000600000001, '2015-01-26', 0.0032026518431131292]
['BIIB', 363.27999899999998, '2015-01-20', 7, 5.287708170164052, 353.25, '2015-01-29', -0.027650845154290966]
['FDX', 178.67826199999999, '2015-01-20', 7, 5.2117003944944713, 172.453993, '2015-01-29', -0.034919015498370988]
['NBL', 45.343198999999998, '2015-01-20', 7, 4.9792757400205865, 46.923444000000003, '2015-01-29', 0.034519950830994635]
['GOOGL', 520.39001499999995, '2015-01-21', 7, 9.8117249707601815, 537.54998799999998, '2015-01-30', 0.032946391179315838]
['BIIB', 361.82998700000002, '2015-01-21', 7, 13.798147923152605, 389.16000400000001, '2015-01-30', 0.075491302493952764]
['GOOG', 518.04231200000004, '2015-01-21', 7, 12.827724634849531, 534.52244499999995, '2015-01-30', 0.031783374868421768]
['REGN', 418.10998499999999, '2015-01-21', 7, 10.04925063043199, 416.66000400000001, '2015-01-30', -0.003503817302999783]
['ADS', 294.92001299999998, '2015-01-21', 7, 5.8406587218314883, 288.82998700000002, '2015-01-30', -0.02070061620402806]
['AMZN', 310.32000699999998, '2015-01-22', 7, 7.9647693331996905, 354.52999899999998, '2015-01-30', 0.14241747551906958]
['XEC', 102.074684, '2015-01-22', 7, 4.0927016750375422, 106.95387700000001, '2015-02-02', 0.047653275125495373]
['UTX', 118.37772699999999, '2015-01-22', 7, 5.0912626907113951, 114.57431200000001, '2015-02-02', -0.032256194613366644]
['GMCR', 133.86531299999999, '2015-01-22', 7, 6.1327506872972606, 124.046538, '2015-02-02', -0.073460217435116965]
['CMI', 144.22752500000001, '2015-01-23', 7, 4.8161440615284601, 143.930859, '2015-02-03', -0.0021609328732502069]
['BLK', 350.89730300000002, '2015-01-23', 7, 6.1504172921005784, 348.75312300000002, '2015-02-03', -0.0061533103319406411]
['AMGN', 157.45616200000001, '2015-01-23', 7, 5.24465738822418, 149.98780600000001, '2015-02-03', -0.047526599816398417]
['AMZN', 312.39001500000001, '2015-01-23', 7, 23.414215430127811, 354.52999899999998, '2015-01-30', 0.13484740861515682]
['EQIX', 227.50277299999999, '2015-01-23', 7, 9.5735208386163926, 220.59679199999999, '2015-02-03', -0.030421523697207846]
['LUV', 45.540740999999997, '2015-01-23', 7, 4.9201179792081469, 43.023963999999999, '2015-02-03', -0.055593671609339819]
['UNP', 118.91264700000001, '2015-01-23', 7, 6.6164502688575935, 120.595985, '2015-02-03', 0.01402994586437885]
['AAPL', 112.067757, '2015-01-23', 7, 4.4400509956947616, 117.691974, '2015-02-03', 0.050052014514754696]
['PSX', 67.137476000000007, '2015-01-23', 7, 4.5669209252402823, 73.369152, '2015-02-03', 0.092596212583267098]
['NTRS', 66.243380000000002, '2015-01-23', 7, 4.9439594904904496, 67.491388000000001, '2015-02-03', 0.018613301434799955]
['UA', 69.819999999999993, '2015-01-23', 7, 4.2497706281624676, 72.830001999999993, '2015-02-03', 0.042896046977943289]
['VLO', 50.158436999999999, '2015-01-26', 7, 4.8367518168489889, 53.195970000000003, '2015-02-04', 0.060259712638174978]
['ALXN', 182.759995, '2015-01-26', 7, 5.7116896315385333, 178.28999300000001, '2015-02-04', -0.024540392442011137]
['URI', 90.459998999999996, '2015-01-26', 7, 7.3593842769459883, 89.0, '2015-02-04', -0.016305538539747234]
['AMG', 210.25, '2015-01-26', 7, 6.9315155674405, 209.520004, '2015-02-04', -0.0035433816884661113]
['AMP', 128.83576199999999, '2015-01-26', 7, 4.4078626464361896, 129.91941499999999, '2015-02-04', 0.0082946922765124668]
['ROP', 156.95013299999999, '2015-01-27', 7, 10.136074972631098, 161.87293099999999, '2015-02-05', 0.031269791915372255]
['AZO', 608.59002699999996, '2015-01-27', 7, 5.5336790115531596, 614.88000499999998, '2015-02-05', 0.010310681610955844]
['ICE', 211.44355300000001, '2015-01-27', 7, 4.5599983097851045, 224.515883, '2015-02-05', 0.061753266130559169]
['AZO', 610.57000700000003, '2015-01-28', 7, 15.282196147187699, 611.34002699999996, '2015-02-06', 0.0012365821958888513]
['VAR', 92.559997999999993, '2015-01-30', 7, 7.7597656613960524, 92.529999000000004, '2015-02-10', -0.00048616033894025642]
['BIIB', 389.16000400000001, '2015-01-30', 7, 12.975519834677144, 395.13000499999998, '2015-02-10', 0.015302191743219245]
['BIIB', 390.0, '2015-02-02', 7, 35.609279581574221, 390.0, '2015-02-11', -3.8461538461538463e-05]
['PCLN', 1037.5500489999999, '2015-02-03', 7, 16.30314190519843, 1091.9499510000001, '2015-02-12', 0.052416654071210121]
['FLS', 58.539679999999997, '2015-02-03', 7, 4.2000305513254332, 57.933619999999998, '2015-02-12', -0.010609214126213184]
['HP', 65.797673000000003, '2015-02-03', 7, 6.9245279834829319, 64.635059999999996, '2015-02-12', -0.017897487043348894]
['PCLN', 1028.280029, '2015-02-04', 7, 39.936379181146663, 1103.369995, '2015-02-13', 0.073010234452389619]
['IBM', 153.422291, '2015-02-04', 7, 5.6233887741801816, 157.88456600000001, '2015-02-13', 0.028987150244028134]
['MUR', 47.955978000000002, '2015-02-04', 7, 4.7503953581482747, 50.841172999999998, '2015-02-13', 0.059850619666227969]
['ETN', 66.802047000000002, '2015-02-04', 7, 4.7159330647466797, 70.772319999999993, '2015-02-13', 0.059208859273429025]
['HES', 71.489732000000004, '2015-02-04', 7, 5.5699001061485216, 76.274906999999999, '2015-02-13', 0.066725316581127972]
['CVX', 104.915302, '2015-02-04', 7, 4.4890539666677469, 110.27777, '2015-02-13', 0.050969380996491891]
['FOSL', 98.980002999999996, '2015-02-04', 7, 4.0291358391087719, 98.440002000000007, '2015-02-13', -0.0056072033054998952]
['AZO', 601.63000499999998, '2015-02-04', 7, 4.7724699154772718, 618.5, '2015-02-13', 0.028015549191234265]
['BLK', 354.55331899999999, '2015-02-05', 7, 5.3427915081330548, 375.807525, '2015-02-17', 0.059904124039521431]
['WHR', 209.58378200000001, '2015-02-05', 7, 9.044450134156218, 211.735748, '2015-02-17', 0.010196237416881746]
['V', 67.597460999999996, '2015-02-05', 7, 4.2934306295417759, 67.488622000000007, '2015-02-17', -0.0018320066784755279]
['GS', 179.643991, '2015-02-05', 7, 6.0621696095766033, 188.83637300000001, '2015-02-17', 0.051086495846109366]
['PCP', 204.892619, '2015-02-05', 7, 4.0562548746471663, 205.58242799999999, '2015-02-17', 0.0032934763745686552]
['HSP', 87.639999000000003, '2015-02-05', 7, 10.903760885788577, 87.5, '2015-02-17', -0.001768587423192498]
['DIS', 102.046497, '2015-02-05', 7, 7.4328388594546926, 103.517943, '2015-02-17', 0.014272376248250838]
['ICE', 224.515883, '2015-02-05', 7, 14.152386867798736, 233.42294699999999, '2015-02-17', 0.039605500872292365]
['SNA', 140.00295399999999, '2015-02-06', 7, 7.7064976879257694, 144.37214399999999, '2015-02-18', 0.031100700918067801]
['FMC', 61.354056, '2015-02-06', 7, 4.3628031576274466, 63.650357999999997, '2015-02-18', 0.037182578442735668]
['EL', 79.101376999999999, '2015-02-06', 7, 7.6599569507519707, 81.040375999999995, '2015-02-18', 0.024323204891869274]
['EW', 132.61999499999999, '2015-02-06', 7, 6.1169233218673931, 134.220001, '2015-02-18', 0.011951485897733654]
['MCO', 97.100519000000006, '2015-02-06', 7, 4.3594146809412901, 97.627128999999996, '2015-02-18', 0.005268869881117637]
['HSP', 87.430000000000007, '2015-02-06', 7, 28.442880337350488, 87.400002000000001, '2015-02-18', -0.00051467459682038414]
['TWC', 144.52852200000001, '2015-02-06', 7, 7.6347907165755782, 145.67212000000001, '2015-02-18', 0.0078088254441569483]
['AON', 96.060644999999994, '2015-02-09', 7, 4.8451927545763755, 99.678822999999994, '2015-02-19', 0.037509408769845348]
['HOT', 75.234599000000003, '2015-02-11', 7, 4.9256754559591283, 78.381699999999995, '2015-02-23', 0.041631125062552565]
['FFIV', 115.269997, '2015-02-12', 7, 6.5348864050109228, 119.599998, '2015-02-24', 0.037433860608151105]
['WYN', 88.777427000000003, '2015-02-12', 7, 5.6154438304806238, 90.560108999999997, '2015-02-24', 0.019911390313215475]
['MAR', 78.691520999999995, '2015-02-13', 7, 4.1592837570055643, 81.824076000000005, '2015-02-25', 0.039617419518425762]
['IFF', 116.01636999999999, '2015-02-13', 7, 6.8431729799739145, 120.88676, '2015-02-25', 0.041850904316347776]
['AVGO', 109.516389, '2015-02-13', 7, 4.0933569420258564, 112.031835, '2015-02-25', 0.022831706038079807]
['EQIX', 224.641715, '2015-02-13', 7, 8.4026088828800667, 225.32245, '2015-02-25', 0.0029635412995311157]
['FDX', 176.02496600000001, '2015-02-13', 7, 4.2867238505218452, 175.197058, '2015-02-25', -0.0047885707303588279]
['EFX', 92.005510999999998, '2015-02-13', 7, 7.6646799899787634, 92.522400000000005, '2015-02-25', 0.0054549884517244426]
['MNK', 115.010002, '2015-02-13', 7, 4.0348318694364593, 116.150002, '2015-02-25', 0.009781757937887877]
['MJN', 102.592915, '2015-02-17', 7, 4.258195076837751, 103.44546099999999, '2015-02-26', 0.0081637801206836703]
['EXPE', 88.374302, '2015-02-17', 7, 6.047181379580433, 92.918068000000005, '2015-02-26', 0.051245281688335205]
['ALXN', 178.970001, '2015-02-17', 7, 4.3836143020960918, 183.11000100000001, '2015-02-26', 0.023048555495063194]
['ISRG', 514.0, '2015-02-17', 7, 4.6048398038432126, 506.32998700000002, '2015-02-26', -0.01495138715953304]
['ISRG', 512.85998500000005, '2015-02-18', 7, 11.833321683596715, 500.0, '2015-02-27', -0.02510428845408957]
['REGN', 426.60000600000001, '2015-02-19', 7, 7.8620694688740311, 418.44000199999999, '2015-03-02', -0.019163159599205479]
['REGN', 423.77999899999998, '2015-02-20', 7, 22.110656561792545, 412.51001000000002, '2015-03-03', -0.026629357276486174]
['GMCR', 122.10862400000001, '2015-02-20', 7, 5.5582000002654297, 129.363384, '2015-03-03', 0.05928950603849234]
['RL', 137.08080899999999, '2015-02-24', 7, 6.158719531683758, 133.30857700000001, '2015-03-05', -0.027627733069477103]
['GOOGL', 559.28997800000002, '2015-02-26', 7, 9.5730614099177131, 574.09997599999997, '2015-03-09', 0.026453179177117224]
['AXP', 82.663397000000003, '2015-02-26', 7, 4.4090542551334142, 79.942706000000001, '2015-03-09', -0.033094345251744275]
['GOOG', 555.48251600000003, '2015-02-26', 7, 6.8734960697272669, 568.85255700000005, '2015-03-09', 0.024042234661441647]
['REGN', 428.95001200000002, '2015-03-05', 7, 5.9875252591304928, 451.76998900000001, '2015-03-16', 0.053164649404415898]
['REGN', 422.13000499999998, '2015-03-06', 7, 11.909288441858074, 467.79998799999998, '2015-03-17', 0.1081538446905711]
['EQIX', 229.79293799999999, '2015-03-09', 7, 8.0868502576775398, 235.019791, '2015-03-18', 0.022680649132916373]
['URBN', 44.330002, '2015-03-11', 7, 5.5757969898841893, 47.009998000000003, '2015-03-20', 0.060117209108179206]
['CMG', 674.51000999999997, '2015-03-13', 7, 11.941264505401982, 680.80999799999995, '2015-03-24', 0.0093178572694569573]
['ADS', 284.17001299999998, '2015-03-13', 7, 7.4394746711146791, 294.209991, '2015-03-24', 0.035278099522767094]
['HUM', 173.77653900000001, '2015-03-16', 7, 4.513168813493472, 176.78730100000001, '2015-03-25', 0.017239162531600422]
['EW', 148.63999899999999, '2015-03-16', 7, 6.4804510870263705, 142.25, '2015-03-25', -0.043090682475044884]
['AZO', 665.40997300000004, '2015-03-16', 7, 4.0410323709571685, 660.71997099999999, '2015-03-25', -0.0070708318043199046]
['AGN', 307.51001000000002, '2015-03-17', 7, 7.196571640150573, 301.32000699999998, '2015-03-26', -0.02017821468640987]
['HUM', 173.46749, '2015-03-17', 7, 11.540185554693338, 175.18222800000001, '2015-03-26', 0.0097985968437083581]
['AMGN', 161.51875799999999, '2015-03-17', 7, 4.8972992132589539, 159.02272600000001, '2015-03-26', -0.015546380068127974]
['ABC', 109.77415999999999, '2015-03-17', 7, 5.6834431407544521, 111.494972, '2015-03-26', 0.015539285383737025]
['EW', 148.10000600000001, '2015-03-17', 7, 16.42887188567893, 141.89999399999999, '2015-03-26', -0.041964967914991269]
['ANTM', 152.711546, '2015-03-17', 7, 4.6200685978276823, 152.23339300000001, '2015-03-26', -0.0032293105067510209]
['AZO', 662.17999299999997, '2015-03-17', 7, 8.8529804399745728, 662.03997800000002, '2015-03-26', -0.00023409798187597691]
['ISRG', 505.75, '2015-03-17', 7, 8.2236303390725283, 498.98998999999998, '2015-03-26', -0.013395966386554665]
['SPG', 188.40927300000001, '2015-03-18', 7, 6.1836315745362072, 191.12472199999999, '2015-03-27', 0.014332887957165346]
['CELG', 125.33000199999999, '2015-03-19', 7, 4.6456502650722857, 120.019997, '2015-03-30', -0.04248787133985675]
['BXP', 139.755675, '2015-03-19', 7, 6.2409560515711284, 141.49985899999999, '2015-03-30', 0.012372907218257793]
['ALXN', 189.070007, '2015-03-19', 7, 7.4632618869494731, 180.259995, '2015-03-30', -0.046675896087526994]
['PSA', 192.47635399999999, '2015-03-19', 7, 4.3563660814493197, 197.381406, '2015-03-30', 0.025405988311686393]
['GWW', 234.717207, '2015-03-19', 7, 4.6602976996406973, 235.142966, '2015-03-30', 0.0017500165635491705]
['FB', 83.800003000000004, '2015-03-20', 7, 4.2441994015860427, 82.220000999999996, '2015-03-31', -0.019033436072788772]
['BIIB', 475.98001099999999, '2015-03-20', 7, 26.706469959280085, 422.23998999999998, '2015-03-31', -0.11293545896405303]
['BCR', 171.03390999999999, '2015-03-20', 7, 6.111681700933131, 166.91466399999999, '2015-03-31', -0.024172083769820874]
['IBM', 162.04824099999999, '2015-03-23', 7, 4.2644416688162323, 156.683697, '2015-04-01', -0.033197176142134091]
['WYNN', 128.29029399999999, '2015-03-24', 7, 4.7056189384280316, 128.19122200000001, '2015-04-02', -0.00088917092979752857]
['XEC', 113.26749, '2015-03-26', 7, 4.0861434825540419, 123.82834800000001, '2015-04-07', 0.093105779955042794]
['ACN', 92.945926999999998, '2015-03-27', 7, 4.4806405820963136, 95.120002999999997, '2015-04-08', 0.02322937722704083]
['ALTR', 42.492688999999999, '2015-03-30', 7, 9.0091647875900733, 42.998792999999999, '2015-04-09', 0.011557376375969064]
['AZO', 689.38000499999998, '2015-03-30', 7, 8.2676690364882575, 695.77002000000005, '2015-04-09', 0.0092474614200626012]
['ISRG', 505.02999899999998, '2015-03-31', 7, 7.1465219950068981, 530.35998500000005, '2015-04-10', 0.050125707482972862]
['PCLN', 1192.25, '2015-04-08', 7, 9.3593571729487905, 1187.530029, '2015-04-17', -0.0039714581673306656]
['PRGO', 194.875484, '2015-04-08', 7, 9.4956533093420745, 198.85293799999999, '2015-04-17', 0.020333260596289239]
['PCLN', 1186.0, '2015-04-09', 7, 22.759393724231114, 1191.420044, '2015-04-20', 0.0045573726812815872]
['PRGO', 198.57311799999999, '2015-04-09', 7, 30.049680726068509, 197.953519, '2015-04-20', -0.0031957951126093203]
['EQIX', 238.547426, '2015-04-09', 7, 4.0641550069690187, 238.358621, '2015-04-20', -0.00085435841173151926]
['NFLX', 62.785713000000001, '2015-04-09', 7, 4.155189316105635, 80.292854000000005, '2015-04-16', 0.27860065871992251]
['MYL', 70.099997999999999, '2015-04-09', 7, 4.9219062425978848, 68.050003000000004, '2015-04-20', -0.029457846774831514]
['CMG', 683.02002000000005, '2015-04-10', 7, 7.7572540982169826, 692.52002000000005, '2015-04-21', 0.013886855029520216]
['AMZN', 382.64999399999999, '2015-04-10', 7, 8.4454571376585186, 391.17999300000002, '2015-04-21', 0.022252709090595287]
['WBA', 91.301562000000004, '2015-04-10', 7, 4.3565391707382197, 86.410051999999993, '2015-04-21', -0.053739606338827045]
['VRTX', 127.80999799999999, '2015-04-13', 7, 7.6238224357290223, 132.85000600000001, '2015-04-22', 0.039316235651611658]
['CMG', 683.72997999999995, '2015-04-13', 7, 26.204466098437734, 641.22997999999995, '2015-04-22', -0.062180979690257258]
['ALXN', 182.89999399999999, '2015-04-13', 7, 7.4906707703838968, 188.19000199999999, '2015-04-22', 0.028840941350714317]
['EQIX', 243.23768699999999, '2015-04-22', 7, 4.1655104595696457, 257.248852, '2015-05-01', 0.057541103817518237]
['GOOGL', 557.46002199999998, '2015-04-23', 7, 6.3168744017260998, 552.84002699999996, '2015-05-04', -0.0083144886038124134]
['NSC', 104.245453, '2015-04-23', 7, 4.1635925516925063, 102.44936, '2015-05-04', -0.017373352485695458]
['GOOG', 547.00247200000001, '2015-04-23', 7, 5.6782008321484909, 540.78002900000001, '2015-05-04', -0.011402952124135918]
['REGN', 480.07998700000002, '2015-04-23', 7, 15.502609861771035, 474.17001299999998, '2015-05-04', -0.012341639227714847]
['ADS', 309.91000400000001, '2015-04-23', 7, 7.2294424175653944, 300.55999800000001, '2015-05-04', -0.030218469488322835]
['ORLY', 229.35000600000001, '2015-04-24', 7, 8.46183575794905, 219.520004, '2015-05-05', -0.042925667069744954]
['GOOGL', 573.65997300000004, '2015-04-24', 7, 25.952316722609556, 543.03997800000002, '2015-05-05', -0.053402706205545242]
['GOOG', 565.06256099999996, '2015-04-24', 7, 25.480204209456794, 530.79998799999998, '2015-05-05', -0.060661553898277078]
['WHR', 196.87507199999999, '2015-04-27', 7, 4.5842109070392851, 174.75238100000001, '2015-04-30', -0.11244537348029504]
['CRM', 72.819999999999993, '2015-04-30', 7, 6.7744794477831256, 71.199996999999996, '2015-05-11', -0.02245266410326829]
['VMC', 88.233928000000006, '2015-05-01', 7, 4.8425425234604855, 90.131862999999996, '2015-05-12', 0.021340260404138299]
['MLM', 147.44323600000001, '2015-05-01', 7, 4.632720693911228, 150.35559499999999, '2015-05-12', 0.019650674243204894]
['MLM', 148.001769, '2015-05-04', 7, 12.297634395263966, 153.567172, '2015-05-13', 0.037502274719432606]
['ICE', 231.450456, '2015-05-05', 7, 5.1490761602314592, 239.76460499999999, '2015-05-14', 0.035857129613950663]
['EL', 87.182872000000003, '2015-05-06', 7, 4.4130842167557063, 88.708720999999997, '2015-05-15', 0.01732965392560128]
['ANTM', 155.20194900000001, '2015-05-07', 7, 5.0890079041911243, 162.62334899999999, '2015-05-18', 0.047721050204079442]
['QRVO', 76.559997999999993, '2015-05-08', 7, 7.9616954652679173, 80.099997999999999, '2015-05-19', 0.046042320951993843]
['AGN', 301.73998999999998, '2015-05-11', 7, 6.7922270701045591, 297.5, '2015-05-20', -0.014101511702177685]
['SHW', 285.57635699999997, '2015-05-11', 7, 6.3444573241962328, 286.95884599999999, '2015-05-20', 0.0047885231619507673]
['MHK', 182.570007, '2015-05-11', 7, 8.1308762286084519, 188.449997, '2015-05-20', 0.032124608507025976]
['PSA', 192.39707899999999, '2015-05-11', 7, 7.1060415441596394, 194.369, '2015-05-20', 0.010171261487810888]
['MNK', 123.30999799999999, '2015-05-11', 7, 6.0858826343882537, 129.03999300000001, '2015-05-20', 0.046346566318166811]
['AGN', 296.790009, '2015-05-12', 7, 15.641010514923959, 301.22000100000002, '2015-05-21', 0.014875810728520943]
['WHR', 185.54999900000001, '2015-05-12', 7, 7.7002654041776211, 192.050003, '2015-05-21', 0.034950169953921639]
['BIIB', 395.29998799999998, '2015-05-12', 7, 6.7210050476120387, 401.14999399999999, '2015-05-21', 0.014760956683864124]
['RCL', 72.098298999999997, '2015-05-12', 7, 5.9388214128999799, 75.930000000000007, '2015-05-21', 0.052937462505183511]
['CMG', 635.32000700000003, '2015-05-13', 7, 4.8399941046181425, 626.44000200000005, '2015-05-22', -0.014000826200960459]
['AAP', 149.32365300000001, '2015-05-13', 7, 4.3521054916317468, 160.13956300000001, '2015-05-22', 0.072332211160143545]
['LLL', 119.29507599999999, '2015-05-14', 7, 4.3634391705897428, 117.06768, '2015-05-26', -0.018797054121496171]
['HUM', 175.64154199999999, '2015-05-15', 7, 6.5552774124149824, 178.25770199999999, '2015-05-27', 0.014809480549880438]
['EW', 131.41000399999999, '2015-05-15', 7, 6.7863389461677208, 130.449997, '2015-05-27', -0.007419579714798505]
['UNH', 118.826713, '2015-05-15', 7, 5.4253078929950895, 118.946202, '2015-05-27', 0.00087933931152334003]
['BBBY', 73.769997000000004, '2015-05-18', 7, 4.5680708876741019, 71.760002, '2015-05-28', -0.027450116339302597]
['BXP', 133.60172700000001, '2015-05-18', 7, 4.6212626562898773, 130.85628700000001, '2015-05-28', -0.020661708961292109]
['BCR', 173.096598, '2015-05-18', 7, 5.4837283052388281, 170.470134, '2015-05-28', -0.015260057277382185]
['ISRG', 502.64999399999999, '2015-05-18', 7, 8.436165500927352, 485.79998799999998, '2015-05-28', -0.03355218581779195]
['AZO', 694.580017, '2015-05-19', 7, 8.2754632720971841, 673.61999500000002, '2015-05-29', -0.030198136264550757]
['GOOGL', 552.51000999999997, '2015-05-20', 7, 6.7276829883695548, 549.21002199999998, '2015-06-01', -0.005999869577023564]
['GOOG', 539.27002000000005, '2015-05-20', 7, 5.8832367221771058, 533.98999000000003, '2015-06-01', -0.0098188844245411782]
['ALXN', 168.570007, '2015-05-21', 7, 6.6289157254865003, 163.91000399999999, '2015-06-02', -0.02773330252041822]
['TIF', 94.221181999999999, '2015-05-28', 7, 8.9696976314538475, 91.791728000000006, '2015-06-08', -0.025943784063332944]
['ISRG', 499.13000499999998, '2015-06-02', 7, 10.282505349838999, 498.23998999999998, '2015-06-11', -0.001813184923635287]
['RL', 136.36967000000001, '2015-06-03', 7, 7.4866407472002567, 134.76543799999999, '2015-06-12', -0.011873842622043627]
['WYNN', 108.89660600000001, '2015-06-04', 7, 4.8586606640243062, 102.279623, '2015-06-15', -0.060901650139582902]
['WYNN', 108.59809199999999, '2015-06-05', 7, 13.064659105062908, 102.309473, '2015-06-16', -0.058045393652035773]
['REGN', 539.40002400000003, '2015-06-05', 7, 9.2233711842918922, 501.76001000000002, '2015-06-16', -0.069809069938046586]
['REGN', 526.09002699999996, '2015-06-08', 7, 16.399728005713996, 512.89001499999995, '2015-06-17', -0.02511929769008911]
['ALXN', 169.88000500000001, '2015-06-10', 7, 4.0876764832552155, 184.39999399999999, '2015-06-19', 0.085383733064994791]
['ALXN', 168.770004, '2015-06-11', 7, 11.060852257001272, 188.240005, '2015-06-22', 0.11527522983290323]
['AMP', 128.94462100000001, '2015-06-11', 7, 4.7520913686192303, 128.66610299999999, '2015-06-22', -0.0022763105410967053]
['CTXS', 71.910004000000001, '2015-06-12', 7, 5.7388867745741061, 72.680000000000007, '2015-06-23', 0.010499178945950359]
['CI', 153.429993, '2015-06-15', 7, 4.948748572165993, 165.75, '2015-06-24', 0.080199488766189306]
['CI', 153.970001, '2015-06-16', 7, 14.225513513193707, 169.770004, '2015-06-25', 0.10251999024147571]
['AET', 123.58842300000001, '2015-06-17', 7, 6.7886337135674921, 129.76485299999999, '2015-06-26', 0.049854426898868855]
['AVB', 165.33036300000001, '2015-06-17', 7, 4.4810791700436514, 161.91999799999999, '2015-06-26', -0.020718305687141163]
['SPG', 180.42176900000001, '2015-06-18', 7, 4.3452789417248745, 169.619675, '2015-06-29', -0.059954483652136292]
['CMG', 606.20001200000002, '2015-06-18', 7, 6.3246393514970833, 600.04998799999998, '2015-06-29', -0.010169950310063718]
['ESS', 220.38208, '2015-06-18', 7, 4.9636683591228099, 210.490005, '2015-06-29', -0.044954086103552546]
['BLK', 359.19000199999999, '2015-06-19', 7, 6.3250452010041833, 345.98001099999999, '2015-06-30', -0.036818928495676792]
['AMGN', 159.975844, '2015-06-19', 7, 5.4561759864556834, 152.80918399999999, '2015-06-30', -0.044892152592737732]
['CELG', 117.220001, '2015-06-19', 7, 6.5275530230300385, 115.739998, '2015-06-30', -0.012753821764597975]
['GOOGL', 557.52002000000005, '2015-06-19', 7, 7.7800493282510272, 540.03997800000002, '2015-06-30', -0.03138011438584757]
['PSA', 191.020004, '2015-06-19', 7, 4.4531367707106071, 184.36999499999999, '2015-06-30', -0.034891680768680183]
['WMB', 60.860000999999997, '2015-06-22', 7, 6.9208905849073892, 57.509998000000003, '2015-07-01', -0.0552908798013328]
['AGN', 312.32000699999998, '2015-06-23', 7, 4.9085717047891908, 307.51001000000002, '2015-07-02', -0.015448888613786287]
['AMZN', 445.98998999999998, '2015-06-23', 7, 5.7117077629762818, 437.709991, '2015-07-02', -0.018599069902891712]
['ANTM', 170.0, '2015-06-23', 7, 5.1025187884393333, 163.13999899999999, '2015-07-02', -0.040441182352941238]
['AMZN', 440.83999599999999, '2015-06-24', 7, 11.837110076547432, 436.040009, '2015-07-06', -0.010922300707034729]
['HCA', 91.839995999999999, '2015-06-26', 7, 8.1896680981792507, 91.040001000000004, '2015-07-08', -0.0088740748638533873]
['UHS', 142.69000199999999, '2015-06-26', 7, 9.3428527681797213, 139.979996, '2015-07-08', -0.019097385673874985]
['CB', 119.989998, '2015-07-01', 7, 11.501405686087953, 121.739998, '2015-07-13', 0.014459538535870299]
['WYNN', 103.025899, '2015-07-02', 7, 6.5831278341998534, 106.72743, '2015-07-14', 0.035782565702241559]
['CB', 121.470001, '2015-07-02', 7, 30.999530738596761, 121.860001, '2015-07-14', 0.0030871819948367382]
['ESS', 218.30999800000001, '2015-07-02', 7, 5.9403590982234302, 221.86999499999999, '2015-07-14', 0.016238363027239737]
['AVB', 164.949997, '2015-07-06', 7, 4.4306748794895139, 168.61999499999999, '2015-07-15', 0.022158218044708376]
['SPG', 177.27735899999999, '2015-07-07', 7, 5.1887962000602865, 181.949331, '2015-07-16', 0.026269412102422011]
['COST', 139.516414, '2015-07-08', 7, 4.8249175390798111, 144.28330700000001, '2015-07-17', 0.034059741529767318]
['BXP', 123.709999, '2015-07-08', 7, 4.1298961953147604, 125.56999999999999, '2015-07-17', 0.014913919771351683]
['WBA', 92.746050999999994, '2015-07-10', 7, 6.046826178161413, 95.286086999999995, '2015-07-21', 0.027225266981987198]
['MLM', 152.89999399999999, '2015-07-10', 7, 5.6955633003388844, 160.240005, '2015-07-21', 0.047907202664769263]
