Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,131.100006,131.770004,130.229996,131.169998,413100,131.169998
2015-08-17,129.589996,131.610001,129.110001,130.910004,500900,130.910004
2015-08-14,129.550003,130.889999,129.490005,130.470001,536500,130.470001
2015-08-13,129.279999,129.800003,128.660004,129.520004,426600,129.520004
2015-08-12,129.979996,129.979996,127.370003,128.949997,553000,128.949997
2015-08-11,131.869995,131.929993,130.470001,130.979996,530300,130.979996
2015-08-10,131.199997,132.830002,130.979996,132.740005,465700,132.740005
2015-08-07,131.550003,132.00,129.75,130.770004,414000,130.770004
2015-08-06,132.460007,132.460007,131.169998,131.619995,490200,131.619995
2015-08-05,131.699997,133.149994,131.479996,132.240005,444700,132.240005
2015-08-04,130.949997,132.009995,130.360001,131.050003,418600,131.050003
2015-08-03,131.100006,131.369995,129.529999,130.649994,624700,130.649994
2015-07-31,132.210007,132.309998,130.979996,131.149994,501000,131.149994
2015-07-30,132.00,132.729996,131.589996,132.220001,424700,132.220001
2015-07-29,131.990005,132.800003,130.600006,132.160004,786800,132.160004
2015-07-28,131.580002,131.880005,130.259995,131.809998,587100,131.809998
2015-07-27,130.610001,131.050003,130.00,130.729996,548100,130.729996
2015-07-24,131.940002,132.369995,131.289993,131.610001,459600,131.610001
2015-07-23,133.630005,134.00,132.059998,132.270004,483900,132.270004
2015-07-22,131.770004,133.779999,131.770004,133.199997,552400,133.199997
2015-07-21,132.119995,133.190002,131.080002,131.860001,857300,131.860001
2015-07-20,131.50,132.440002,130.990005,132.00,763800,132.00
2015-07-17,130.309998,131.449997,129.990005,131.220001,905100,131.220001
2015-07-16,127.110001,131.110001,126.120003,130.809998,1140000,130.809998
2015-07-15,127.43,128.449997,126.839996,127.980003,789700,127.980003
2015-07-14,126.760002,127.690002,126.559998,127.18,869800,127.18
2015-07-13,127.309998,127.75,126.949997,127.309998,466400,127.309998
2015-07-10,126.010002,126.480003,125.300003,126.209999,604000,126.209999
2015-07-09,124.699997,125.110001,123.43,124.190002,490200,124.190002
2015-07-08,123.889999,124.559998,122.650002,123.010002,455900,123.010002
2015-07-07,125.330002,125.480003,123.07,125.029999,593800,125.029999
2015-07-06,124.339996,125.690002,123.970001,125.639999,410200,125.639999
2015-07-02,126.949997,127.540001,125.269997,125.910004,423500,125.910004
2015-07-01,126.57,127.410004,125.839996,127.290001,794000,127.290001
2015-06-30,126.110001,126.889999,124.580002,124.93,747900,124.93
2015-06-29,126.57,127.040001,124.620003,124.660004,499300,124.660004
2015-06-26,127.989998,128.479996,127.639999,127.959999,336700,127.959999
2015-06-25,128.119995,128.449997,127.010002,127.300003,560200,127.300003
2015-06-24,127.839996,128.699997,127.489998,127.510002,515000,127.510002
2015-06-23,127.599998,128.619995,127.269997,128.160004,642300,128.160004
2015-06-22,126.75,127.230003,126.589996,127.019997,565700,127.019997
2015-06-19,126.209999,126.639999,125.540001,125.629997,1051400,125.629997
2015-06-18,125.769997,126.959999,124.940002,126.57,812300,126.57
2015-06-17,126.839996,126.879997,125.129997,125.300003,747700,125.300003
2015-06-16,125.639999,126.580002,125.32,126.330002,346600,126.330002
2015-06-15,125.290001,126.449997,124.739998,125.75,477000,125.75
2015-06-12,125.949997,126.220001,125.419998,126.129997,320300,126.129997
2015-06-11,126.480003,127.00,125.860001,126.209999,494700,126.209999
2015-06-10,125.230003,127.129997,125.120003,126.43,544900,126.43
2015-06-09,123.849998,125.480003,123.620003,124.839996,541100,124.839996
2015-06-08,123.540001,124.75,123.160004,123.970001,708800,123.970001
2015-06-05,123.209999,124.080002,122.660004,123.860001,615300,123.860001
2015-06-04,121.919998,122.959999,121.620003,122.00,976900,122.00
2015-06-03,121.209999,123.18,120.559998,122.639999,616500,122.639999
2015-06-02,119.709999,121.150002,119.559998,121.019997,568900,121.019997
2015-06-01,121.489998,121.940002,119.699997,119.849998,616500,119.849998
2015-05-29,121.910004,121.980003,120.720001,120.879997,808300,120.879997
2015-05-28,121.540001,121.980003,121.00,121.790001,667400,121.790001
2015-05-27,122.559998,122.910004,121.870003,122.269997,753500,121.569998
2015-05-26,122.760002,123.160004,121.510002,122.089996,574100,121.391028
2015-05-22,123.379997,123.93,122.980003,123.160004,636300,122.454909
2015-05-21,123.129997,123.93,122.93,123.610001,493600,122.90233
2015-05-20,123.760002,124.349998,122.910004,123.580002,507900,122.872503
2015-05-19,122.949997,124.050003,122.580002,124.050003,1150700,123.339814
2015-05-18,121.199997,122.699997,120.989998,122.510002,528000,121.808629
2015-05-15,122.940002,122.970001,120.620003,121.199997,1241200,120.506124
2015-05-14,122.940002,122.980003,121.889999,122.800003,737500,122.09697
2015-05-13,121.110001,122.18,120.470001,122.019997,919800,121.321429
2015-05-12,120.580002,121.699997,119.940002,121.300003,795600,120.605557
2015-05-11,121.220001,121.830002,120.959999,121.25,486800,120.555841
2015-05-08,121.040001,121.800003,120.349998,121.50,606500,120.804409
2015-05-07,120.93,121.050003,119.599998,120.18,704700,119.491967
2015-05-06,120.82,121.300003,119.919998,120.82,672100,120.128302
2015-05-05,120.949997,121.760002,120.209999,120.300003,1243300,119.611282
2015-05-04,119.709999,121.800003,119.440002,121.720001,1176300,121.023151
2015-05-01,120.449997,120.739998,118.800003,119.290001,497300,118.607063
2015-04-30,120.010002,120.879997,119.18,119.669998,846600,118.984884
2015-04-29,119.949997,121.190002,119.760002,120.169998,1024500,119.482022
2015-04-28,118.379997,120.650002,118.089996,120.43,925800,119.740535
2015-04-27,119.690002,120.529999,117.860001,118.370003,1074100,117.692331
2015-04-24,119.93,120.440002,118.959999,119.610001,591500,118.92523
2015-04-23,120.169998,120.629997,119.610001,120.190002,570000,119.501912
