Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,328.00,329.040009,327.070007,328.720001,442500,328.720001
2015-08-17,326.25,329.529999,325.160004,329.329987,386000,329.329987
2015-08-14,325.980011,328.709991,325.00,328.140015,450000,328.140015
2015-08-13,327.929993,329.399994,325.029999,325.910004,471400,325.910004
2015-08-12,325.700012,328.309998,319.920013,327.130005,786700,327.130005
2015-08-11,333.049988,333.98999,329.00,330.00,695100,330.00
2015-08-10,334.100006,338.359985,332.700012,335.589996,513400,335.589996
2015-08-07,332.309998,334.570007,329.160004,331.850006,368900,331.850006
2015-08-06,335.470001,336.190002,331.730011,333.070007,583600,333.070007
2015-08-05,334.00,338.140015,334.00,334.690002,662800,334.690002
2015-08-04,335.549988,337.109985,330.26001,332.440002,676200,332.440002
2015-08-03,336.670013,339.140015,332.51001,334.700012,528500,334.700012
2015-07-31,339.589996,341.720001,335.769989,336.320007,500600,336.320007
2015-07-30,339.709991,341.040009,337.790009,338.75,622300,338.75
2015-07-29,337.220001,341.00,336.00,339.839996,663400,339.839996
2015-07-28,338.880005,338.880005,335.390015,336.839996,698000,336.839996
2015-07-27,339.50,341.380005,334.200012,336.23999,882100,336.23999
2015-07-24,345.820007,347.709991,340.25,341.410004,630500,341.410004
2015-07-23,350.079987,351.190002,345.579987,346.440002,521000,346.440002
2015-07-22,352.00,352.350006,349.399994,350.00,719500,350.00
2015-07-21,352.440002,354.420013,350.540009,351.820007,478100,351.820007
2015-07-20,355.970001,356.01001,351.869995,353.100006,441800,353.100006
2015-07-17,353.100006,355.690002,351.600006,354.540009,729200,354.540009
2015-07-16,349.649994,354.98999,349.040009,354.279999,805900,354.279999
2015-07-15,343.410004,347.820007,340.899994,346.48999,1106400,346.48999
2015-07-14,342.859985,344.350006,340.630005,342.730011,1213800,342.730011
2015-07-13,342.570007,345.420013,341.670013,344.26001,798500,344.26001
2015-07-10,339.940002,341.209991,337.279999,339.459991,1129000,339.459991
2015-07-09,341.049988,342.369995,336.309998,336.890015,797300,336.890015
2015-07-08,340.00,341.029999,333.640015,334.119995,950100,334.119995
2015-07-07,343.079987,344.410004,335.690002,342.609985,853300,342.609985
2015-07-06,342.359985,345.73999,340.01001,342.809998,698100,342.809998
2015-07-02,348.230011,348.50,343.660004,345.399994,430600,345.399994
2015-07-01,350.00,352.089996,345.619995,347.399994,495400,347.399994
2015-06-30,347.950012,349.140015,343.850006,345.980011,774900,345.980011
2015-06-29,350.380005,352.00,344.339996,344.540009,554100,344.540009
