Date,Open,High,Low,Close,Volume,Adj Close
2015-08-18,212.360001,213.339996,212.139999,212.669998,774500,212.669998
2015-08-17,210.880005,213.119995,210.770004,213.020004,776300,213.020004
2015-08-14,209.75,212.080002,209.330002,211.960007,916000,211.960007
2015-08-13,208.729996,210.710007,208.690002,209.789993,1082300,209.789993
2015-08-12,207.539993,209.320007,206.75,208.779999,917900,208.779999
2015-08-11,209.050003,209.759995,207.899994,208.860001,984400,208.860001
2015-08-10,210.039993,211.570007,209.339996,210.779999,970700,210.779999
2015-08-07,209.00,209.389999,207.220001,209.089996,997500,209.089996
2015-08-06,209.729996,209.940002,208.160004,209.259995,1147900,209.259995
2015-08-05,210.020004,210.75,209.070007,209.429993,1209900,209.429993
2015-08-04,208.509995,209.789993,207.25,209.529999,1066100,209.529999
2015-08-03,207.270004,207.990005,206.059998,207.789993,1064200,207.789993
2015-07-31,207.610001,208.509995,206.529999,207.100006,1113600,207.100006
2015-07-30,207.220001,208.50,205.949997,206.470001,1554700,206.470001
2015-07-29,204.770004,210.410004,204.309998,208.149994,2488700,208.149994
2015-07-28,202.419998,204.720001,201.279999,203.630005,1116600,203.630005
2015-07-27,200.360001,201.759995,199.380005,201.169998,997600,201.169998
2015-07-24,202.800003,202.940002,200.679993,201.039993,1124800,201.039993
2015-07-23,202.809998,204.960007,202.639999,202.830002,1175100,202.830002
2015-07-22,203.330002,204.440002,202.00,202.789993,1124200,202.789993
2015-07-21,204.440002,204.759995,202.850006,203.149994,1759200,203.149994
2015-07-20,202.309998,205.389999,201.029999,205.130005,2050800,205.130005
2015-07-17,200.929993,201.660004,200.399994,201.179993,997900,201.179993
2015-07-16,199.800003,201.809998,199.600006,201.619995,975600,201.619995
2015-07-15,199.190002,199.639999,198.059998,199.410004,972200,199.410004
2015-07-14,198.899994,199.820007,198.360001,199.050003,1053900,199.050003
2015-07-13,196.00,198.389999,195.610001,197.880005,1196700,197.880005
2015-07-10,193.990005,197.00,192.869995,194.190002,1625200,194.190002
2015-07-09,191.759995,193.119995,191.210007,192.130005,1442100,192.130005
2015-07-08,188.509995,191.330002,188.289993,190.050003,1523600,190.050003
2015-07-07,188.570007,190.279999,187.539993,190.160004,1328500,190.160004
2015-07-06,186.729996,188.479996,186.419998,187.990005,902600,187.990005
2015-07-02,188.710007,188.789993,186.759995,187.300003,1019000,187.300003
2015-07-01,186.009995,188.289993,186.009995,188.169998,950000,188.169998
2015-06-30,187.169998,187.789993,185.330002,185.899994,1275200,185.899994
2015-06-29,187.589996,188.520004,185.410004,185.520004,1200600,185.520004
2015-06-26,190.529999,190.559998,188.509995,188.639999,1309600,188.639999
2015-06-25,190.50,191.169998,189.679993,189.990005,884900,189.990005
2015-06-24,191.220001,191.789993,190.119995,190.169998,855700,190.169998
2015-06-23,192.429993,192.949997,190.880005,191.639999,572900,191.639999
2015-06-22,191.949997,192.979996,191.660004,192.080002,716800,192.080002
2015-06-19,192.690002,192.690002,190.990005,191.139999,1219200,191.139999
2015-06-18,191.50,194.490005,191.389999,192.75,1156500,192.75
